	R0168	R0169	R0171	R0187	R0189	R0190	R0318	R0320	R0322	R0330	R0332	R0334	R0420	R0422	R0424	R0426	R0428	R0430
ENSG00000287642	-5.35810835806028	-7.61885019186228	-6.01855924985704	-4.206595549674	-4.79162316899505	-3.90787930125189	-2.51552359208128	-5.29274413699876	-4.76256570059526	-7.61885019186228	-7.61885019186228	-6.06246194951742	-5.18299731947932	-2.62252864966589	-3.54824644459903	-7.61885019186228	-3.4568392661457	-5.4583179244692
ENSG00000163633	-5.09768056757081	-7.61885019186228	-4.79181702182831	-5.6576590423729	-6.01840801791788	-6.17106376393769	-7.61885019186228	-4.44428375864808	-5.25120337397275	-4.28473335584476	-6.68410699345181	-6.06246194951742	-3.48621954958401	-3.90223689116405	-5.75739121926074	-4.10418909984668	-5.6864406641619	-3.72323823769217
ENSG00000285458	-6.08469433261147	-4.78930810300819	-4.27626694726132	-4.08146436304427	-4.01264569474181	-3.81570701353051	-4.48336200062501	-4.80701934658242	-4.76256570059526	-3.05129807952766	-4.41659655688763	-3.75212392903273	-4.68976715194988	-4.16756079688499	-4.20510968876621	-2.93125691893306	-4.00205893693874	-4.62942132909834
ENSG00000251411	-2.88557425919742	-1.32654436109597	-2.04181346147581	-1.71578109551207	-1.46673772752771	-1.71802391070507	-1.82407019685498	-2.25620473131063	-2.35398062664387	-2.15441036551216	-2.07728835397498	-2.41284891131835	-0.620974303953393	0.093332608797031	-0.839306183307496	-0.0889055360385678	-0.850904235537515	-0.642157572875295
ENSG00000284968	0.862882943110203	0.606587080762821	0.883798361141275	0.976759573706051	1.04810623233004	1.07150473076347	0.386112284812713	0.231837764041257	0.465767489551663	1.0194478429799	1.02922188660358	1.26297582160245	1.16211170501315	1.84139307004256	1.21605902187732	1.72014153269633	1.54075905750344	1.69831677745608
ENSG00000235043	-1.76371569446712	-1.08548505822062	-2.46728532419656	-1.69271102499497	-2.31087947184107	-1.80397840310175	-1.51316416573001	-2.70691274876281	-1.91918521702587	-0.517949712279597	-0.762669414205125	-1.18570199966651	-2.02142206153014	-1.80605343200826	-1.82623366257465	-1.99722716937933	-0.814087833705734	-1.46335081626237
ENSG00000145332	4.55811639698736	4.26264214004758	4.62868175397108	4.37391731562798	4.1271082101621	4.35818197965562	5.02306087457195	5.38143019907985	5.39861337815656	4.39784974347261	4.64951604411158	5.41722980770889	4.90696221733259	4.52380840306836	4.91742256209449	4.85639600019251	4.88394640297794	4.98057886497971
ENSG00000248196	-5.35810835806028	-5.27620350606044	-5.01475245231998	-5.07707379167376	-7.61885019186228	-6.72049020032804	-7.61885019186228	-4.29222274169615	-4.76256570059526	-5.14833365398572	-7.61885019186228	-4.84833864080682	-1.28981381187923	-3.5780229239791	-1.3287087007618	-1.68886300175454	-3.53456857430776	-4.79634518726983
ENSG00000248180	-7.61885019186228	-4.42592279362463	-6.01855924985704	-4.85593445643626	-4.79162316899505	-5.46317101624722	-3.22477824312043	-3.91359082320468	-4.39821490072214	-3.19655672667223	-4.15587471129816	-4.48715136658686	-1.89563615898539	-3.78588006341875	-2.51615733077742	-4.47775245471245	-4.24176276230405	-2.86230813188484
ENSG00000170509	-1.5448881278887	-1.4848450342617	-2.04181346147581	-1.21079788505928	-1.84123050707109	-2.15296401249518	-0.752149829758467	-1.32829422166491	-1.63210261981087	-1.58038081880416	-1.48385252700072	-1.41342390950495	-1.2507705306661	-0.656832763343091	-1.67454835018095	-1.24154447101617	-2.28124964510616	-1.98683889680763
ENSG00000198189	5.9447298298854	6.15330439085429	5.92727426841981	6.08833297552074	5.96033256101185	6.15218988750189	5.76515049484201	5.47714382766121	5.52337541505839	4.91689792869287	4.97633552641244	5.78838640168476	5.24818899082126	5.64133465616744	5.25823999815892	4.94851896117825	5.65486064881485	5.57518114699567
ENSG00000151615	1.12141148216647	1.27422576157614	1.64005828821804	2.2805073392251	2.43908453839305	2.29319443994368	3.63887222617021	3.53738461763042	3.44297088418825	4.03470122980183	3.88511854344774	3.84340374728554	1.1180460794804	3.17156744531333	1.46275724865193	2.08737199622503	0.608013199099121	1.56691383319164
ENSG00000174137	-0.110373446250357	0.181671947838443	-0.238504899942496	-0.366715138445648	-0.144612691579592	-0.488585540561551	-0.162148034675155	-0.273811794577708	-0.362632045872384	0.597376830848089	0.806336039958565	-0.0106574333160192	-0.0777123227003002	-1.64530719006956	-0.421789429702085	0.614009366078732	0.290672903533611	0.901450874699363
ENSG00000198515	-2.07942641109115	-1.97881125753924	-2.50912462689167	-3.14496947897038	-2.31087947184107	-2.69407754796261	-2.71553223127303	-2.48449550975651	-2.92030285646334	-5.90902539283711	-4.28035397007853	-3.4116996019998	-1.86583157229539	-3.39637622567535	-2.24784345100417	-1.03137913690736	-0.79005537639897	-2.11891915775248
ENSG00000251442	3.52345439090732	3.28733710325344	3.53464224129592	3.50536518424611	3.3908493031798	3.59860530381045	0.905241571965322	1.33180363645286	1.3508488959384	0.890504222965285	1.18740834775931	2.12439249622355	-2.43748009368304	-0.546185412504642	-2.84604103925081	-0.797208464195167	1.0620107005432	0.160279853906488
ENSG00000287632	-2.83504526966832	-2.7359008992956	-3.89722957385929	-2.91398435396287	-2.7385039122033	-2.61425655086552	-4.67864869336182	-4.80701934658242	-7.61885019186228	-7.61885019186228	-6.68410699345181	-4.48715136658686	-7.61885019186228	-7.61885019186228	-7.61885019186228	-7.61885019186228	-7.61885019186228	-7.61885019186228
ENSG00000260278	-2.78622628638684	-2.46444733352543	-2.95297230030284	-2.81102587781821	-2.6422374623232	-3.06655959981268	-3.38615160659673	-3.36597641217147	-3.86578493990846	-3.35809526830876	-3.22282036876892	-3.75212392903273	-5.93833654321128	-4.68803799327963	-4.09090433710671	-3.80773012653342	-3.79656527713565	-3.72323823769217
ENSG00000163291	4.55515948090276	4.5401383961537	4.61383497984211	4.67375266133381	4.55753777095062	4.6967004431245	4.48076769206325	4.66510914817502	4.7878987659696	3.74444635173719	3.9656903184342	4.72690604087662	4.01401003083982	3.65984268223543	3.96814976269719	4.57097695120864	4.70632962128158	4.78239481245383
ENSG00000242175	-2.26764685212414	-3.89453065180345	-1.29242543838488	-2.31198847305237	-2.31087947184107	-2.09763649828246	-7.61885019186228	-3.70708648440664	-2.86363332508657	-7.61885019186228	-7.61885019186228	-4.84833864080682	-3.23695879224479	-7.61885019186228	-4.6146486898929	-3.94835806515501	-7.61885019186228	-5.4583179244692
ENSG00000164305	4.97691116362128	5.33088313691782	5.03184008375831	5.16700140103694	5.16252737448229	5.25831447917982	5.63432628026838	5.30913990852281	5.35544023170187	4.06290257795712	4.22271028161833	5.03330823426878	5.71986673730179	6.00345702782913	5.69776931191319	6.08786357511857	5.90398853949884	6.42680082029599
ENSG00000164306	3.15526365361818	3.17351608788445	2.98338289378815	3.43248102877558	3.40992085130501	3.38457743540778	3.70109467761698	3.39969052266934	3.41174497762641	2.9812830178175	3.29813895903415	3.89411486434129	1.0493163872174	2.5807037620862	0.859135424257175	2.18739285335	2.04363207782644	2.44103851542847
ENSG00000151725	3.50885735160779	3.73566685310669	3.31994942908974	3.98113422043279	3.9165462537989	3.99359262738238	4.9641138081805	4.500436841987	4.69604103010561	3.86145925359969	4.06136413036845	4.9342701674232	2.58816742690428	4.8559242171224	2.88691355001869	1.90522796102059	1.59195146713528	2.26937565365639
ENSG00000151726	6.89560296451396	6.72349430904001	6.91360845804095	6.72804888097565	6.64978472343648	6.77513036781994	7.10626772201138	7.26996810541432	7.33516266644674	7.47168434752571	7.64468710448452	7.85121585172704	8.04952502246118	8.69607253385933	8.09452918614251	7.73816476045319	7.95941499449911	7.93506069220831
ENSG00000249138	-6.65678645025632	-7.61885019186228	-5.27854741449436	-6.0683325323866	-5.27836632082763	-6.17106376393769	-5.17256133919206	-4.15467182771576	-5.99568885009182	-3.74826198537114	-6.12156960484376	-3.6591963603889	-3.39825986561104	-4.32109224460822	-3.04439567830372	-4.9831807726446	-7.61885019186228	-6.16709898268
ENSG00000251230	-7.61885019186228	-5.27620350606044	-6.01855924985704	-6.0683325323866	-4.79162316899505	-4.63488667760303	-7.61885019186228	-5.29274413699876	-7.61885019186228	-3.86485420360962	-5.40279850391088	-3.85145181836008	-7.61885019186228	-1.86387812475719	-6.15636172249067	-4.47775245471245	-4.37841913973672	-5.20241653437925
ENSG00000251259	-2.37184593207864	-3.78747448289498	-3.89722957385929	-2.86158685191563	-2.13678310922056	-3.01439099126265	-2.00889361100728	-2.61379248658824	-2.13695853441111	-2.44078216842526	-2.50084923973533	-1.59518498060264	0.322500777901692	-0.410733523843999	-0.198335773666975	-0.344293108605571	-0.778187624442325	-0.867613726002344
ENSG00000168769	5.57397185886193	4.90010233580055	5.82798352174484	5.7732829073994	5.68464097519186	5.83584919335074	5.07776070362936	6.0513727132437	6.25265395934979	3.52958809362323	3.99409911623966	5.74799860830429	5.39639863095929	6.01390463048909	5.48060502330228	5.52480303611423	4.40667176275172	5.39197321271687
ENSG00000224786	-3.78360069570361	-6.01660160206855	-6.01855924985704	-6.0683325323866	-6.01840801791788	-4.99038559419196	-5.17256133919206	-4.80701934658242	-3.24279009592068	-3.54002889707443	-3.10301108488368	-3.26752853814748	-3.5798922493193	-2.19389992037301	-3.88649077996824	-2.72740734396719	-3.06209142527918	-3.17095457496704
ENSG00000181004	1.59439775308442	1.44861242018714	1.70096186279192	1.2600149555741	1.33203826493499	1.3479745742463	1.8293834611194	1.87821622898676	2.03605584377377	0.087236891001382	0.08735901300624	1.46485604215527	0.802542217143993	1.64029249103179	1.00432383401249	1.48743499855113	1.91430700801711	1.79324612283423
ENSG00000185049	4.62139814436212	4.77113168266159	4.43784351499323	4.29712908022771	4.34608287840898	4.32913758167585	4.78585569350387	4.53293789674883	4.59982492891589	5.07361465149971	4.91401152610833	4.55452527679965	4.76207263515056	4.09447924101333	4.88769360487538	4.77521110906275	5.03914210073335	4.92903868008093
ENSG00000185818	4.23131019215551	4.15602582578696	4.04069930123725	4.33796075399868	4.42319756119143	4.28720752054522	4.50578364439703	4.25171561845831	4.27805121232818	5.32072591605942	5.11792746859773	4.58422912503486	2.91227241452382	2.79204055546394	2.99107967950043	2.82814475853502	3.14366692147111	2.9044672365166
ENSG00000249006	-4.51707291881421	-4.13589763345115	-3.89722957385929	-7.61885019186228	-4.1383508549494	-5.2074972954376	-3.8922544772941	-7.61885019186228	-4.24558907400789	-6.52420503777268	-4.92524011207443	-4.48715136658686	-3.9040757275289	-5.93696684608563	-4.20510968876621	-2.860058285208	-3.18206040496614	-4.3442911861778
ENSG00000109685	6.3007310615232	5.9491852272847	6.30504146212122	6.89367813094028	6.90047369228634	6.90408670006009	6.37910244449436	6.94149847646549	7.01986212001917	8.13250464846823	8.04791560961798	7.72898221981534	5.16197543156722	5.80697911646432	5.22054436641873	5.65355568952461	5.14946579865333	5.43353270078746
ENSG00000225405	-3.78360069570361	-4.59620440150931	-4.4285232480159	-4.85593445643626	-6.01840801791788	-4.63488667760303	-3.56787568344068	-3.91359082320468	-5.99568885009182	-5.90902539283711	-4.56706000033121	-5.33127975379145	-3.16260288708465	-7.61885019186228	-4.46484248159868	-4.2789133551812	-3.0056517826655	-4.62942132909834
ENSG00000138768	7.11573053153458	7.170576451634	7.20775811232009	6.85248832217958	6.76529059990877	6.88688343986004	7.12732942441418	7.12256068037416	7.29954816753826	4.496782188884	4.7637604287219	6.5581516118245	7.20475422504485	6.93165460013739	7.2734209016839	6.78259117183724	7.28191997921022	7.19223076311098
ENSG00000156194	-4.8771529019589	-5.27620350606044	-4.4285232480159	-4.85593445643626	-4.42832231675904	-4.99038559419196	-5.17256133919206	-4.80701934658242	-4.76256570059526	-7.61885019186228	-5.40279850391088	-7.61885019186228	-3.09189215122169	-4.32109224460822	-2.89313201093789	-3.00615252480885	-7.61885019186228	-3.5641241441489
ENSG00000138744	3.58040899327403	3.69181571856191	3.56331252857042	4.0777967205416	4.09909370072352	4.25103266930912	4.11661884507202	3.9774234552063	3.919855282547	5.26003135821778	5.26906143783494	5.00563517750207	1.90786511738924	3.55961549312211	2.07921388074734	3.06036485103118	2.71559077743996	3.22704970059793
ENSG00000090316	6.46199872606433	6.49992269649281	6.41888554022156	6.26617846337541	6.27851888063653	6.2714947776247	6.29819696935051	6.06254744908563	6.06981644108365	6.64466958392666	6.59205475731169	6.35139866731757	6.16852680726955	5.94137471147564	6.23899166533974	6.1925688742711	6.48645270874389	6.36671653294875
ENSG00000163945	5.47684506598305	4.90035256552712	5.52302034135001	5.59946984577674	5.61284425555583	5.61971858803222	3.69543309283734	4.49260495003858	4.54756695202357	4.58693792042705	4.58351969607229	4.60311117582156	2.60156417889732	2.59150136117662	2.5176424785844	4.40385544991388	3.44769467101189	3.48028484714885
ENSG00000254094	-7.61885019186228	-5.012312249298	-5.27854741449436	-3.14496947897038	-3.34897461245665	-4.80171377986103	-3.66811113200437	-3.44399416436687	-3.65875998465784	-3.99170392589977	-3.16167238180133	-2.75357925713337	-7.61885019186228	-7.61885019186228	-7.61885019186228	-4.2789133551812	-6.66355684989982	-6.16709898268
ENSG00000253399	-7.61885019186228	-5.59941783229238	-5.60161709619926	-4.85593445643626	-6.01840801791788	-4.63488667760303	-5.92952346629287	-4.80701934658242	-4.10757624107776	-4.65285672241765	-3.93513639119099	-4.19852540690142	-7.61885019186228	-5.18137462525504	-7.61885019186228	-4.9831807726446	-7.61885019186228	-7.61885019186228
ENSG00000250471	-4.8771529019589	-3.50704322546135	-4.13855628694424	-3.96632543598268	-6.01840801791788	-4.63488667760303	-3.07965314552656	-4.15467182771576	-4.76256570059526	-4.65285672241765	-3.49717940600104	-3.9581273084298	-4.68976715194988	-5.18137462525504	-3.88649077996824	-3.35197230666715	-4.24176276230405	-4.62942132909834
ENSG00000170801	-2.02177405600536	-1.28954172761758	-2.17018260291599	-0.681729451917424	-1.52994625218706	-0.982372991221264	-4.31138574870003	-4.15467182771576	-4.76256570059526	-4.65285672241765	-6.12156960484376	-3.75212392903273	1.6409029602448	0.945861603837317	1.38100160114991	0.427395372108249	-0.342802946147674	0.684815919171856
ENSG00000163995	-1.03675397586833	-1.13385768027576	-0.996239894392461	-0.278198399238363	0.125297784471435	-0.177655729028802	0.768129887751098	0.671755886785273	0.913652000301923	1.20080322225749	0.810156768834634	0.571838288161343	2.13305654282791	-0.296836475002896	2.13748902612826	1.65174991555922	1.4827597698603	1.61344601425585
ENSG00000246375	-3.98924465950179	-4.78930810300819	-7.61885019186228	-6.0683325323866	-7.61885019186228	-4.34989800377106	-2.66287107418441	-2.56939343190085	-2.20573466351031	-4.65285672241765	-3.65678194287004	-4.48715136658686	-2.96008881805216	-0.682617592042356	-4.32913890093921	-5.32284057573903	-6.09380982348282	-5.4583179244692
ENSG00000287181	-7.61885019186228	-7.61885019186228	-7.61885019186228	-7.61885019186228	-7.61885019186228	-6.17106376393769	-4.67864869336182	-4.15467182771576	-3.17226761871243	-5.90902539283711	-7.61885019186228	-4.48715136658686	-6.54660011321155	-1.86387812475719	-7.61885019186228	-4.9831807726446	-7.61885019186228	-6.16709898268
ENSG00000138642	3.43807229955506	3.1416964715064	3.13453857250544	3.04687701509531	2.9051335009211	3.02203467423235	6.1186536589162	6.34591925147748	6.36566458472664	3.75374457336825	3.82643420760728	4.82466462774815	3.31978962499023	7.38294743898853	3.70116898255913	3.58530410483304	2.66106490755802	3.7985386932124
ENSG00000138646	0.241213024102156	0.127979640761256	-0.301442341420383	0.825170797779209	0.491685855654897	0.428292817253868	5.67373068313587	5.19734286517714	5.44211343277061	2.5602099290309	2.60630186785741	3.90746869734018	1.62524705891025	7.20493284014932	1.89917808220524	3.23413783162474	0.871752059909474	3.18565260363973
ENSG00000133256	-3.88276167463796	-3.20190129298703	-3.50979423171569	-3.3462587455967	-2.95275553923716	-3.90787930125189	-7.61885019186228	-7.61885019186228	-5.99568885009182	-7.61885019186228	-7.61885019186228	-6.06246194951742	-5.93833654321128	-7.61885019186228	-5.44518991821864	-7.61885019186228	-7.61885019186228	-6.16709898268
ENSG00000187054	-1.25189619525512	-1.05411483111871	-1.12044039176174	-1.60395188696107	-0.996016534532881	-1.08624855595478	-1.16307250740403	-2.05915165729368	-1.54041579988953	-7.61885019186228	-4.92524011207443	-5.33127975379145	-7.61885019186228	-7.61885019186228	-6.15636172249067	-7.61885019186228	-5.6864406641619	-7.61885019186228
ENSG00000164125	1.61271634436107	1.45680209320752	1.40121678432421	1.5652711265937	1.35845746921209	1.26069192860891	0.719368888224029	0.615171690317682	0.834514509758157	-2.39622430733122	-1.24312379831967	0.177468068308372	-1.2507705306661	-0.656832763343091	-1.29669695747096	0.162605433235799	-0.549166434855482	0.590689950811189
ENSG00000137449	7.43960350202128	7.25630837370768	7.57584441310959	7.16620751410827	7.01619588326635	7.21486236088267	7.19999222462531	7.50948123132294	7.58285154575686	5.65553119121759	5.85442311208453	6.31266990582047	7.43905838782328	7.19523212574409	7.42359385243328	6.75716435236811	6.47363694812338	6.65696449307641
ENSG00000205097	-3.98924465950179	-3.89453065180345	-2.73872189995161	-4.49503685337804	-7.61885019186228	-6.17106376393769	-2.33989724777733	-2.18748606905821	-2.60952999851481	-7.61885019186228	-5.40279850391088	-6.06246194951742	-0.40197654223582	-3.78588006341875	-1.06335381101272	-2.49389677364687	-2.28124964510616	-1.51702039512888
ENSG00000214367	3.79412816332349	3.89784386170613	3.87066012461093	4.2186870760919	4.00699895394164	4.1589032868787	4.10622576078652	3.9964707663242	4.11004153340454	3.22717361456232	3.37366580323946	4.19645472587161	3.28367741806111	3.85169357670026	3.34631213055891	3.62694736425741	3.40083240084978	3.55262523272717
ENSG00000181982	4.69926591922689	4.51323183799213	4.62838028081253	4.16956814654016	4.17289877352347	4.16775060584866	3.70234979602372	3.67292604583936	3.70014748584027	3.34341194200924	3.44236062911096	3.51239381476135	4.02299910388326	2.74928758602767	4.13989708108092	3.56118851921468	3.58496475852758	3.86517114704815
ENSG00000109686	2.70625723946938	3.50568030080957	2.77584129991697	2.98919776650224	3.29151596186246	2.95165149286675	3.16243673764802	3.26134894317557	3.05090822122684	2.89539463785234	3.24902053367216	3.00076869957711	2.87303987951868	2.31520309926642	2.40048949018299	1.83186815646151	2.97861381840837	2.30589649439193
ENSG00000124406	2.82394279542816	2.74348863151758	2.94999637716863	3.35364169571578	3.33946079246272	3.46602200048177	3.66550057158455	4.06144369712045	4.19628246863748	1.05598599348525	1.70717450535336	3.05234489441702	3.39403712372693	2.46069289420201	3.2854937631069	3.16221054346046	2.23876881510704	3.30579830273237
ENSG00000109180	6.88686841058302	7.17016145153415	6.79337599275273	6.87298863451234	6.77090181424428	6.8555223983305	7.09245274741815	6.6713387609046	6.72520776159633	5.90026434296988	5.95318691963893	6.53996984445029	6.64065050920945	6.89255752648515	6.80865570702115	6.02518888290219	7.02072719770103	6.54069899223347
ENSG00000138758	6.74771789749601	6.49255586046959	6.81260955425085	6.74959239498902	6.6796306192764	6.84209940441127	6.18883649135336	6.59833441564599	6.69280590134122	5.21339164404201	5.47937978451557	6.32115872109553	5.84623036185296	6.35222184394148	5.83920465513906	5.20608061212576	5.68651876289192	5.43043477807658
ENSG00000138658	2.9811395947255	2.87152950493402	3.21704865091828	3.86154295651741	3.79661635201995	3.90112418364061	3.75410240627369	4.00291755453614	4.15573521768025	2.25090295989849	2.50268717571716	4.14382943567028	0.802542217143993	2.61285710400414	1.45807422691162	2.10304711772846	1.18532141708397	1.85616542027436
ENSG00000138738	0.162574140523823	0.301711992182568	0.573927829747652	0.955011995058933	0.82630526422398	1.1536052044782	0.94395677478032	1.27814310273384	1.21930821836843	0.854079860423394	0.817768004296319	1.5451616543517	-0.560044155212016	0.167369044801917	-0.576539000798326	-0.471186151898997	-0.79005537639897	-0.42140245494577
ENSG00000189184	-2.33627011788064	-3.6878166508247	-2.27455895933102	-0.139163306028589	-0.415941876082932	-0.14924935873712	-7.61885019186228	-6.03040521815117	-5.25120337397275	-4.65285672241765	-5.40279850391088	-2.95980614239272	-5.18299731947932	-5.93696684608563	-5.44518991821864	-7.61885019186228	-7.61885019186228	-7.61885019186228
ENSG00000180346	2.67717736421725	2.83114952872144	2.88788171583868	2.75756774398136	2.58170717520673	2.61430532812793	2.9055722841235	2.56004299485025	2.82065758288595	2.21185512316947	2.23636651759675	3.14222882583794	1.9814443228493	2.13319828213532	1.81010983954233	1.7374621500448	1.79227319264474	1.6864938047671
ENSG00000138670	5.17674578082205	5.24993795953896	5.21344486434449	4.74808555893957	4.69518571364293	4.83197585517085	5.82830850878892	5.62357979143021	5.72188160548235	1.27155845056911	1.44007614410726	2.54268154931091	6.32914654629074	7.41995405514283	6.48102785973935	5.77192853400361	6.05580672468712	5.91547537508469
ENSG00000138757	7.26443819990083	7.2240845848352	7.31701719188759	7.21938767430144	7.08971243858122	7.23789776190887	7.52105482995864	7.68850933267639	7.71772081532034	6.94411718643749	7.12459313775085	7.56832013870634	7.65285084462066	7.56734536845639	7.65578021275844	7.43701200852485	7.69222165123012	7.76645297757637
ENSG00000138795	3.00387268722255	2.86025424633912	2.87675665483121	3.34948014592161	3.3908493031798	3.31937472606316	3.04070628623507	3.28421309515677	3.20291487906639	3.00015738915668	3.1102565911787	3.34722335490229	-1.32994317166188	1.85937345470857	-0.793912924766142	0.844624287901409	0.661277338139793	0.84584244168939
ENSG00000232021	-0.495537713497047	-0.453628486517007	-0.801707283653257	-0.593623231565697	-0.48733454668593	-0.969899054990107	-1.63467727485077	-1.48442105930836	-1.80807115096331	-1.01112832393432	-1.22737318569181	-1.57382092295685	-3.39825986561104	-2.27003799147779	-4.32913890093921	-4.9831807726446	-4.00205893693874	-3.90210156341449
ENSG00000138696	-7.61885019186228	-4.78930810300819	-4.4285232480159	-6.0683325323866	-7.61885019186228	-4.34989800377106	-4.67864869336182	-4.44428375864808	-4.10757624107776	-7.61885019186228	-7.61885019186228	-6.06246194951742	-2.72789445765063	-5.93696684608563	-3.04439567830372	-4.9831807726446	-3.79656527713565	-4.9851408032847
ENSG00000080493	-0.277432928072721	-0.374001560741316	0.0112954646890647	1.86451586916216	1.60148503233096	1.78700093249139	1.97149605258785	2.359344971208	2.38346259310898	-0.105542034518256	-0.0444271713448893	0.888936732948292	0.367109276177404	-0.145735294306629	0.343758810793648	-0.216503664820025	-0.489895643192192	0.04154700820339
ENSG00000157869	3.92036721553857	4.11219459218317	3.83348031853609	3.69277649526217	3.72001412121368	3.83423547199042	4.15928741929994	3.89416322101488	3.9708994402844	3.80652353882228	3.76427678009655	4.11328455376891	3.59360351223168	3.77680354178657	3.7455610142923	4.04319119461815	4.24489015454927	4.34576354010515
ENSG00000151790	7.34864919693514	7.54154782210445	7.46194599755021	7.86708631076036	7.58203782291328	7.90034509101123	9.24761477390842	8.81679019291982	8.90359332843082	5.84217217373404	6.48700065119312	8.52432361534037	5.16445995302144	8.66238382474652	5.54633357009301	7.8026676568163	7.1994058882731	8.00698558424312
ENSG00000249013	-4.51707291881421	-3.89453065180345	-4.4285232480159	-6.0683325323866	-4.1383508549494	-4.99038559419196	-4.67864869336182	-4.80701934658242	-5.25120337397275	-7.61885019186228	-6.12156960484376	-7.61885019186228	-2.83932535963297	-4.02880800462175	-2.94181209380054	-3.00615252480885	-3.61672545024468	-2.20439081862445
ENSG00000256043	5.43338354918747	5.36681953122718	5.42869936060045	5.5107930273127	5.38176344527857	5.56558403093381	4.56355694716309	4.59063472220293	4.66658183416658	3.6592702506844	3.87055538249157	4.72178582431496	3.01796555874642	3.89264887722681	2.69229329576957	3.71774271790489	4.29173774713441	3.94590473872813
ENSG00000170522	-3.29967362090984	-6.01660160206855	-4.79181702182831	-3.27599521252324	-4.1383508549494	-3.06655959981268	-4.01890069113786	-7.61885019186228	-4.39821490072214	-7.61885019186228	-7.61885019186228	-6.06246194951742	-2.19584388852128	-4.68803799327963	-1.89646412618551	-2.29296895423292	-1.59981059772557	-2.14685083317565
ENSG00000164093	-2.13947889003166	-2.46444733352543	-1.7136607816407	-1.13110301600511	-1.64186679051478	-1.28823759644792	-1.35859687269041	-1.54761821931554	-2.00852386794743	-0.207718751828909	-0.235991349906143	-0.85418137041672	-1.92606948962823	-1.57118695812264	-1.3287087007618	-0.320200867837724	-0.489895643192192	-0.464690239749951
ENSG00000288685	-3.36987539447058	-5.59941783229238	-4.13855628694424	-4.49503685337804	-6.01840801791788	-4.99038559419196	-5.92952346629287	-5.29274413699876	-7.61885019186228	-7.61885019186228	-7.61885019186228	-7.61885019186228	-2.5279413832062	-4.68803799327963	-3.47477007468834	-3.16872532972316	-2.95133723898832	-3.42082848718373
ENSG00000174749	2.50153670888097	2.68543071622407	2.64366153736218	2.02967249482853	2.09078012299861	2.20929763517402	3.59020895728251	3.42665761695685	3.4576392087384	2.74188228063822	2.97299299592158	3.27326073100675	3.68768023299241	2.91533610745692	3.74219431927814	2.19368124364325	3.21590933048934	2.41141705620394
ENSG00000260526	-0.683907860472213	-1.2713903259142	-1.38677228331782	-0.637003859008288	-1.32920436249497	-0.957532047947491	-1.49004313249806	-1.61371105581963	-1.63210261981087	-2.23059874647403	-3.22282036876892	-2.1691021922002	-1.69888199325263	-2.62252864966589	-2.40960830715171	-1.54232138887965	-2.57773380650837	-1.55394242028431
ENSG00000138660	4.2134163239177	4.409107417931	4.27174058644243	4.26545252532125	4.24900699409007	4.24134262009421	4.24833815579057	3.91775007035203	4.09358878827113	2.32928507942352	2.42757381824857	3.69729047948379	3.78365616602168	2.80601456264849	3.70759494553371	3.37821130889915	3.90136145636913	3.55750167374329
ENSG00000272567	-7.61885019186228	-4.42592279362463	-4.27626694726132	-5.3383557034665	-7.61885019186228	-6.17106376393769	-4.01890069113786	-3.70708648440664	-4.24558907400789	-4.28473335584476	-3.57477473434163	-3.9581273084298	-3.39825986561104	-2.52600941525895	-2.84604103925081	-3.16872532972316	-3.31291782664993	-2.68802863781424
ENSG00000145365	2.67608899339551	2.63218791939091	2.56267160972062	3.04258720056184	2.78907404333817	3.21261379919026	3.78878282467781	3.63962481529932	3.669273329578	4.23432953022316	4.12907754102708	4.0411248537077	5.76387500831344	5.23670063350229	5.88963612184212	3.97119816521943	4.41509521439412	4.37306607553592
ENSG00000073331	3.91438006959445	3.5291712940938	3.95914265646071	4.31360068322606	4.26500033114928	4.37935938849936	3.7858257528052	4.31821457674338	4.40384569780217	3.92429552531958	4.1140877559526	4.47218847767018	3.29196447260584	4.33030269640136	3.29537239193105	3.88055816107274	3.70132238439239	3.79808093492039
ENSG00000251441	-5.35810835806028	-4.42592279362463	-4.59876482110224	-3.3462587455967	-3.69033426207222	-3.72907154573892	-4.48336200062501	-3.5264733579075	-3.98162107198081	-3.44619609794707	-6.12156960484376	-3.07514338234071	-4.32288005201345	-4.91372089796338	-7.61885019186228	-3.80773012653342	-7.61885019186228	-6.16709898268
ENSG00000248697	-6.08469433261147	-6.01660160206855	-3.50979423171569	-5.3383557034665	-4.59856698577765	-3.72907154573892	-7.61885019186228	-5.29274413699876	-4.10757624107776	-5.14833365398572	-4.04128792810597	-3.9581273084298	-7.61885019186228	-5.93696684608563	-5.44518991821864	-4.9831807726446	-6.09380982348282	-6.16709898268
ENSG00000138688	6.19262069000899	5.47241503330397	6.42835442315291	6.30385590658533	6.24812884536801	6.42158278554551	5.31264059726984	6.33272807412928	6.60674445471066	2.80883332400334	3.27482601385483	5.54615988031053	4.69491450595435	4.73117943916972	4.69044350939326	4.5677528405617	3.83771457459553	4.34200011043401
ENSG00000109736	6.94382265339186	7.0501242714031	6.88133315248816	6.78860313027227	6.8083835523044	6.80554965975266	6.81851026594131	6.62395353594329	6.64203211305308	7.7835863997937	7.60024607087765	7.17190381004873	7.52307977834108	7.39455409536242	7.65152424922875	7.0326793042404	7.34168834463435	7.13733093859024
