	R0235	R0236	R0238	R0251	R0252	R0253	R0324	R0326	R0328	R0336	R0338	R0340	R0348	R0350	R0352	R0360	R0362	R0364
ENSBTAG00000017713	8.09029266309289	8.10927970767525	7.96693635580352	7.97305149946743	8.0004611519214	8.05718117563802	5.64750474157818	6.84863142715179	5.71327418434618	6.97680289231535	7.04912728669573	7.68686145278991	8.20552720133902	8.05078478629076	8.23698319139186	7.92844870784645	7.84752029129588	7.76246563473672
ENSBTAG00000005141	1.36617852107178	1.62385723554718	1.75137331488048	1.70315990748374	1.55780888179603	1.46995531961509	1.88649315944412	2.27776789148065	2.25066490142158	1.95115354233498	1.2568982153044	1.32078163199902	1.22956120661258	1.13395797159301	1.29331581937971	1.0856291095594	1.37996776511219	0.865216317979137
ENSBTAG00000030881	4.9560987542125	4.97051007240525	4.89789996671251	5.28069268483853	5.21426692466167	5.1869277564014	4.69114936103124	4.93908171346373	4.77308765448715	5.74836279756403	5.5584617167514	5.56327356370332	4.85027810771751	4.85991854403146	4.92867791092041	5.22071811636914	5.25119855844113	5.13899260348507
ENSBTAG00000013042	7.31639729952566	7.31125391054128	7.2675792835149	7.20158828266897	7.21480278851907	7.15609001735022	5.65918292437871	6.70832619297545	5.79399597180133	6.91110155425483	6.78315233503458	7.11865778455398	7.32760223670743	7.28268729267439	7.36211450673713	7.25577086411736	7.17997549904909	7.06976310813536
ENSBTAG00000013043	4.68531017048856	4.71191689789567	4.71144992568977	4.76882593397457	4.7177648028632	4.58713592090672	3.95579384030874	4.55884688327962	4.07454118470074	4.82843560775496	4.32630696258623	4.44241547444059	4.63182667595008	4.69739551268413	4.77417320399116	4.80539851862712	4.74563297704549	4.38643106862438
ENSBTAG00000012998	6.1821126271309	6.17804922203434	6.06600700727546	6.00813268690346	6.05834663365658	6.11897734583795	5.97722582622424	6.22983320077558	5.9572147194839	6.26324861695833	6.33465550031822	6.3287929142538	6.2313795814881	6.20877436311499	6.23641732223156	6.18440864093456	6.24784745351682	6.1678448612773
ENSBTAG00000006341	-3.48525037238121	-2.84106422515274	-3.22665172747462	-3.44988631461504	-3.32993398221086	-3.42487794732142	-2.98553414489367	-3.9087962034058	-3.86056931720354	-3.1444673280264	-4.18767309949872	-4.05904433364558	-5.19450174355859	-3.61763059813902	-7.49417284127121	-5.18537414519461	-3.96043642145345	-4.47002769305421
ENSBTAG00000020880	0.890663729396379	0.925379873548701	0.830217317087556	1.4656242529639	1.2778967125615	1.48615146891726	0.617842488471678	0.620019474138652	0.360769967779673	1.25510531579452	1.50829828990516	1.17378432456859	0.735431665547777	0.947760929914502	0.854815664598566	1.16891705769289	1.14173423174379	1.14023807050941
ENSBTAG00000014392	6.22877434128872	6.33924141320627	6.25805771240584	6.2789935254918	6.44305361739507	6.49042413385052	6.02068035449384	6.28353422182896	6.00577214134328	6.38564137664457	6.48673685510911	6.49467165661763	6.31202972496817	6.30311051903266	6.31735782107839	6.26716683583155	6.33922573529385	6.41192763499494
ENSBTAG00000002808	7.0273770494626	7.11820011362739	7.04804742330058	7.03201891019459	7.17846122087133	7.30708751407057	6.65053408435829	7.23510290476337	6.77953307621834	6.93870612428136	7.34105810201679	7.32624354463067	7.37348071678661	7.32006748612989	7.28795702533141	7.03906170245995	7.07252168706444	7.2872952029734
ENSBTAG00000018898	6.08438355008325	6.09575745019422	5.95335406376917	6.34006948563322	6.25417187474758	6.28428028244734	4.35199153676533	5.45555846077333	4.52559066286264	5.98884043591997	5.66079111688507	6.21273573390121	5.9522940235607	5.9285309589238	6.03047531110448	6.36389889312166	6.23984028872067	6.0830776792936
ENSBTAG00000052431	-5.08435444805071	-4.43182634217735	-3.86046526926656	-6.51694927485271	-7.49417284127121	-3.87633198118446	-4.16246082428922	-4.32384625054858	-5.01789668832585	-4.27547085268387	-3.80955925272576	-4.8040972357078	-4.7106779185471	-5.01841714551254	-5.52343322948372	-6.50236470274325	-3.96043642145345	-4.96893652418397
ENSBTAG00000010503	4.88047189080252	4.9480834075092	4.96610149369829	4.83983750591108	4.85735899280778	4.98262422672174	4.88876809709062	5.02910556197982	4.7870465098179	4.73525829971207	5.08626413846335	4.99710038604487	5.04329661527793	4.91329634681529	4.90807509084656	4.57553668077133	4.68218553938097	4.72978025745734
ENSBTAG00000004631	5.56250181775856	5.61765954703052	5.5261247398655	5.57039752000933	5.5103346755285	5.46989386091404	4.37455557532734	5.19627684187156	4.52042736095002	5.27904047970119	5.0073304111145	5.2515040612329	5.41643236841499	5.49189630111428	5.4364311244204	5.40583811528689	5.27508437570892	5.095308681235
ENSBTAG00000019421	4.05259238400359	3.98091592066412	3.88184479073628	3.32179634532777	3.39916592046856	3.32201323732053	4.21530870103851	4.05076030989576	4.14074662261027	3.03909420241132	2.65359627215722	2.77179767007207	3.92556177993856	3.9026179308166	3.92356178223945	2.71943084980943	2.87999809158509	2.78944414889545
ENSBTAG00000005984	5.95165349926615	5.94795378760138	5.88746665318597	6.07519743600182	5.97933403596379	6.04956070622953	5.48802074647445	6.169392212444	5.65701697559128	6.20935225214679	5.88755318106698	6.13389562977945	6.07833166354831	6.13834725287218	6.15711748496516	6.16975743751316	6.0530006348037	5.93685705207932
ENSBTAG00000003370	-3.48525037238121	-2.90259060084147	-3.73356702590351	-3.5371779594265	-3.10758943866557	-2.6266946104503	-2.10852736370793	-2.53953932214604	-3.50913452803482	-2.85001714431218	-2.98701369718639	-3.67774378687616	-2.6142196532138	-2.22209987466525	-2.57784422732144	-2.70265838543401	-3.1437312056967	-1.98969056408327
ENSBTAG00000030824	2.28540554542453	2.41756669368767	2.4359982998596	2.92550833541607	2.7477383139638	2.84392580964773	2.28072386507538	2.2101819706367	2.17179614723004	3.12882437576371	3.16728498183699	2.98081632220868	2.15922453861691	2.23653667895768	2.3675882438202	2.95803235970846	3.04382534520417	3.03829938048621
ENSBTAG00000003371	5.97324465419101	6.01513017411739	5.94448398764686	6.01761581806912	6.07475457770003	6.16999784930984	5.16115710631792	5.71877527641558	5.28967561274921	5.92582587638722	6.19138942005662	6.24370274672224	5.96617102665006	6.01533358386476	5.9994044552783	6.06883180521502	6.03363550247599	6.18005793816534
ENSBTAG00000011451	5.7425384066217	5.79163151671721	5.73857771627062	6.10038349288303	6.08934044381273	6.13254585602381	6.56513776075371	6.56689041421297	6.6235243127265	6.72780176494645	6.70284253685798	6.64839732998542	6.33991297465983	6.33997193044954	6.37620061995334	6.19524623546534	6.26822245251819	6.26739076211725
ENSBTAG00000003090	2.02835209075637	1.89416832563584	1.96526380359481	2.23145178623364	2.20025280884769	2.1647626598949	0.0164801718391212	1.22737705711555	0.470285370500085	1.86858832721011	1.33420187668241	1.6697650625563	1.36979480171883	1.40950076943407	1.4151274865207	2.21393004068462	2.01455392292653	1.78048027995939
ENSBTAG00000014096	2.86153232526552	2.82947297715436	2.78902015882616	2.85868718677779	2.82061110498378	2.95864033847593	1.94231389157355	2.23079225799451	1.99294584540473	2.75160017645601	2.65610746517323	2.74860927902213	2.83552530170419	2.75214953459796	2.90757764320805	3.00707731514828	3.08432153210464	2.83371977205159
ENSBTAG00000020729	4.56139236818714	4.61439482835607	4.6505778437946	4.38213367425432	4.44926934343585	4.57317809294584	4.83410459144846	4.6752642816977	4.69662198650487	4.86818826550615	5.15822642687206	5.12365764831203	4.66716470587147	4.66717812018453	4.63096701067017	4.6717945638524	4.79450633245501	4.93885034694893
ENSBTAG00000018127	5.98773333391151	5.99391937226311	5.95261697016238	6.04146641940518	6.00958136007404	6.06244516202096	5.6164844632875	5.77116127215821	5.63421610903788	5.9682185779816	5.88461163642258	5.91154291392628	5.91882354298579	5.91513127889045	5.93950115938016	6.19395001453029	6.19335015197393	6.06745973007432
ENSBTAG00000012139	3.51870520160519	3.50534717233015	3.50207065303308	3.49885009907239	3.58594483894637	3.44310945480546	3.86359144470216	3.90662456823067	4.01929847250651	3.80539107626864	3.71569570718578	3.65754009247903	3.82834936641694	3.84598256665983	3.76876331537635	3.42824953066831	3.54840434121588	3.50356105130987
ENSBTAG00000048977	1.74911759443061	1.64012987438747	1.87353766657102	1.59184906005691	1.79673163813562	2.00308688532133	2.01413181666497	1.69857098112789	1.75397025263548	1.84821333136393	2.15580708093144	2.05085919717344	1.75179291341672	1.67546613889783	1.76365922165834	1.44653194479565	1.2435846134996	1.54425250604066
ENSBTAG00000049091	5.69168161556985	5.61800190661103	5.59103140510066	6.16121889938907	6.00350789162564	5.88539515070538	5.05121402483267	5.48766777907104	5.30661762897153	6.12485108995785	5.60404509717	5.67134964055025	5.72365598831541	5.76963239708173	5.82876449708721	6.19243628335384	6.01531653618448	5.76038348888713
ENSBTAG00000030801	5.6951839409516	5.77852149376762	5.67135662702349	5.62623403518234	5.79327808826163	5.86634105095309	5.22366327428688	5.72892287700689	5.25278979685966	5.60104152112558	5.93446669737295	5.79691025270216	5.92594157387543	5.81395108954005	5.84795620166298	5.60525499868518	5.67029998190867	5.77261990303936
ENSBTAG00000011796	4.90487604903605	4.95595891592776	4.87816153881675	4.69921875880521	4.87103910570851	4.90433448509582	4.16522807247652	4.60825450700466	4.20454209126479	4.87122068709891	5.06846446296528	5.02792423426124	5.07531063912706	5.01305662253639	4.9990425508082	4.7928953009969	4.70400722176895	4.68855247614044
ENSBTAG00000007931	3.58852331188614	3.79660884976447	3.71314864493301	3.59820143424593	3.66345814474852	3.69797806770787	3.37108916297846	3.60035641784456	3.45859266757148	3.89502564337841	3.84072434174047	3.75384835851329	3.5574496346324	3.5213346806734	3.54351389560197	3.54604212832073	3.59644654308519	3.53673730476468
ENSBTAG00000047000	0.243704235737797	0.331430918798501	0.626431938078106	0.50993353671539	0.581977144945014	0.413103787311243	2.14293699792575	0.986057937546307	1.07515575736544	0.842215531040412	1.49993501026286	1.26739733149453	0.697214812461298	0.722903125763285	0.403479828952878	-0.0510778403769428	0.106560424088546	0.718721174421087
ENSBTAG00000016713	1.02396016206708	0.857412232541816	0.799064935969349	1.32728757838299	1.41569770977228	1.23331556846639	0.799747696609387	0.872599784239014	0.885526676496306	1.09138980500745	0.703051532890365	0.86908161209812	1.62774851632822	1.75604162760964	1.72648792510069	1.75151841314137	1.63068902272182	1.38090899774663
ENSBTAG00000003276	1.36282674474973	1.21331481034196	1.1635276262329	1.40251826775663	1.43055554050302	1.49257935878388	-0.242109279625536	-0.00187047435883929	0.15473072696852	-0.597181763381121	-0.423735972842849	-0.0750693972128548	0.667872791521909	0.469653408634106	0.361664416604521	0.664379514579684	0.267622349195101	0.546993605247592
ENSBTAG00000020935	8.04614486158123	8.05082220540211	8.02863362078289	8.1249403441114	8.06040748637247	8.09106556488077	6.75251332347253	7.59191735509479	6.93254259270593	7.88048114005728	7.62241907510196	7.90566768425092	8.1492170031218	8.15276716758366	8.13907840327035	8.17636248856878	8.03351695631498	7.94001769776353
ENSBTAG00000020937	3.89096022825447	4.01407126658336	3.86940166023704	4.00730108672171	3.98211172977786	4.22744691383	3.24893997228365	3.87369351908438	3.10451179269175	3.89849773608356	3.98053340259446	4.13038035419857	4.24448883155378	4.22504923579948	4.18179573945535	4.03195045713982	3.87993383767243	3.94900328187893
ENSBTAG00000017200	-1.0113483879216	-0.553363489348683	-0.797742204449951	-0.088613367934818	-0.330227258622924	0.096058235328996	-0.103126294882827	0.294179454266331	0.332040990979447	0.634231521312211	0.442940201083434	0.647419190923056	1.55748865365572	1.5532764221993	1.70515036530131	1.5821840603942	1.4769465362953	1.50008005749617
ENSBTAG00000019784	5.78463522758252	5.72278886108155	5.73789339693443	5.80905638589538	5.68483674951951	5.63370043173745	5.6860699225036	5.81077282394437	5.64684671944552	5.84317127887852	5.42070668072877	5.46572629575023	5.94555987898213	5.95466832332275	6.0313090648823	5.85476378633352	5.80538130005524	5.52441519189639
ENSBTAG00000008815	3.78850984242026	3.7814061352376	3.7604122148974	3.43003808371378	3.41643488216775	3.66421095604011	2.70799085825678	3.40563562523611	2.50989626883109	3.18107811609284	3.38804027192248	3.45517119963518	4.00201332025281	4.01415201868265	4.00778985861507	3.371284119838	3.33004042989061	3.57290425572396
ENSBTAG00000053409	-2.30075145560002	-2.56754685367341	-2.2645999941766	-1.92442935603763	-1.91510595999981	-1.68025287558724	-3.92350870601227	-1.76580912946986	-2.40275655044786	-1.90659468316904	-2.08465970207275	-2.12415874155701	-2.93591336660521	-2.99131508977809	-3.00803379171022	-1.53306115265716	-2.17953332442626	-3.4190175618344
ENSBTAG00000004430	5.8269074474254	5.83777683479653	5.79130853554617	5.62151833053471	5.74639862471476	5.673140931398	5.33876545569605	5.69594904306646	5.48378262460208	5.7924858347298	5.75648688273807	5.77268909288268	5.99118836535154	6.02545792281327	6.07100467707393	5.99682109339598	5.98109680834564	5.98442577584543
ENSBTAG00000025450	8.53708920133415	8.39482111584502	8.37587573711648	8.83994771460611	8.56816436456397	8.3497866186114	5.62797528603188	7.08606624989091	6.18099484090318	8.04566381526854	7.34685020644121	8.12536465510786	8.14376016639937	8.14450100345064	8.27385941999636	9.09429747821812	8.85924980821355	8.37482170329305
ENSBTAG00000004498	-0.801253816777907	-1.08414164938541	-0.447132482395586	-1.00043065558313	-1.23332926061588	-1.32339306985619	-1.82530881291544	-1.58683799409025	-1.19775067940089	-2.18028794786097	-2.22548109259621	-2.78897053220547	-0.245742172526096	-0.218166906737879	-0.6381688761833	-1.70295337388174	-1.15001540417993	-1.75747464263157
ENSBTAG00000013836	0.0737129006582874	-0.00568853985098118	-0.75088529076788	0.56860242786524	0.307187697311531	0.37881544287457	-1.93202073607329	-1.66083897177242	-1.63476449287034	0.0133221793701376	-0.263284654968923	0.385406165157112	-1.04599850826421	-0.984618387079778	-0.567218357885673	-0.0758796033556559	-0.343560463486532	-0.319316094627996
ENSBTAG00000009641	6.83577997401765	6.82878696736333	6.86493226545124	6.58354800230004	6.60579650942285	6.57112393536547	7.15208871538518	7.09721677772747	7.09458117706882	6.79061290943317	6.72543687222827	6.71329946416856	6.90330017492577	6.88749969463943	6.85819389594168	6.40238059548321	6.45264921271699	6.43050772190358
ENSBTAG00000009643	1.5483540257418	1.37760883579935	1.51939957624617	1.86511921148326	1.95308507998748	1.7926084835831	0.53011446125524	0.850573456850286	0.80941117622962	1.78100954036035	1.11807450808666	1.42196622365363	1.03261555129677	1.11722490459882	0.982488185057962	2.08933079167131	1.8656780216439	1.61015390187651
ENSBTAG00000009642	-3.69278415552491	-3.25706670954022	-3.50902850893407	-3.44988631461504	-3.32993398221086	-3.63301769121876	-4.80692656914037	-3.03430997494198	-4.52205197643917	-5.26362971956228	-4.0503262624824	-5.07119235988599	-2.56694418398292	-2.92049964900173	-3.20940918173123	-3.50957093788246	-4.48442088398662	-5.73785890897893
ENSBTAG00000040551	5.18685052311442	5.15734717447813	5.10525413317945	5.3279660292801	5.35837051383746	5.42858790690594	3.89709698730407	4.54210890406962	4.03998562225656	5.33995666386193	5.19819155176117	5.45780473016024	5.06174438356889	5.08393209939078	5.05399510349578	5.69274641021593	5.65413693301347	5.45452376478871
ENSBTAG00000007807	5.99180762334099	6.01850552283938	5.94892584264821	6.32728733313446	6.34578626181509	6.36991071683004	5.89754642641259	5.8455721954057	5.92991451530032	6.47978820347582	6.48981962984417	6.48836676192722	5.68618917661112	5.7398811382611	5.8192789517525	6.29423467530454	6.4481307349455	6.50406229796925
ENSBTAG00000007809	-0.565872643850931	-0.336182567304245	-0.604851558442638	0.267472130908403	0.376348460957878	0.096058235328996	-1.52463728977334	-0.752258296377687	-1.2840667673337	-0.0618026508849372	0.359112772829154	0.18502476271541	-0.921845174135822	-0.250376843705911	-0.687484992240027	-0.215877348573156	-0.0822193397430761	-0.55994806169606
ENSBTAG00000001551	6.41536631410575	6.34752329596594	6.40074912539765	6.48357946960014	6.46270222164916	6.41502248594906	6.7795811879285	6.63136945283297	6.79482881389455	6.69430592466277	6.52947874853477	6.63282687556936	6.22467813585776	6.25993277427015	6.26909809348001	6.53524259716758	6.56228863272825	6.55406820461257
ENSBTAG00000004732	6.31281519647502	6.23997232763603	6.24860042602788	6.76952968863902	6.66078054276264	6.59726846031596	6.08494624984011	5.95452428670624	6.08606250129761	6.34985638069323	5.8916879314416	6.12841667986713	5.57269256673635	5.637620848649	5.6455046458261	6.44785978435211	6.55832592878308	6.42741532593481
ENSBTAG00000003469	5.43324608870615	5.49627743950918	5.3842125322295	5.57446992652087	5.58991895006275	5.74724861789452	4.34343820095802	4.90955723089375	4.46113367718537	5.56216449805009	5.63014477988191	5.73615059606542	5.10640182945767	5.13391886577035	5.13955328029862	5.46846657338464	5.30555621733399	5.41626176456399
ENSBTAG00000003474	3.1751414502814	3.11984972337567	3.3110225017276	3.61601245638381	3.56858692549966	3.66776546762238	3.67536216000854	3.48855932008145	3.59557685751242	3.78195014924091	3.82964373109147	3.76993267827477	3.11187296672118	3.01521178224573	3.23488700554161	3.45591036524783	3.47097580103911	3.55088009313013
ENSBTAG00000005897	4.1275826922929	4.12180559700862	4.17108374001212	4.33605454668289	4.30957564789968	4.39335806799473	4.88582587341469	4.71084998735813	4.83678411387991	4.73359303752957	4.80241105449922	4.79846622676785	4.66438168045109	4.61486871672385	4.57030460004369	4.54060948978963	4.61034064457484	4.69982500256256
ENSBTAG00000017994	4.17946936208153	4.04342620674468	4.1986995631385	4.03357142942896	3.95204923229375	3.83643658489694	4.360494460964	4.35958837213012	4.30635834234934	4.40993402431186	4.32748901126218	4.20089030621376	4.2945433552558	4.33993024942971	4.32116947744925	4.02807616278344	4.03776592196563	4.0608023161265
ENSBTAG00000019819	5.58820373536511	5.67751881049318	5.63524824890048	5.69607748728527	5.60342218034666	5.74152555831954	5.70969459981793	5.87301090863099	5.75631282406436	5.81562639859711	5.71659283762507	5.69175605122502	5.86003807078359	5.83441090348246	5.85940352086824	5.59710600970019	5.57538017602422	5.5844812688164
ENSBTAG00000004171	5.30333114618839	5.25303124876382	5.33709540887113	5.23532010895906	5.19438228619123	5.14724722055103	5.54383855768158	5.49567338310765	5.53293111930292	5.37099488011044	5.20034386077836	5.1849234526043	5.28531069295027	5.22263692674401	5.32213779118711	5.28056187516085	5.29229265580002	5.17068869849064
ENSBTAG00000010239	-4.81777163178312	-5.44056971680761	-5.77938860009584	-4.72608623797214	-4.69197751073286	-4.76335743690762	-5.28402746519002	-5.90890913811031	-7.49417284127121	-7.49417284127121	-4.33948471004301	-4.212392167398	-6.50804317477499	-4.00029265682465	-7.49417284127121	-3.42216880599893	-3.20748156093442	-3.89736725285473
ENSBTAG00000011767	6.60240220387763	6.57897191465875	6.54013919242477	6.63585078670019	6.6298940427185	6.63361984324371	5.45564741497429	6.4631087881455	5.70366942633207	6.74828836631613	6.51787628575333	6.81563317003953	6.77873476842499	6.75746153026323	6.77651346449376	6.97955882001521	6.86385227894441	6.71851232433737
ENSBTAG00000016309	6.3578114646963	6.44288289267469	6.44114226578314	5.98065434143888	6.030212685501	6.12040480779846	6.0236949016023	6.17483153398795	5.9302140509737	6.36248234466526	6.4970164392248	6.38532667511958	6.05278416626601	6.0096780984786	6.01514394693798	6.16535495078812	6.07294803831687	6.15294439240699
ENSBTAG00000016311	6.38046753497465	6.46541279979182	6.41665755919057	6.30794814033133	6.37440343256341	6.4539365668261	5.98113678615786	6.50680714523683	6.00932055327761	6.46221504965267	6.63699295147292	6.56650783415127	6.73187461602224	6.71491136517136	6.71030226540091	6.19178705490148	6.23403998813091	6.30422283532577
ENSBTAG00000016255	4.62852438823275	4.74269842361287	4.78252169107824	4.28726447781095	4.33230197725644	4.48203564677175	5.17387686967811	5.0023836399592	4.94123499499644	4.55181998547885	4.71267959593563	4.52586042009973	4.84564492619624	4.83166918875663	4.81513907363908	4.17020072317801	4.15489012266337	4.32477018638501
ENSBTAG00000012900	2.18838751936848	2.16548897389924	2.2942486308079	2.09296289231154	2.08852831023624	2.10937698786541	2.03906474363277	1.92623845722809	1.88830111062308	1.18209541425362	1.27987615374214	1.15822602319422	1.34529085325143	1.21875733978272	1.16026273426122	0.820364850564207	0.464558875254386	1.05120244326745
ENSBTAG00000018297	3.91690425030586	3.66429534856977	3.8358987381518	4.12081061404014	3.95975182877128	3.77711873106108	3.32549139386562	3.54519771341159	3.53541974461634	3.4735315359939	2.73424123459168	2.88008903590287	3.13081429933504	3.20136806557377	3.25133726834297	3.77711564458695	3.73960622912608	3.36265614149314
ENSBTAG00000018299	2.89788223065747	2.97448761105368	3.08646243612561	2.78974152479544	2.69579828044914	3.00208841590914	3.23204911676325	3.31282830858531	3.13912866093873	2.91037984378972	3.22593176637941	3.04355598957488	3.30133461750192	3.21519393137826	3.2090125286214	2.68908305143065	2.70059272707742	2.70634824578045
ENSBTAG00000054736	0.833694197915977	-1.23426093414333	-1.03910756849988	-1.89530204152825	-1.19633703688502	-1.65161953002147	-0.739245799059629	-0.923870207702099	-0.797854278658402	-1.26800874723996	-1.6041475312016	-1.37080150115076	-1.74017678105137	-1.50014633067753	-1.77769788414186	-2.55587408693589	-1.9441129629736	-1.55750558825542
ENSBTAG00000001945	3.766482836558	3.8465474088315	3.79174194876769	3.5260198865263	3.48208942564359	3.6340021696399	4.13333138345377	3.93986421665276	3.90873454963715	3.25258868577849	3.40680108331164	3.27935699631356	3.9902081228902	3.97695790492578	3.90600567851807	3.15207522473311	3.13097942116408	3.32896225471779
ENSBTAG00000001948	5.55921088358243	5.6394083996311	5.62455183838659	5.46061889630173	5.54880420331312	5.61982103426333	5.82848391421985	5.74199398674329	5.72367968557909	5.77855581037147	5.98253125989344	5.9670111235644	5.63372186686655	5.64876158015283	5.65016450378036	5.39440967209545	5.51092110697508	5.64759806443533
ENSBTAG00000001950	6.22231566933823	6.17328149708509	6.21739826003691	5.61077198714062	5.60260242104556	5.67667353609403	5.96937195560584	6.14561961206188	6.12111952550727	5.95993406264648	5.8267159143548	5.84021020284709	5.84891429434542	5.85205852289743	5.91260361014999	5.69045022433006	5.71585193084056	5.6488630026815
ENSBTAG00000012838	0.29384583504148	0.519097065567175	0.463791606102151	0.852365210244459	0.938615079680935	0.828333073075951	1.06201576549505	0.720596538703123	0.990365701200917	1.95115354233498	1.64352269592897	1.59083518008633	0.677719921796529	0.711800151277951	0.681132654882811	1.13689628918339	1.25249687724787	1.49108092077545
ENSBTAG00000014334	6.28685339990311	6.18002147198606	6.28500956585581	6.06469753688104	6.02752769363643	5.91021531563805	6.46256699411421	6.39254706185147	6.51008216412608	6.52541576007559	6.16507351992333	6.2457744409756	6.02954230051766	5.98783894446499	6.04411200118546	6.26685864473893	6.2874106127822	6.0854151998173
ENSBTAG00000018971	2.3845957026791	2.38896456203178	2.42243387675589	2.9152693859223	2.90068973765873	2.97823954878369	2.41059093467761	2.43257446934716	2.42061627316208	3.19243744734637	3.20207110686294	3.19990133685198	2.24782192845737	2.3536701669865	2.28050520980054	2.58612690048937	2.41461166497448	2.73140132874108
ENSBTAG00000007079	-0.617901413303107	-0.147458505497476	-0.497813586166631	-1.51700563413574	-1.47773352223967	-1.59600330564392	0.217081767358711	0.281063935809986	0.44367599232575	-0.174017025781352	-0.413167657158117	-0.655823292094856	-0.740432588965374	-0.363253620436513	-0.662616220856504	-1.53306115265716	-1.01555295609832	-1.22538599134516
ENSBTAG00000013371	-3.93527025576391	-3.25706670954022	-3.40863529021783	-3.28971001919372	-3.41237642848005	-3.87633198118446	-4.16246082428922	-4.03433050762354	-7.49417284127121	-5.26362971956228	-3.60328520001545	-4.38399985878855	-4.34899916614015	-4.15429837462113	-3.44352481279917	-5.18537414519461	-3.75595039813388	-3.17031939871822
ENSBTAG00000002959	5.06271748056349	5.11940100642392	5.09513715804088	5.23942974966879	5.14433907541804	5.09540102394936	4.83512180912163	4.88240424311457	4.8300580659995	5.16855071691581	5.01810778770221	5.03219816370502	4.91284573407388	4.89684609245078	4.86543096747795	5.15917007978371	5.09336084028214	5.06587546905994
ENSBTAG00000003415	6.20966080360379	6.32253364039362	6.26875682849637	6.11801242775088	6.25636259693693	6.30348677171207	5.98606786523816	6.20378951218648	6.01413243007204	6.06916117685529	6.29109091172845	6.23271924676784	6.11423880444208	6.16250435862996	6.16571305862526	5.83091707047664	5.90046765301837	6.06736513184378
ENSBTAG00000006759	5.73380744107035	5.8050745815305	5.77372231838878	5.70665433323894	5.70514155855913	5.91021531563805	4.92170056784534	5.51470750606155	4.96569614965131	5.64393078477381	5.6949274126974	5.81283468862973	6.01687061153473	5.96697798675435	5.9952594872946	5.84019932859046	5.7944892885908	5.89493411075144
ENSBTAG00000019501	2.73631740609185	2.59916552361295	2.33825474475629	2.44152236498102	2.56858973457118	2.40348194345717	1.64337920456938	2.09873539096229	1.65014985952228	2.47292156025549	2.07177957923446	2.19124809267534	2.55345707907671	2.66128524569375	2.53415127050727	2.45663942193897	2.49941479796579	2.36589735697402
ENSBTAG00000050479	3.40190505777393	3.44796253816201	3.2374033115841	3.46063597401889	3.42090603840415	3.46860252749402	2.59243060520338	3.07803128552688	2.76358141013989	3.43716055749386	3.50549093035253	3.40001673236331	3.62516917932893	3.617428100434	3.62404423650544	3.4465070089056	3.50928023275599	3.45116119416027
ENSBTAG00000019502	5.37558298816009	5.45509769996814	5.3532706086339	5.41955455601562	5.4628832863904	5.47436614816499	4.73921507363404	5.11360918017035	4.81001526737548	5.44782160970092	5.5601386819933	5.52928191702597	5.37296271979628	5.41546909534029	5.39742234674902	5.4503056815959	5.4411748588453	5.54847146119296
ENSBTAG00000024964	-2.74547302167139	-3.03412278910878	-2.50260931048441	-2.73107079112911	-3.32993398221086	-3.0071002497754	-3.169153504064	-2.53953932214604	-3.40874178970137	-3.1444673280264	-2.70335463685422	-3.0530084655116	-3.81944495628267	-2.35587466713683	-2.67397134057172	-2.80952821186546	-3.49504760843322	-3.22859122757698
ENSBTAG00000003109	8.17687986748845	8.28133413351352	8.2255177308043	8.74174901381439	8.74452279964469	8.8322556824897	7.73084594652265	7.93885345106136	7.94115570155225	9.13531293416179	9.26541591196219	9.21546296844404	8.05443676704088	8.10247767099788	8.06438414588603	9.00615871430382	9.0386764650649	9.14163538746424
ENSBTAG00000003560	0.0981070651130036	-0.737308244265392	-0.362511285322747	-0.56244089740705	-0.915168809051677	-0.664245354143208	0.431333337628017	-0.00187047435883929	0.626319179286904	-0.199242094032564	0.154095230637514	0.500926120739428	-0.208988190234996	-0.239560098020554	-0.323598602771725	-0.455196670796176	-0.308184227030965	-0.686957884276306
ENSBTAG00000006640	6.8698275831366	6.83910252721346	6.7593897702311	6.77201421436348	6.68514621614722	6.67853466964259	5.76037277295871	6.32994468780443	5.88673629446816	6.47123657836899	6.14554737645223	6.28009640279898	6.71247139014542	6.73038126628445	6.75626857348183	6.77465519383191	6.73405309551483	6.50420207868562
ENSBTAG00000006647	5.2407986581604	5.17560359758005	5.16450990476135	5.23202394672896	5.10551780390544	5.18196482363205	4.74247166000572	4.83803556344005	4.66385533576666	5.16175581793517	5.14688846706488	5.11688255464116	5.0850554496735	5.05512005913314	5.08001531427429	5.21774480506843	5.1540711123888	5.13791196825555
ENSBTAG00000020681	6.9863095654384	6.92593489192651	6.96371624639239	7.1320597859802	7.0017676483008	6.95702148404167	5.74759905456951	6.6465495159168	5.9897672402546	6.93024988893352	6.60428796742311	6.83081680168722	6.95438286774167	7.00415133953866	7.01086120898443	7.19416551344613	7.08945942762785	6.84717597205563
ENSBTAG00000010475	0.300868750729092	0.131084461718174	0.265342118860449	0.604732033045118	0.549677157154415	0.728393252986429	1.26284726734755	0.936730181172536	1.18767069164025	0.735326669340936	0.607677455400154	0.392072455824516	1.35759485132386	1.2069440630251	1.1567739802558	0.846999038355428	0.6692127242928	0.822808224271942
