R0235 R0236 R0238 R0251 R0252 R0253 R0324 R0326 R0328 R0336 R0338 R0340 R0348 R0350 R0352 R0360 R0362 R0364
ENSBTAG00000021226 26.8744356524755 25.8302908171081 27.3957073214053 24.9050378838036 26.1337163398057 22.4995101415771 19.0686252377315 26.1937276148479 20.9908264301203 25.1870679779524 20.1540772139664 20.2215770250813 30.6529013778347 31.3877108489843 32.3568924671582 25.5149429191202 24.3152956051855 20.6259201233289
ENSBTAG00000043460 0.0459588467763583 0.0505815094329794 0.0547306028618529 0.0308294258928866 0.084065030445696 0.00598709689770544 0.0094539540097826 0.0158238386718775 0.0479790318402751 0.0195248588976376 0.0104887209024025 0.046446344013968 0.120474492770027 0.0364973381964933 0.109331414611476 0.0206724269144178 0.0460604197862957 0.0420679586443584
ENSBTAG00000018322 87.7124590726797 84.9600753442611 84.120936598668 95.5352526044069 91.105476745523 88.0701953652471 58.704327423745 75.4480627875119 62.0248934115156 88.3548677265344 69.7499940009767 76.4506822469913 91.1310967483882 91.5961530937994 95.9305069348122 90.8656525023236 87.3720102926243 78.3641933627108
ENSBTAG00000021519 23.4217772884016 23.6665262469196 23.7591628201399 20.7533418635615 21.7518266278238 23.1700649941201 20.1132871558125 23.3559858796912 19.9292903506543 23.893546075984 30.3019146870409 27.7342731693406 25.3991658887765 26.1746743765851 26.6560401338456 20.6000734202174 22.2241525468877 24.1680422411839
ENSBTAG00000021520 125.645742230716 124.908227460885 119.495149581712 109.362250117367 113.025433434238 118.562479865261 44.9346434084967 81.0971731933722 50.1500830310475 86.0899840944084 79.0115345577981 98.8900721987396 131.977187818852 121.505721745826 130.401140084459 103.641212335434 100.264321790809 91.2832634623932
ENSBTAG00000012762 45.4820237410535 43.5338191186509 43.9425929199721 51.0175616150786 47.9906242556867 43.9812138105442 25.440590240325 39.6017935828188 30.1608188905929 48.5143931459049 33.3488881091888 38.5562713245952 39.971341492525 43.2128484246481 43.1911150293716 55.8982423765858 51.8594266373903 40.1328325467179
ENSBTAG00000051363 0.0344691350822687 0.022480670859102 0.0182435342872843 0.0667970894345877 0.010508128805712 0.00598709689770544 0.0141809310146739 0.0263730644531292 0.0179921369401031 0.00488121472440939 0.0367105231584088 0.040640551012222 0.146664599893946 0.0425802278959089 0.0468563205477754 0.0361767471002312 0.0414543778076661 0.00841359172887167
ENSBTAG00000014744 41.4261555130399 43.8373081752488 40.5067272958669 38.3415293354533 39.47903992306 43.9991751012373 46.2487430158565 48.3629255941483 46.8395298340685 38.3419416602358 48.9141499283541 44.7104119064459 39.6308700999141 39.1616438848373 38.5263080059487 36.9312906826075 39.3540226654111 43.9652235792189
ENSBTAG00000050621 14.2989462032945 15.0620494755983 15.3732182260849 12.4961939619167 13.3873560984771 14.7522067559462 14.0202137965076 14.6686984488304 14.3277383833021 13.0670118172439 19.2887577395182 15.199566078571 14.4778912181024 15.4931200644114 14.0673086800099 11.2147916010717 11.3354693094074 14.9383321146117
ENSBTAG00000014746 0.14362139617612 0.0730621802920813 0.121623561915229 0.113041228273918 0.110335352459976 0.125729034851814 0.0803586090831521 0.195160676953156 0.167926611440963 0.195248588976376 0.120620290377629 0.081281102024444 0.0838083427965405 0.0851604557918178 0.0780938675796257 0.0981940278434847 0.0552725037435549 0.0294475710510509
ENSBTAG00000004602 5.8367735405975 5.96861811309157 5.88049921860131 5.17934355000495 5.46948104337309 4.74776783988042 8.42819999972119 7.92774317461063 7.80259005302473 6.26747970614166 7.9137399208627 7.5475309022698 5.81944180293478 6.03422658182023 5.64878975492626 4.0569637819545 4.47707280322794 4.56016671704845
ENSBTAG00000016105 160.953626266654 163.934672072286 162.750569376863 157.337975044347 159.09307011848 169.806042212722 190.908420296545 177.190070834794 184.545348594638 179.282135612832 199.568892610013 190.279059839223 161.933432347191 163.307339760209 159.863353193332 162.785025737583 166.499205443502 181.38441728688
ENSBTAG00000017648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000003331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000006694 0.0344691350822687 0.011240335429551 0 0 0 0.0239483875908218 0.0094539540097826 0 0 0 0 0 0.0314281285487027 0.0121657793988311 0 0.0103362134572089 0 0.025240775186615
ENSBTAG00000018287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000018290 0 0.011240335429551 0 0 0 0.0119741937954109 0 0 0 0 0 0.011611586003492 0 0 0 0 0 0
ENSBTAG00000025182 0.183835387105433 0.34845039831608 0.316221260979595 0.688523844941135 0.457103603048472 0.622658077361366 0.103993494107609 0.300652934765673 0.311863706961788 0.507646331338577 0.451014998803308 0.650248816195552 0.167616685593081 0.2737300364737 0.270725407609369 0.434120965202775 0.409937736098032 0.382818423663661
ENSBTAG00000001247 0 0 0 0 0.010508128805712 0.0119741937954109 0 0 0.0119947579600688 0.0683370061417315 0.0419548836096101 0.0928926880279359 0.0209520856991351 0 0 0.0103362134572089 0.0276362518717774 0.0673087338309734
ENSBTAG00000009513 343.553869364972 354.261651733158 358.272607511785 512.570034895133 503.134461281893 494.929352145718 533.689884783242 451.633454146946 540.537770091519 465.687409567553 473.167177349182 488.185910344814 457.305460490748 456.003826316687 450.466253230635 304.964809948221 327.425100092862 361.258594858428
ENSBTAG00000045473 0.0172345675411343 0 0.00608117809576144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000052177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000055062 180.164424219171 176.698072952541 172.012203616708 178.43044059273 164.904065348038 165.998248585781 98.9403556893798 154.345722405493 105.104066625103 150.902753205116 120.971662527859 129.753667796021 186.227375715338 184.828603516742 195.416887973417 176.025715176268 154.790646733825 138.298414043328
ENSBTAG00000050437 0.00574485584704478 0.011240335429551 0 0.0359676635417011 0.047286579625704 0.00598709689770544 0.0141809310146739 0.031647677343755 0.0239895159201375 0.0146436441732282 0.0314661627072075 0.023223172006984 0.0104760428495676 0.0243315587976622 0.0572688362250588 0.0155043201858134 0.0276362518717774 0.025240775186615
ENSBTAG00000055229 0.0631934143174926 0.00562016771477549 0.0364870685745686 0.0616588517857733 0.031524386417136 0.0299354844885272 0.0094539540097826 0.00527461289062583 0.0359842738802063 0.0195248588976376 0 0 0.0314281285487027 0.0304144484970778 0.0312375470318503 0.0258405336430223 0.0368483358290366 0.0378611627799225
ENSBTAG00000054397 0.0631934143174926 0.022480670859102 0 0.0565206141369588 0.068302837237128 0.0179612906931163 0.0283618620293478 0.0105492257812517 0.0239895159201375 0.00488121472440939 0.0104887209024025 0.017417379005238 0.0523802142478378 0.0182486690982467 0.00520625783864171 0.0310086403716268 0.0921208395725914 0.00420679586443584
ENSBTAG00000054891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000053404 0 0 0 0 0 0 0 0 0.0239895159201375 0 0 0 0 0 0 0 0.0184241679145183 0
ENSBTAG00000014638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0126203875933075
ENSBTAG00000020178 1.21216458372645 0.949808343797058 0.84528375531084 1.44384477931686 1.33978642272828 1.70033551894835 0.222167919229891 0.295378321875047 0.167926611440963 0.79563800007873 0.66603377730256 0.807005227242694 0.529040163903162 0.498796955352076 0.54665707305738 0.733871155461833 0.635633793050881 0.614192196207632
ENSBTAG00000054732 0 0 0.0121623561915229 0 0.010508128805712 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000055084 0.103407405246806 0.0955428511511833 0.176354164777082 0.133594178869175 0.231178833725664 0.191587100726574 0.203260011210326 0.105492257812517 0.0839633057204813 0.0780994355905502 0.104887209024025 0.156756411047142 0.0838083427965405 0.206818249780129 0.192631540029743 0.180883735501156 0.193453763102442 0.143031059390818
ENSBTAG00000036242 1.93027156460705 2.0626015513226 1.64191808585559 1.22803879806665 1.37131080914542 1.36505809267684 1.38973123943804 1.49271544804711 1.03154918456591 1.17637274858266 1.30060139189791 1.37016714841206 2.00616220569219 1.88569580681882 2.14497822952038 0.883746250591363 1.12387424278562 1.06431935370227
ENSBTAG00000007231 0.522781882081075 0.410272243178611 0.498656603852438 0.246635407143093 0.23643289812852 0.239483875908218 0.226894896234782 0.342849837890679 0.293871570021685 0.146436441732282 0.215018778499252 0.220620134066348 0.387613585434 0.401470720161427 0.348819275188995 0.222228589329992 0.0736966716580731 0.0925495090175884
ENSBTAG00000004413 109.778450381179 108.570399914033 107.308468677806 96.6142825106579 92.6606798087684 92.2851115812317 60.3256805364228 81.9358366429817 65.1135435862333 68.84465247307 58.448397228638 59.6719404719454 102.701886075736 103.153643522689 105.858840633102 77.0874799638641 73.0702499489795 65.760632952861
ENSBTAG00000038186 29.3677030900929 30.7029762258185 31.634288454151 27.5666449858895 26.1284622754029 29.79778125988 31.874005943982 29.8912312511766 32.0320011323636 27.124910223543 31.036125150209 28.9070433556933 27.8662739798497 28.6199960357502 28.0773485237948 18.8429171324919 19.3545883942015 23.570677228434
ENSBTAG00000042515 0 0 0 0 0.010508128805712 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000052137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000049205 0 0 0 0 0 0 0 0 0 0 0.0104887209024025 0 0 0 0 0 0 0
ENSBTAG00000052807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000053122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000007214 118.700211511639 121.035931905405 118.199858647315 68.5492284728334 68.0138636949709 73.1742982837559 109.505149295312 141.792143725804 102.429235600007 55.753234582204 56.4135853735719 53.3958782370579 138.985660485213 137.28473762611 135.721935595551 50.2133249751209 48.1699870125081 46.0644147155724
ENSBTAG00000051286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000049204 0.0919176935527165 0.0393411740034284 0.0729741371491372 0.0359676635417011 0.031524386417136 0.0419096782839381 0.047269770048913 0.031647677343755 0.0119947579600688 0.0244060736220469 0.0262218022560063 0 0.0576182356726216 0.10949201458948 0.0156187735159251 0.0103362134572089 0.00921208395725914 0.0462747545087942
ENSBTAG00000049574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000050327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000044271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000003502 0.0344691350822687 0.022480670859102 0 0.0102764752976289 0.057794708431416 0.0239483875908218 0.0283618620293478 0.0210984515625033 0 0.087861865039369 0 0.069669516020952 0.0104760428495676 0 0.00520625783864171 0.0310086403716268 0.0276362518717774 0.05048155037323
ENSBTAG00000054567 0.0172345675411343 0.011240335429551 0 0 0.010508128805712 0 0 0 0 0 0 0 0 0 0.0104125156772834 0.0206724269144178 0 0
ENSBTAG00000040610 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000037602 0.0114897116940896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000051349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000020843 0.0344691350822687 0.011240335429551 0.0121623561915229 0.0102764752976289 0.010508128805712 0.0359225813862327 0.0283618620293478 0.0474715160156325 0.0359842738802063 0.0488121472440939 0.020977441804805 0.011611586003492 0.0209520856991351 0.0486631175953244 0.0208250313545668 0.0103362134572089 0.00921208395725914 0.0420679586443584
ENSBTAG00000002796 1.57983535793732 1.29263857439836 1.30745329058871 1.74186256294809 1.29249984310258 1.05372905399616 1.54572148059946 1.32392783554708 1.18748103804681 1.28375947251967 0.812875869936195 0.830228399249678 1.81759343439997 1.58155132184804 1.52543354672202 1.57627255222436 1.45090322326832 1.31252030970398
ENSBTAG00000049969 0.0114897116940896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0184241679145183 0
ENSBTAG00000001462 0.137876540329075 0.269768050309223 0.200678877160127 0.328847209524124 0.278465413351368 0.257445166601334 0.0850855860880434 0.0527461289062583 0.0479790318402751 0.1561988711811 0.183552615792044 0.17417379005238 0.0419041713982702 0.0486631175953244 0.0104125156772834 0.134370774943716 0.128969175401628 0.0715155296954092
ENSBTAG00000037307 0 0 0 0 0 0 0 0 0 0.00488121472440939 0 0.011611586003492 0 0 0 0.0103362134572089 0.00460604197862957 0
ENSBTAG00000016929 90.1712573752149 93.2048613818367 86.7480055360369 89.1792526328234 100.084672810004 97.2544020063272 98.3636644947831 94.3048038714993 95.4482864672472 101.32425524929 113.72920074475 112.342094583785 89.900161713564 91.6326504319959 91.0157995351344 83.5734539082627 95.4740381330338 103.209529738069
ENSBTAG00000017362 62.469562480765 62.3164196214306 59.0239145974605 65.2967240411339 62.6652261328635 63.4213174373938 40.2880250126885 53.2313932921959 42.3235034621026 62.2598938098418 52.637645848707 52.8443279018921 55.2873161385928 55.8470103303342 57.1595048104474 67.5213144092173 67.6857868759616 59.2989945050876
ENSBTAG00000000874 445.117175884877 452.96865730776 436.677236700437 426.525107228087 401.421028507004 419.28238284321 285.301424107219 346.004056399274 295.700770610595 350.637178513224 322.003731703757 337.664920981547 335.500510278826 337.211073376801 336.006674648097 331.177447275702 327.448130302755 321.946087505275
ENSBTAG00000007782 0.0344691350822687 0 0 0 0.010508128805712 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000002215 16.3670943082306 17.023488008055 18.1523166158479 18.7031850416846 17.9951705797818 17.6200261699471 23.828691081657 22.9181930097693 23.7436233819561 24.2840432539367 24.0558813896602 20.4305855731442 24.5296543322624 22.6040181230282 23.8030108382699 25.1790159817609 24.8542025166852 23.9240480810466
ENSBTAG00000007785 0 0 0 0.0205529505952578 0 0 0 0 0 0.00976242944881878 0 0 0 0 0 0 0.00921208395725914 0
ENSBTAG00000020041 32.5216289501205 29.5452216765747 29.8829091625717 21.2414744401989 21.2999770891782 20.427974614971 16.2702548508359 24.7379344570352 16.3428577205937 26.4464213768501 16.7399985602344 20.5815361911896 32.7690620334473 32.2636469657001 33.9916574284917 27.1842413924595 27.7329787533286 20.1042774361389
ENSBTAG00000004709 22.9219748297087 22.3514070016621 23.7226757515654 24.1086110482373 23.1651699521921 22.3797682036229 13.7933189002728 16.1244916066432 15.7551145805503 21.0477978916533 17.7049608832554 18.3985580225331 17.4111832159813 18.1087626351601 18.3312338498575 22.5639539770871 22.0859712875288 19.0651988576232
ENSBTAG00000044792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000005570 0 0 0 0 0.042032515222848 0 0 0 0.0239895159201375 0.00976242944881878 0 0 0 0 0 0.0103362134572089 0.0368483358290366 0
ENSBTAG00000055156 0.0344691350822687 0.0899226834364078 0.0243247123830457 0.0102764752976289 0.094573159251408 0.0598709689770544 0.0094539540097826 0.031647677343755 0.0119947579600688 0.0390497177952751 0.12586465082883 0.0928926880279359 0.0209520856991351 0.0121657793988311 0.0104125156772834 0.0413448538288357 0.0230302098931479 0.0336543669154867
ENSBTAG00000008752 0.0229794233881791 0.0730621802920813 0.0486494247660915 0.0411059011905155 0.05254064402856 0.0419096782839381 0.0330888390342391 0.0263730644531292 0.0239895159201375 0.0634557914173221 0.0367105231584088 0.023223172006984 0.0366661499734864 0.0486631175953244 0.0624750940637005 0.0258405336430223 0.0506664617649253 0.0210339793221792
ENSBTAG00000054560 0.109152261093851 0.151744528298938 0.133785918106752 0.13873241651799 0.21016257611424 0.305341941782978 0.0709046550733695 0.100217644921891 0.143937095520825 0.297754098188973 0.277951103913667 0.249649099075078 0.146664599893946 0.249398477676038 0.197837797868385 0.434120965202775 0.32242293850407 0.344957260883739
ENSBTAG00000008753 90.4585001675672 89.9788851135556 88.4933036495204 102.785305926884 98.8184432889156 108.12696997256 79.9757239457559 89.2359008836079 85.1687788954683 116.407208747715 111.76256557555 120.876610296352 80.2569642705371 79.850093084228 80.4106523178212 117.124802790363 119.41624433795 121.875082988571
ENSBTAG00000013557 62.5902044535529 62.2770784474272 62.2773448786929 146.244519960557 165.629126235632 139.978325468353 130.053318335574 126.079071924629 136.716251228864 230.344522844879 222.297950805519 200.758516207375 128.352476992902 97.8676123738969 110.19565341269 168.614650127449 166.858476717835 159.660523442933
ENSBTAG00000008759 43.3679167893411 43.6349821375169 42.7871690817775 32.5661502181859 37.2618247450547 36.3177297814812 43.9845210305135 42.0439393511785 40.5302871470724 39.4939083351964 38.383474142342 37.7492660973525 36.215680130955 33.6870431553633 35.527503490891 32.1456238519197 30.2018172538741 30.5329243840753
ENSBTAG00000004856 41.2825341168638 44.3993249467264 43.5473163437476 40.9055099222117 42.6472407579821 46.9268654842153 41.658848344107 38.7314824558655 39.5767038892469 50.0812630724403 53.0414616034495 50.034324089047 39.12278202171 40.7310294272866 39.1770902357789 45.613709986663 47.6080498911153 54.3349753850533
ENSBTAG00000008758 215.661888498061 219.017935844801 217.341305142514 261.022472559774 249.289593722309 254.888676226014 306.284475031932 295.394145713719 323.888451816757 274.373079659052 266.366311676963 253.835075829337 254.714505844386 263.924418278242 251.920404296195 273.268811381689 276.638881236492 272.478374935374
ENSBTAG00000029777 0.0287242792352239 0.00562016771477549 0 0.0102764752976289 0 0 0.0094539540097826 0.0105492257812517 0.0359842738802063 0 0 0 0.0104760428495676 0.0121657793988311 0.0104125156772834 0.0103362134572089 0 0
ENSBTAG00000015611 117.976359674912 113.802776056489 113.480864445004 123.112174065594 120.522983337114 122.106841228703 120.802624337002 112.222663860955 118.868051384281 120.771014711337 111.10702051915 116.144888999929 91.885371833557 92.8370625924802 91.864419562833 104.881557950299 112.419666572412 114.992764954354
ENSBTAG00000039275 19.8369872398456 19.3108962679686 18.8273273844774 31.0195406858928 33.6680446935012 29.025445760076 12.5595779019962 15.8713101878931 14.9274762813056 49.6761222503144 42.4006542479622 41.0992086593599 19.5063917858948 18.3520782231367 19.1069662678151 35.5359018658843 32.1455669688558 26.7510149019475
ENSBTAG00000044864 0.0574485584704478 0.0393411740034284 0.0304058904788072 0.0359676635417011 0.047286579625704 0.0119741937954109 0.0189079080195652 0.0791191933593875 0.0179921369401031 0.0146436441732282 0.020977441804805 0.075475309022698 0.094284385646108 0.0364973381964933 0 0.0413448538288357 0.0276362518717774 0.025240775186615
ENSBTAG00000005288 8.42195867176765 8.42463140444846 8.86635766362017 6.17102341622614 6.76723495087853 7.86704532358495 3.72485787985434 5.79152495390717 4.22215480194421 4.65179763236215 5.47511231105411 5.43422224963425 5.87182201718262 5.43202050157809 4.87305733696864 6.29992210216884 5.98324853023981 6.13350837034745
ENSBTAG00000015602 8.91027141876646 9.71726997884682 9.50488136367512 9.22827481727073 9.18410457619228 9.47158729217001 9.91247077925705 8.62926668906387 8.5642571834891 10.7289099642518 12.665130489651 10.6478243652022 7.97226860852091 7.65835813156419 7.62716773361011 8.21212159175249 8.47051119869978 10.0374149325439
ENSBTAG00000003434 0.0287242792352239 0.0674420125773059 0.0608117809576144 0.200391268303763 0.168130060891392 0.239483875908218 0.047269770048913 0.031647677343755 0.0839633057204813 0.488121472440939 0.29368418526727 0.510909784153648 0.0209520856991351 0.0608288969941556 0.0260312891932086 0.542651206503468 0.515876701606512 0.57633103342771
ENSBTAG00000005293 39.0707646157516 37.2111304395285 40.0992883634509 34.6728276541998 31.8186140236959 27.642426376706 25.3744125622565 31.2046098609424 25.3329288116652 33.5681136597634 29.4733057357511 26.3815233999338 30.6109972064364 29.6358386155526 30.456608356054 29.9698509191773 28.6726113169691 22.8597287273443
ENSBTAG00000015591 351.746033802858 362.079305024411 362.486863932148 293.814705234507 313.07393557298 312.376780637782 293.73907806095 244.747312737929 279.501849985522 405.575250236452 487.090954347122 456.805599170377 243.431807695401 240.84593475866 232.547918878609 358.506395656563 391.274054000625 421.133920396943
ENSBTAG00000019900 68.7199656423497 60.6359894747127 60.7205632861779 68.0097135197079 61.477807577818 49.3875623091722 30.7726203018424 56.8234046707121 39.4447615516861 55.2260633919678 23.505223542284 32.1698990226746 67.4552399083655 69.150290102956 74.1995867163217 72.6118995368927 60.6707849425087 36.3256822894035
ENSBTAG00000048053 0.25277365726997 0.337210062886529 0.29797772669231 0.385367823661083 0.273211348948512 0.215535488317396 0.586145148606521 0.453616708593822 0.491785076362819 0.1561988711811 0.199285697145648 0.26126068507857 0.272377114088756 0.285895815872531 0.301962954641219 0.170547522043947 0.119757091444369 0.155651446984126
ENSBTAG00000052483 0.051703702623403 0 0.0364870685745686 0.0102764752976289 0.05254064402856 0.00598709689770544 0.0047269770048913 0 0.0119947579600688 0.0195248588976376 0.0104887209024025 0 0.0209520856991351 0.0121657793988311 0.0104125156772834 0.0206724269144178 0.0368483358290366 0.0673087338309734
ENSBTAG00000009738 144.080984643883 142.083459997239 144.361086815281 131.7546897909 141.943803907558 140.439331929477 186.517058659001 164.59956986487 177.684347041479 135.517164393778 157.07908423438 150.962229631399 150.373119062693 150.630597626627 145.624238004647 124.112083087436 131.838739554314 145.096596160256
ENSBTAG00000004403 18.3777938546963 18.799461005924 19.8976147293314 15.1064186875145 15.0791648361967 17.3625810033458 34.7196461009266 29.7277182515672 31.2403471069991 18.1239502717321 21.3707688386451 19.8964526169835 29.1653032931961 30.0068948872169 27.6452291231875 16.7705063343215 16.9133861455278 21.0676336890947
ENSBTAG00000030529 93.9858416576526 92.9800546732457 95.9184221044451 90.0733059837171 83.8653759983874 83.843304955467 104.16839225679 97.353530122281 100.522069084356 95.7450268192902 86.1963083759439 90.5877882062428 82.3626488833001 78.8585820632233 79.1455316630313 86.6949903723398 86.257348133796 83.1178726895233
ENSBTAG00000052280 34.1301885872931 38.0091942550266 38.2202043318606 30.5057169210113 31.4087970002732 35.2759749212805 42.5806088600608 38.9319177457093 42.0056423761608 35.5938177703933 47.0681350495313 44.3388411543342 39.5889659285158 41.278489500234 39.5987971207089 31.0293127985412 29.1930940605542 38.3239103250105
ENSBTAG00000044422 0.413629620987224 0.292248721168325 0.285815370500788 0.236358931845464 0.299481670962792 0.137703228647225 0.198533034205435 0.179336838281278 0.185918748381066 0.370972319055114 0.314661627072075 0.238037513071586 0.162378664168297 0.2737300364737 0.21345657138431 0.263573443158827 0.368483358290366 0.269234935323894
ENSBTAG00000002468 336.177474457367 387.656688294354 359.8293891043 309.964186164731 374.68309476087 392.789479070863 409.450748163684 344.163216500445 388.654147422148 367.49201295661 532.396984285049 510.822697258622 334.568142465214 341.888815555651 333.705508683418 270.245468945456 314.316304621682 411.613941355724
ENSBTAG00000009737 1.11450203432669 1.4443831026973 1.21015444105653 2.22999513958547 2.0175607306967 2.29305811182118 0.548329332567391 0.358673676562557 0.575748382083301 1.36674012283463 1.89845848333486 1.71270893551507 0.424279735407486 0.43796805835792 0.525832041702813 1.3902207099946 1.31272196390943 1.51023971533247
ENSBTAG00000010063 75.1197350559576 71.1513232690577 73.7342844111074 87.6326431005303 79.4782322220027 72.419924074645 73.8259268623923 75.8805810445433 82.4639609754728 88.9308510640147 56.8698447328264 64.1656242552967 63.7781488681673 65.1355829013418 69.0297726825504 90.0439235324755 88.8643678937003 73.9975392554264
ENSBTAG00000002469 0.631934143174926 0.606978113195753 0.644604878150712 0.596035567262475 0.488627989465608 0.688516143236126 0.675957711699456 0.490538998828203 0.515774592282957 0.410022036850389 0.498214242864119 0.423822889127458 0.314281285487027 0.535294293548569 0.380056822220845 0.356599364273708 0.446786071927068 0.471161136816814
ENSBTAG00000003118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000052101 0 0 0 0 0 0 0 0 0 0 0.0104887209024025 0 0 0.0121657793988311 0 0 0.00921208395725914 0.0420679586443584
ENSBTAG00000009772 0.0344691350822687 0.022480670859102 0.0121623561915229 0.0205529505952578 0.073556901639984 0.0179612906931163 0.0094539540097826 0.0105492257812517 0.0239895159201375 0.0195248588976376 0 0.011611586003492 0.0104760428495676 0 0.0312375470318503 0 0 0
ENSBTAG00000002473 8.16918501449768 8.18858436042789 8.79338352647104 13.3696943622152 15.1211973514196 14.4768002986518 17.0123902406038 15.9346055425806 16.0070044977118 16.0738400874801 17.2539458844521 18.6714302936151 15.7507304243248 15.2984675940301 15.0044350909654 13.2510256521418 13.3621277800044 17.3277921656112
ENSBTAG00000050347 69.4955211817007 65.7896832691619 67.9389216858468 67.6397604089933 65.2922583342915 62.5531883872265 73.3343212538836 71.7769322156364 79.7531456764972 74.3848311852747 58.6686603675885 60.502168871195 68.5028441933222 68.8887258458812 71.6641391489032 73.6713614162566 72.7478270104754 65.4156756919773
ENSBTAG00000011763 41.2250855583934 43.4382762674998 39.2175175395655 32.0677411662509 36.011357417175 38.3054459515194 18.5344768361788 29.4639876070359 17.272451462499 29.5801612299209 33.9152790379185 39.0729869017506 48.3259856650551 44.6909906216061 47.2936462062213 32.4350378287216 33.9373172985427 36.4939541239809
ENSBTAG00000002475 76.3433893513781 78.4856421368397 81.4148123460541 76.9605235039427 78.8897770088828 80.0474855223218 99.2854250107369 85.5383972472792 94.7705826425033 95.5888279481091 102.920573854825 100.922099749351 75.872740337993 75.6164018534348 75.938476834428 80.3175466692419 84.0142056902034 93.9293380611234
ENSBTAG00000048270 0.0344691350822687 0 0.0364870685745686 0.0513823764881444 0.005254064402856 0 0.0047269770048913 0.0580207417968842 0.0119947579600688 0.0195248588976376 0.020977441804805 0 0.0104760428495676 0.0121657793988311 0.0156187735159251 0.00516810672860446 0.0184241679145183 0.0294475710510509
ENSBTAG00000054614 0.0114897116940896 0 0.0486494247660915 0.0256911882440722 0.031524386417136 0.00598709689770544 0 0.0210984515625033 0.0359842738802063 0.00488121472440939 0.020977441804805 0.052252137015714 0.0209520856991351 0.0608288969941556 0 0.0878578143862758 0.0460604197862957 0.0420679586443584
ENSBTAG00000050406 0.189580242952478 0.185465534587591 0.237165945734696 0.0976265153274744 0.147113803279968 0.305341941782978 0.0378158160391304 0.0738445804687617 0.0719685477604126 0 0.0104887209024025 0.05805793001746 0.193806792717 0.237232698277207 0.171806508675176 0.0155043201858134 0.032242293850407 0.0462747545087942
ENSBTAG00000048107 1423.28803610534 1446.72109246665 1401.38316745584 1156.7406124517 1169.58626046216 1166.39424341718 1198.87008891155 1352.67975041389 1197.85050630329 1314.79423573746 1229.62946191181 1188.56774911044 1582.35389221293 1569.5619462505 1603.29833895675 1283.27190935286 1275.40381179857 1208.87327319601
ENSBTAG00000047171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000046663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000002169 0.0402139909293135 0.0674420125773059 0.0729741371491372 0.118179465922732 0.120843481265688 0.0718451627724653 0.0756316320782608 0.0369222902343808 0.131942337560756 0.0976242944881878 0.0262218022560063 0.023223172006984 0.0628562570974053 0.0243315587976622 0.0676813519023422 0.067185387471858 0.147393343316146 0.0420679586443584
ENSBTAG00000010068 2.05665839324203 1.73101165615085 1.81219107253691 2.36872755610346 2.15942046957382 2.07752262350379 1.66389590572174 2.11511976914096 1.99112982137141 1.90367374251966 2.56449226063742 2.22942451267046 1.85425958437346 1.45381063816032 1.62435244565621 2.70808792578874 2.67150434760515 2.80172604571427
ENSBTAG00000011864 19.1590942498943 19.2265937522469 18.3104272463377 14.9574097956988 15.0266241921682 16.3088519493496 18.1894075148217 17.0159011851589 17.7642365388618 12.6667522098424 11.752611771142 12.9701415659006 19.694960557187 19.5504074939216 19.6432108251952 12.2587491602498 14.0530340767988 13.8908399443671
ENSBTAG00000036587 0 0 0 0.00513823764881444 0 0 0 0 0.00599737898003438 0.00976242944881878 0 0 0 0 0 0 0 0
