R0168 R0169 R0171 R0187 R0189 R0190 R0318 R0320 R0322 R0330 R0332 R0334 R0420 R0422 R0424 R0426 R0428 R0430
ENSG00000224338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000074800 1419.18064676026 1539.01552727774 1354.5929572041 832.447115278997 848.405852062028 862.165001349055 1304.14890131724 1137.3350562473 1092.40203397682 2103.82195754421 1822.11968883446 1199.15780989959 3832.58241995641 4091.39667140838 4299.37394292119 2424.52758170789 3972.56939143627 3695.46818599644
ENSG00000234546 0.187097736867287 0.0729776638369903 0.137645745446151 0.413513566941862 0.353556598377312 0.319519248591623 0.218553657405347 0.155116617730476 0.0980320449150989 0.661359703030016 0.571992786887512 0.586810956715363 0.395813444453713 0.612000760270781 0.673042053621444 0.618012013459906 0.383279995314492 0.517045975342811
ENSG00000116786 157.344273080734 118.573065664287 159.817298597247 140.717682274204 142.348125740795 140.592907147656 90.5540653849489 121.69148849049 123.958941004487 165.327678355596 155.181154199858 116.405016094004 204.522461227011 195.685813188264 228.79223310294 270.157638658054 165.778425665705 262.142309498805
ENSG00000287727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000176022 53.1603753935814 64.2985345306625 51.6436248779694 42.3752950504232 47.0854199250726 44.5019309010666 46.6976314656092 36.1171531218895 34.6259501802752 67.0728965489608 60.7241231276051 41.6250985197931 33.3953457563375 34.0375376109478 37.0920953995818 33.5786527313216 56.808974690139 45.1825614593429
ENSG00000223989 0.00984724930880456 0 0.0105881342650886 0 0.0207974469633713 0.00887553468310064 0.0336236396008227 0.0200150474490937 0.010319162622642 0.0122474019079633 0.0733324085753221 0.00961985174943219 0 0.0114392665471174 0.00934780630029784 0.0132905809346216 0 0.00453549101177905
ENSG00000228423 0.0246181232720114 0.0104253805481415 0.0105881342650886 0.0147683416764951 0.00519936174084283 0.013313302024651 0.00560393993347044 0.0100075237245468 0 0.0122474019079633 0 0 0.0113089555558204 0 0.0280434189008935 0.0531623237384866 0.00982769218755108 0.00453549101177905
ENSG00000286448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000162496 103.755542342219 118.552214903191 94.5890974571686 91.9526180584171 92.4342530287037 96.9252765068006 114.908788335811 89.5423185253828 89.7457573291174 87.7648820724648 89.7393127872408 74.6163800944708 208.344888204879 203.556028572681 274.554418846048 252.700460600429 208.465006682333 311.084793006913
ENSG00000237365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00982769218755108 0
ENSG00000131686 0 0 0 0 0.00519936174084283 0 0 0 0 0 0 0 0.00565447777791018 0 0 0 0 0.0181419640471162
ENSG00000229305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000284703 0 0.0104253805481415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0090709820235581
