Model	Day	Contrast	Pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significant_FDR_0_05	Direction
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.0610426080639479	0.520486012069825	-4.46816681965288	0.000793874948771559	0.00165390614327408	-2.09913124577743	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_HEME_METABOLISM	0.0301608978738452	0.606504346346802	4.38303171360363	0.000920284332164198	0.0018405686643284	-2.25287108465037	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_UV_RESPONSE_UP	0.0354638704918021	0.690948603924578	4.3201087605594	0.00102707385511884	0.0019751420290747	-2.36696109160096	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_HEDGEHOG_SIGNALING	0.0526108271169678	0.452773225886157	4.28938343740186	0.00108382733185685	0.00198784457302661	-2.4228085311009	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_ANDROGEN_RESPONSE	0.0603940468861417	0.694367911440668	4.27413555022774	0.0011131929608949	0.00198784457302661	-2.45055621819669	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_APICAL_JUNCTION	0.0388610044944738	0.447668667446257	4.16159030163546	0.00135717922880054	0.00233996418758713	-2.65600479906875	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_APICAL_SURFACE	0.0420072491800509	0.321159817706779	4.07692621952728	0.00157688570075898	0.00259175953777684	-2.81125759111605	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0321301658277912	0.412532273614392	4.06632204807513	0.00160689091342164	0.00259175953777684	-2.83074258851002	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_SPERMATOGENESIS	-0.0402475022555329	0.268461612353091	-4.03525777437892	0.00169823615089533	0.00265349398577395	-2.88787111227011	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_DNA_REPAIR	-0.0488842988210165	0.672857150754671	-3.93764016966279	0.00202183005934217	0.00306337887779116	-3.06783756578147	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_ANGIOGENESIS	0.0386888433013187	0.512993840345097	3.82707715733372	0.00246629557073962	0.00362690525108767	-3.27239439326852	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_MYC_TARGETS_V1	-0.0672738082348399	0.903346075574195	-3.62492051006523	0.00355716810451397	0.00508166872073424	-3.64793713702674	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_PROTEIN_SECRETION	0.0622328846699469	0.790482659826835	3.39488737738958	0.0054169935212149	0.00752360211279846	-4.07653598362229	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_PANCREAS_BETA_CELLS	-0.0305002386481755	0.322635718810626	-3.2505425116544	0.00706399926929701	0.00954594495850948	-4.34540854653298	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_FATTY_ACID_METABOLISM	-0.0292500391028266	0.639967178010821	-2.96757124993736	0.0119091838130665	0.0156699787014033	-4.87000029872608	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.0510759174466255	0.771003516615058	-2.27849155022591	0.043057122195805	0.0552014387125705	-6.11395701162024	FALSE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_MITOTIC_SPINDLE	-0.0398463597190317	0.699028729119081	-2.17162399917903	0.0518148772717134	0.0647685965896417	-6.29254783577308	FALSE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.0222485812780004	0.767316620130962	-1.72471220690339	0.110564165692177	0.132538607118345	-6.99945316858192	FALSE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_XENOBIOTIC_METABOLISM	0.0141264692410269	0.463779343251898	1.72057883506179	0.11133242997941	0.132538607118345	-7.0056237387843	FALSE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_ADIPOGENESIS	-0.0149930159245157	0.647677524729967	-1.45491350449974	0.171691621288435	0.199641420102831	-7.38218915664423	FALSE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0123039765619551	0.714832688480405	1.29792890574189	0.219031135778465	0.248899017930074	-7.58400937331504	FALSE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_KRAS_SIGNALING_DN	-0.00908340474887872	0.0202402871470925	-0.77264911794808	0.454880279921333	0.505422533245926	-8.12197017960243	FALSE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00561542725710507	0.789619532026992	0.454140884482109	0.657941349829518	0.715153641119042	-8.3268129896701	FALSE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_BILE_ACID_METABOLISM	0.00273815980857772	0.365694574545796	0.416165609015458	0.684734253834753	0.728440695568886	-8.3444430720504	FALSE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.00220297112478285	0.538344827755549	0.241773585749976	0.8130929054475	0.846971776507813	-8.40602797249181	FALSE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_PEROXISOME	-0.00136267202652884	0.600473470745882	-0.20915431069244	0.837883612905606	0.854983278475108	-8.41396575037939	FALSE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_LATE	0.000146002306933013	0.425410651205688	0.0174520683130964	0.986366656869945	0.986366656869945	-8.43746646883328	FALSE	Higher_in_numerator
