Model	Day	Contrast	Pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significant_FDR_0_05	Direction
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0284867647054904	0.41571883448559	6.59330033051057	0.000138809467783529	0.000462698225945096	0.60178064702651	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_APICAL_SURFACE	0.0386976801291363	0.30783312387837	5.7228236583178	0.000373679449315774	0.00116774827911179	-0.476335423332968	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_TGF_BETA_SIGNALING	0.0409695348009503	0.750392694457287	5.10156076363432	0.000805151163018711	0.00228457758659361	-1.30841451846193	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_NOTCH_SIGNALING	0.0612278331374817	0.640366909976414	5.08495698113269	0.0008224479311737	0.00228457758659361	-1.33139522084103	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_INFLAMMATORY_RESPONSE	0.093136602503387	0.509095738056317	4.98784739136758	0.000932051917647441	0.00245276820433537	-1.46658154963456	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_MYC_TARGETS_V1	-0.0700462949582595	0.912969594576429	-4.7976989276958	0.00119546115414814	0.00298865288537036	-1.73514613073566	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.045685390643517	0.402163858052236	4.70405251376139	0.00135397325867357	0.00304041185479004	-1.86928375249739	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_IL2_STAT5_SIGNALING	0.0546083165159601	0.54364228037533	4.67991550517758	0.00139842056504468	0.00304041185479004	-1.90405653914062	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_G2M_CHECKPOINT	-0.116497301598625	0.701594099320672	-4.66473812325499	0.00142717559320372	0.00304041185479004	-1.92596342695825	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_HEDGEHOG_SIGNALING	0.0557738749127205	0.455639007253166	4.64811877150748	0.00145939769029922	0.00304041185479004	-1.94998853268728	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_APICAL_JUNCTION	0.0307924749743502	0.44146251460466	4.36624703412194	0.0021444095121242	0.0042888190242484	-2.36327852199753	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_HEME_METABOLISM	0.0330491314255891	0.596965162958675	4.31859252378038	0.0022912097943546	0.00431064576103204	-2.43422018353304	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_E2F_TARGETS	-0.150122078726462	0.669647047993705	-4.3072412741507	0.0023277487109573	0.00431064576103204	-2.45116316755038	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_UV_RESPONSE_UP	0.0360253959972029	0.698244252583695	4.0049437834429	0.00357211068194052	0.00637876907489379	-2.90853686213726	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_APOPTOSIS	0.0468663153503296	0.656293670864227	3.96563875459417	0.0037803160892822	0.00651778636083137	-2.96884843900178	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_MITOTIC_SPINDLE	-0.054697339070337	0.695559108530681	-3.91105264580758	0.00409123876577345	0.00681873127628908	-3.05291512512818	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_COMPLEMENT	0.0330301855128342	0.5656471739038	3.2018609145334	0.0118453069277462	0.0191053337544293	-4.17265450068602	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0332228563469984	0.768302283175203	3.04562339762079	0.0150915024473164	0.0235804725739319	-4.4242526110575	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ALLOGRAFT_REJECTION	0.0363806116439951	0.50483175036222	2.77158653962768	0.0232006445074363	0.0351524916779337	-4.86680014603003	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.0132030326477373	0.797226391617016	-2.36035428728047	0.0445717922757573	0.0655467533467019	-5.5258006644375	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_PANCREAS_BETA_CELLS	-0.0124867710360365	0.307269951426361	-2.03621028976703	0.0745385273346793	0.106483610478113	-6.03004374638264	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_DNA_REPAIR	-0.0315329000549031	0.670873129992477	-1.91636991534278	0.0899867813962162	0.124981640828078	-6.21046960122506	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_KRAS_SIGNALING_DN	0.0158339152677492	0.0167394279964495	1.79582024029598	0.108574867150223	0.146722793446247	-6.38757679303747	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_UV_RESPONSE_DN	0.0183828896812268	0.491587475316458	1.72858357092765	0.120451709819034	0.15848909186715	-6.48415383414316	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0417103594526472	0.576984531327069	1.70154219749631	0.12556008093541	0.160974462737705	-6.52250687992016	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.134803210604758	0.678889166232149	-1.62315373675015	0.145353809562621	0.181408592005508	-6.63442194197885	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ANGIOGENESIS	-0.0175493583524818	0.519796454723186	-1.59022525053404	0.148755045444516	0.181408592005508	-6.67717660222772	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ADIPOGENESIS	0.0151441133412304	0.64413169849316	1.56284462604073	0.15502726669328	0.184556269872952	-6.71437538796537	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.0523127071044753	0.590449438035956	-0.939427659811634	0.376513381014296	0.437806256993368	-7.44031105160058	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_PEROXISOME	0.0067427030941104	0.595823162157582	0.842400869782744	0.422964533268619	0.480641515077977	-7.53144158266198	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.00613762322657452	0.524814610215897	-0.752013349991421	0.472644758835459	0.52516084315051	-7.60629208253429	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.00400653077462643	0.71615484127491	0.731239367412005	0.484585706447204	0.526723593964352	-7.62245247958858	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_PROTEIN_SECRETION	-0.00269073539437348	0.80920039430952	-0.624758855179067	0.548767337805247	0.583795040218347	-7.69893195016683	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_FATTY_ACID_METABOLISM	0.00746809724813202	0.637734879893948	0.54999328776124	0.596681931676972	0.621543678830179	-7.74607401331858	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.00590811724817142	0.780520682241393	-0.290989676368017	0.778135441991766	0.794015757134455	-7.86507779550094	FALSE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ANDROGEN_RESPONSE	0.000207795440077985	0.712911609500363	0.0306805233181251	0.976242867201476	0.976242867201476	-7.91164367318272	FALSE	Higher_in_numerator
