L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SPP1	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.02666740917643e-302	8.38815122131357e-301	4.38090603003024	2.54009308689535	1.13695359332109e-14	1	46	84	1.00699426101668e-08	1	0	5.54026126683819	3.21315290598845
ICAM2	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.75381642891266e-302	2.25610170502102e-300	4.41874727890596	16.6357407209216	7.13728416209739e-15	1	46	84	1.04672282790003e-08	1	0	4.26011291468508	2.96985669807177
COL9A2	ITGA2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.30431762368376e-301	4.85858314822201e-300	7.86964303752171	1.40600510970237	3.02014028497841e-14	1	45	83	1.04672282790003e-08	1	0	8.92276391063196	3.02369825080996
MMP9	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.53156334731183e-301	8.98102235117769e-300	16.0642794818274	16.6357407209216	3.14026128698192e-14	1	46	84	1.04672282790003e-08	1	0	4.08320478650015	2.96985669807177
ADAM17	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.20110952350574e-299	7.45375725005353e-298	1.36308760302757	2.54009308689535	1.23481503216163e-11	1	46	84	1.00699426101668e-08	1	0	7.79207739945254	3.21315290598845
TGFB1	ITGB8	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.41460065840291e-299	2.07777282196094e-297	2.67220142888962	1.07101548026293	9.77867783081786e-10	1	47	86	1.4194499404281e-08	1	0	-5.98189329923728	6.43868034889703
C3	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.07010482157347e-298	3.32178371696766e-297	1.52086155109363	16.6357407209216	1.32740456515464e-11	1	46	84	1.04672282790003e-08	1	0	-2.52547629851274	2.96985669807177
TLN1	ITGA1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.37665575219131e-298	4.1024341415301e-297	1.36005438106247	1.83013881017973	2.09862995399198e-09	1	47	86	1.4194499404281e-08	1	0	3.09706445567841	4.89587564052684
COL5A3	SDC3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.15120598548359e-298	1.18948017660972e-296	6.78080227248846	2.20758084659159	6.66148709434689e-16	1	45	83	1.4194499404281e-08	1	0	8.09736567471271	5.05590091049695
TIMP3	ADAM17	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.14769796544241e-297	3.16679623797998e-296	2.43143393690448	1.36308760302757	1.42365447574272e-10	1	46	84	1.04672282790003e-08	1	0	6.17744394511442	7.79207739945254
COL7A1	ITGA2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.32753656462041e-297	3.5321955022936e-296	3.21399373728198	1.40600510970237	3.07390361503239e-10	1	45	83	1.04672282790003e-08	1	0	-3.7295709536489	3.02369825080996
LAMB3	ITGA2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.01513156458579e-292	2.60783798488418e-291	1.39022852741052	1.40600510970237	2.3505315554197e-05	1	45	83	1.04672282790003e-08	1	0	4.48395363349405	3.02369825080996
IL16	GRIN2D	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	8.37666963432548e-274	2.08020629252416e-272	7.76992329094056	5.6239763464685	7.93583766845612e-17	1	75	138	2.27176008064321e-05	1	0	7.12208754861852	4.32339688188211
