L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
IL1B	IL1RAP	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	4.09100334617003e-144	1.17275429256874e-142	1.87610420507049	2.14370442417659	1.52222938943518e-09	1	83	151	0.00258802078594771	1	0	4.20544185076814	6.86192488905228
CD86	CD80	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.3654057174879e-143	5.81213976297028e-142	4.88551630280741	4.13396502550114	8.37909226501155e-09	1	82	150	0.0026128633237016	1	0	5.77459466245055	0.613389849679621
CD80	CD86	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.3654057174879e-143	5.81213976297028e-142	4.13396502550114	4.88551630280741	8.37909226501155e-09	1	82	150	0.0026128633237016	1	0	0.613389849679621	5.77459466245055
CXCL13	CXCR5	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	7.03323076176467e-142	1.61295425469803e-140	11.8259684302797	2.8813305354416	1.19385011026925e-11	1	31	58	5.76714620464538e-06	1	0	-3.21379182624028	-3.95192981395556
C3	C3AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	1.52271530735875e-139	3.27383791082132e-138	1.33238960549363	1.09784309801843	2.58472087604702e-09	1	31	58	5.76714620464538e-06	1	0	3.92898236776735	8.17206161301442
C3	C3AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	8.30720425973763e-130	1.68098721491161e-128	1.33238960549363	1.09784309801843	2.58472087604702e-09	1	41	75	8.79010481117344e-05	1	0	3.92898236776735	8.17206161301442
CXCL13	CXCR5	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	3.8555343559417e-127	7.36835454691081e-126	11.8259684302797	2.8813305354416	1.19385011026925e-11	1	41	75	0.00012215958389668	1	0	-3.21379182624028	-3.95192981395556
NTN1	ADORA2B	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	5.08261978247217e-113	9.20221686931803e-112	6.86814689878074	2.04650328911394	2.32305294514633e-14	1	48	88	0.00094685896831019	1	0	-0.0940177567583733	3.22814391923019
VEGFA	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.18562219425189e-104	3.75927017411325e-103	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	30	55	7.27732601446345e-05	1	0	-5.69113958699119	1.93620805718288
COL1A1	ITGA1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.14202492995531e-103	5.14693607573631e-102	1.13092116638002	2.46352302420556	1.33416998898608e-09	1	29	53	4.53581823340943e-05	1	0	6.34292710482173	3.6667347522806
VEGFA	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	4.6167354856233e-103	7.21889548661097e-102	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	52	95	0.00207325908143672	1	0	-5.69113958699119	1.93620805718288
VWF	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.00719984114671e-102	1.34716380232803e-100	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	30	55	7.27732601446345e-05	1	0	-2.89843969065555	1.93620805718288
MFGE8	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.15739893005441e-100	1.65893846641133e-99	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	30	55	7.27732601446345e-05	1	0	4.98764607452863	1.93620805718288
VWF	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.90260966612101e-100	2.61799090058251e-99	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	52	95	0.00207325908143672	1	0	-2.89843969065555	1.93620805718288
L1CAM	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.93229060263942e-100	6.52579987426139e-99	3.50183411014669	2.15039432172013	5.3844433420294e-08	1	30	55	7.27732601446345e-05	1	0	6.74970240867892	1.93620805718288
MFGE8	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.44479797352791e-99	3.11485371442075e-98	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	52	95	0.00207325908143672	1	0	4.98764607452863	1.93620805718288
TFPI	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.41925640758127e-99	5.42937215788556e-98	1.72919039441468	1.89094168813953	1.38282299719191e-10	1	29	53	7.27732601446345e-05	1	0	5.0125951375718	5.86882450020337
L1CAM	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.04185806268343e-98	1.2358592191831e-97	3.50183411014669	2.15039432172013	5.3844433420294e-08	1	52	95	0.00207325908143672	1	0	6.74970240867892	1.93620805718288
C3	C3AR1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	4.02797676186684e-98	4.61874668694064e-97	1.33238960549363	1.09784309801843	2.58472087604702e-09	1	47	87	0.00167329845405369	1	0	3.92898236776735	8.17206161301442
VEGFA	GPC1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.23316069076476e-97	1.36841057297767e-96	4.02497147165629	1.69137766916518	6.79959372712913e-14	1	74	135	0.01049702447953	1	0	-5.69113958699119	-6.08123289687378
VEGFA	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	3.45020691856516e-96	3.70897243745755e-95	4.02497147165629	4.40623601525205	6.15513973062762e-16	1	33	60	0.000335993211333389	1	0	-5.69113958699119	-6.32614647375211
TFPI	SDC4	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	2.50786007349081e-94	2.61425413721466e-93	1.72919039441468	1.89094168813953	1.38282299719191e-10	1	74	135	0.01049702447953	1	0	5.0125951375718	5.86882450020337
VEGFB	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	4.21402723338098e-94	4.26360402436193e-93	1.94437958345862	4.40623601525205	7.51778866089484e-14	1	33	60	0.000335993211333389	1	0	-4.17338612782958	-6.32614647375211
VEGFC	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.32261107354681e-91	1.29993774085743e-90	1.43642033624094	4.40623601525205	2.3595268803013e-11	1	33	60	0.000335993211333389	1	0	6.65243894781942	-6.32614647375211
APOE	LDLR	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	1.6631105256917e-88	1.58919450232763e-87	2.63718114459133	2.5306963912805	1.2759593697656e-12	1	47	86	0.00306245218988906	1	0	-5.46024805789898	4.22103464383296
UBB	LDLR	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	8.36162910753994e-87	7.77405517025335e-86	1.06087959793732	2.5306963912805	6.41514730467655e-11	1	47	86	0.00306245218988906	1	0	-1.68119619350363	4.22103464383296
VEGFA	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	1.21002141517596e-81	1.09538780742245e-80	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	39	71	0.00193543564000925	1	0	-5.69113958699119	1.93620805718288
DLL4	NOTCH2	R-HSA-157118	REACTOME_SIGNALING_BY_NOTCH	2.40266098517592e-79	2.11927020230901e-78	5.3175705048969	1.25844256065118	7.37025304504807e-09	1	46	85	0.004249632281634	1	0	-0.905993367281823	6.27967088252524
VWF	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	4.98663708998782e-79	4.28850789738953e-78	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	39	71	0.00193543564000925	1	0	-2.89843969065555	1.93620805718288
IL36G	IL1RAP	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	2.43172594269441e-78	2.04027737630946e-77	7.6361228920886	2.14370442417659	1.13900470188727e-11	1	35	64	0.00148377189800118	1	0	6.4390321471168	6.86192488905228
UBB	NOTCH2	R-HSA-157118	REACTOME_SIGNALING_BY_NOTCH	2.74972608141097e-78	2.25215660001279e-77	1.06087959793732	1.25844256065118	8.43488829660396e-08	1	46	85	0.004249632281634	1	0	-1.68119619350363	6.27967088252524
IL33	IL1RAP	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	4.02733176900807e-78	3.22186541520646e-77	6.5821683643997	2.14370442417659	1.88637614972249e-11	1	35	64	0.00148377189800118	1	0	-5.84837474159148	6.86192488905228
MFGE8	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	6.40768333589763e-78	5.00964333533815e-77	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	39	71	0.00193543564000925	1	0	4.98764607452863	1.93620805718288
DLL1	NOTCH2	R-HSA-157118	REACTOME_SIGNALING_BY_NOTCH	9.67422674711106e-78	7.3954088911249e-77	1.12816256211394	1.25844256065118	2.96760548330793e-07	1	46	85	0.004249632281634	1	0	6.01287028926015	6.27967088252524
L1CAM	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	2.73065366501171e-77	2.04205404513919e-76	3.50183411014669	2.15039432172013	5.3844433420294e-08	1	39	71	0.00193543564000925	1	0	6.74970240867892	1.93620805718288
IL1B	IL1RAP	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	3.24989413203296e-76	2.37864591791349e-75	1.87610420507049	2.14370442417659	1.52222938943518e-09	1	35	64	0.00148377189800118	1	0	4.20544185076814	6.86192488905228
VEGFA	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	6.440111005935e-76	4.61541288758675e-75	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	31	58	0.00138781964763336	1	0	-5.69113958699119	1.93620805718288
NTN1	ADORA2B	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	1.16636027755275e-75	8.18832521383971e-75	6.86814689878074	2.04650328911394	2.32305294514633e-14	1	25	46	0.000424260040046335	1	0	-0.0940177567583733	3.22814391923019
VWF	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	2.65404363948089e-73	1.82598202396285e-72	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	31	58	0.00138781964763336	1	0	-2.89843969065555	1.93620805718288
MFGE8	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	3.41036873037984e-72	2.30032714362876e-71	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	31	58	0.00138781964763336	1	0	4.98764607452863	1.93620805718288
L1CAM	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.45333896581337e-71	9.61439623538075e-71	3.50183411014669	2.15039432172013	5.3844433420294e-08	1	31	58	0.00138781964763336	1	0	6.74970240867892	1.93620805718288
EFNB2	EPHB4	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	3.04913049438285e-71	1.9790582831466e-70	5.78924977053198	3.66429802474826	5.28273969995418e-17	1	28	51	0.00138781964763336	1	0	-6.32614647375211	-0.539395099312361
POMC	MC1R	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	8.50749918522753e-71	5.41959207355235e-70	1.44645129834045	2.28797804286436	3.24637449861991e-09	1	24	45	0.000424260040046335	1	0	3.43736915315662	6.69752475373271
EFNA5	EPHB2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	1.3991273637483e-70	8.75090569326208e-70	8.00873422401142	1.90710248426629	2.42404373423229e-16	1	28	51	0.00138781964763336	1	0	2.48240570593978	8.1647759968004
VEGFA	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	2.533625623469e-70	1.55637002584524e-69	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	35	64	0.00289688433935644	1	0	-5.69113958699119	1.93620805718288
EFNB2	EPHB2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	1.21548902694019e-69	7.33558289942851e-69	5.78924977053198	1.90710248426629	2.10588302117757e-15	1	28	51	0.00138781964763336	1	0	-6.32614647375211	8.1647759968004
VEGFA	EPHB2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	9.34211177513136e-69	5.54083870800894e-68	4.02497147165629	1.90710248426629	1.6185579740458e-14	1	28	51	0.00138781964763336	1	0	-5.69113958699119	8.1647759968004
IL36G	IL1RAP	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	1.23679483439797e-68	7.21114276326951e-68	7.6361228920886	2.14370442417659	1.13900470188727e-11	1	29	53	0.0013298655563736	1	0	6.4390321471168	6.86192488905228
IL33	IL1RAP	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	2.04833243782273e-68	1.1743772643517e-67	6.5821683643997	2.14370442417659	1.88637614972249e-11	1	29	53	0.0013298655563736	1	0	-5.84837474159148	6.86192488905228
IL1RN	IL1R1	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	9.39112857556847e-68	5.29598070491075e-67	1.42334740813248	1.75281069591063	1.04419494008863e-09	1	34	63	0.00294214158246371	1	0	6.86034148633324	5.9480788678088
VWF	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	1.04413619029187e-67	5.79327176549036e-67	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	35	64	0.00289688433935644	1	0	-2.89843969065555	1.93620805718288
IL1B	IL1R1	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	3.18062329725026e-67	1.73672129246681e-66	1.87610420507049	1.75281069591063	3.5365193081873e-09	1	34	63	0.00294214158246371	1	0	4.20544185076814	5.9480788678088
EFNB2	EPHB3	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	5.22467834032421e-67	2.80826460792427e-66	5.78924977053198	1.63855389017661	9.05196276078301e-13	1	28	51	0.00138781964763336	1	0	-6.32614647375211	0.924592915514265
MFGE8	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	1.34168457543743e-66	7.10060759923808e-66	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	35	64	0.00289688433935644	1	0	4.98764607452863	1.93620805718288
IL1RN	IL1R1	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	1.60182619329953e-66	8.34891228022787e-66	1.42334740813248	1.75281069591063	1.04419494008863e-09	1	28	52	0.00138323762052875	1	0	6.86034148633324	5.9480788678088
IL1B	IL1RAP	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	1.65292157486505e-66	8.48664211572501e-66	1.87610420507049	2.14370442417659	1.52222938943518e-09	1	29	53	0.0013298655563736	1	0	4.20544185076814	6.86192488905228
IL1B	IL1R1	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	5.42512613639281e-66	2.74447557488107e-65	1.87610420507049	1.75281069591063	3.5365193081873e-09	1	28	52	0.00138323762052875	1	0	4.20544185076814	5.9480788678088
L1CAM	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	5.7176294631836e-66	2.85052831207994e-65	3.50183411014669	2.15039432172013	5.3844433420294e-08	1	35	64	0.00289688433935644	1	0	6.74970240867892	1.93620805718288
POMC	MC1R	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	2.46235281045613e-65	1.21007052399559e-64	1.44645129834045	2.28797804286436	3.24637449861991e-09	1	11	21	2.47666314701366e-06	1	0	3.43736915315662	6.69752475373271
L1CAM	EPHB2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	2.10823308065186e-64	1.02145377428766e-63	3.50183411014669	1.90710248426629	3.65259755606836e-10	1	28	51	0.00138781964763336	1	0	6.74970240867892	8.1647759968004
MMP9	EPHB2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	3.477165520746e-64	1.66131241546753e-63	2.94007565402819	1.90710248426629	6.0243273856584e-10	1	28	51	0.00138781964763336	1	0	0.0816275236692129	8.1647759968004
CXCL13	CXCR5	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.91517293331555e-62	9.02492450767875e-62	11.8259684302797	2.8813305354416	1.19385011026925e-11	1	11	20	2.47666314701366e-06	1	0	-3.21379182624028	-3.95192981395556
COL1A1	ITGA1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	3.41940966486544e-62	1.58956341177528e-61	1.13092116638002	2.46352302420556	1.33416998898608e-09	1	22	41	0.000629814393814454	1	0	6.34292710482173	3.6667347522806
C3	C3AR1	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	4.98909397789058e-62	2.28833110452581e-61	1.33238960549363	1.09784309801843	2.58472087604702e-09	1	11	20	1.5918479291822e-06	1	0	3.92898236776735	8.17206161301442
UBB	MET	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	2.23551095653277e-61	1.01186285400957e-60	1.06087959793732	4.66371932215745	3.67576996419962e-12	1	25	47	0.00193543564000925	1	0	-1.68119619350363	6.09075910896718
EFNA5	EPHB2	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	2.46485272834183e-61	1.10118095915531e-60	8.00873422401142	1.90710248426629	2.42404373423229e-16	1	20	38	0.00119475381160705	1	0	2.48240570593978	8.1647759968004
EFNB2	EPHB2	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	2.14133575109039e-60	9.44383972275763e-60	5.78924977053198	1.90710248426629	2.10588302117757e-15	1	20	38	0.00119475381160705	1	0	-6.32614647375211	8.1647759968004
VEGFA	ITGB3	R-HSA-6802957	REACTOME_ONCOGENIC_MAPK_SIGNALING	3.40836433562588e-60	1.4841485208295e-59	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	18	33	0.000277404220453779	1	0	-5.69113958699119	1.93620805718288
VEGFA	EPHB2	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.64580654299528e-59	7.07696813487971e-59	4.02497147165629	1.90710248426629	1.6185579740458e-14	1	20	38	0.00119475381160705	1	0	-5.69113958699119	8.1647759968004
VEGFA	GPC1	R-HSA-1630316	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	6.01646441074949e-59	2.52398019182661e-58	4.02497147165629	1.69137766916518	6.79959372712913e-14	1	16	30	0.000282181198520041	1	0	-5.69113958699119	-6.08123289687378
VEGFA	GPC1	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	6.01646441074949e-59	2.52398019182661e-58	4.02497147165629	1.69137766916518	6.79959372712913e-14	1	16	30	0.000282181198520041	1	0	-5.69113958699119	-6.08123289687378
MIF	CD74	R-HSA-2132295	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	1.44086389072111e-58	5.97177323383207e-58	2.78209894327593	2.51004013105886	7.27496663679816e-14	1	21	39	0.00119475381160705	1	0	4.47132626412979	-2.93536930975728
VWF	ITGB3	R-HSA-6802957	REACTOME_ONCOGENIC_MAPK_SIGNALING	1.40462605033747e-57	5.75227811090585e-57	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	18	33	0.000277404220453779	1	0	-2.89843969065555	1.93620805718288
CD274	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	7.97167891083199e-57	3.22618534744259e-56	4.46799334757129	4.13396502550114	5.18362291243997e-10	1	25	46	0.00193543564000925	1	0	5.82608185333289	0.613389849679621
APOE	LDLR	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	1.67319834673101e-56	6.69279338692403e-56	2.63718114459133	2.5306963912805	1.2759593697656e-12	1	28	51	0.00375806086988444	1	0	-5.46024805789898	4.22103464383296
MFGE8	ITGB3	R-HSA-6802957	REACTOME_ONCOGENIC_MAPK_SIGNALING	1.8049035398999e-56	7.13663008879959e-56	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	18	33	0.000277404220453779	1	0	4.98764607452863	1.93620805718288
L1CAM	ITGB3	R-HSA-6802957	REACTOME_ONCOGENIC_MAPK_SIGNALING	7.69165111298345e-56	3.00673634416626e-55	3.50183411014669	2.15039432172013	5.3844433420294e-08	1	18	33	0.000277404220453779	1	0	6.74970240867892	1.93620805718288
TFPI	SDC4	R-HSA-1630316	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	1.22355918351077e-55	4.67671510141894e-55	1.72919039441468	1.89094168813953	1.38282299719191e-10	1	16	30	0.000282181198520041	1	0	5.0125951375718	5.86882450020337
TFPI	SDC4	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.22355918351077e-55	4.67671510141894e-55	1.72919039441468	1.89094168813953	1.38282299719191e-10	1	16	30	0.000282181198520041	1	0	5.0125951375718	5.86882450020337
CD86	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.28858588344859e-55	4.81819069463385e-55	4.88551630280741	4.13396502550114	8.37909226501155e-09	1	25	46	0.00193543564000925	1	0	5.77459466245055	0.613389849679621
CD80	CD86	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.28858588344859e-55	4.81819069463385e-55	4.13396502550114	4.88551630280741	8.37909226501155e-09	1	25	46	0.00193543564000925	1	0	0.613389849679621	5.77459466245055
L1CAM	EPHB2	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	3.71408936417607e-55	1.37381370029738e-54	3.50183411014669	1.90710248426629	3.65259755606836e-10	1	20	38	0.00119475381160705	1	0	6.74970240867892	8.1647759968004
MMP9	EPHB2	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	6.12574747858965e-55	2.24176290705834e-54	2.94007565402819	1.90710248426629	6.0243273856584e-10	1	20	38	0.00119475381160705	1	0	0.0816275236692129	8.1647759968004
VEGFA	ITGB3	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	7.69889154978583e-55	2.78780915065929e-54	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	20	37	0.0011765010370476	1	0	-5.69113958699119	1.93620805718288
UBB	LDLR	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	8.41234769583029e-55	3.01442459100586e-54	1.06087959793732	2.5306963912805	6.41514730467655e-11	1	28	51	0.00375806086988444	1	0	-1.68119619350363	4.22103464383296
UBB	MET	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	1.69357449136743e-53	6.00607860856077e-53	1.06087959793732	4.66371932215745	3.67576996419962e-12	1	23	43	0.00288649275380826	1	0	-1.68119619350363	6.09075910896718
VEGFA	ITGB3	R-HSA-6802952	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	4.4109345356049e-53	1.54832804106947e-52	4.02497147165629	2.15039432172013	2.38598246132003e-12	1	15	28	0.000352808216265665	1	0	-5.69113958699119	1.93620805718288
VWF	ITGB3	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	3.1728015448696e-52	1.10246841559105e-51	1.58790493563419	2.15039432172013	9.83290749110312e-10	1	20	37	0.0011765010370476	1	0	-2.89843969065555	1.93620805718288
EFNB2	EPHB4	R-HSA-3928662	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	3.50691901586212e-51	1.20638014145657e-50	5.78924977053198	3.66429802474826	5.28273969995418e-17	1	15	29	0.0015706991413917	1	0	-6.32614647375211	-0.539395099312361
MFGE8	ITGB3	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	4.07695752072883e-51	1.38858751201061e-50	1.27970496470499	2.15039432172013	1.26349995672772e-08	1	20	37	0.0011765010370476	1	0	4.98764607452863	1.93620805718288
EFNA5	EPHB2	R-HSA-3928662	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	1.60918870693826e-50	5.42706779594863e-50	8.00873422401142	1.90710248426629	2.42404373423229e-16	1	15	29	0.0015706991413917	1	0	2.48240570593978	8.1647759968004
