L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
C3	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	8.60098123728372e-122	4.4651902593558e-121	3.90196335214493	14.9545071001722	1.85866997726462e-18	1	29	53	1.8551413035888e-05	1	0	7.73258194741264	5.08975208280515
ICAM2	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	9.3654714665154e-122	4.8108948164837e-121	4.87645487057848	14.9545071001722	2.02387613197934e-18	1	29	53	1.8551413035888e-05	1	0	5.19094570642293	5.08975208280515
ICAM3	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.17681420034323e-121	5.98213885174473e-121	6.8413988043969	11.9149301426607	2.54309265728313e-18	1	29	53	1.8551413035888e-05	1	0	3.11789277304976	-5.86057348394259
GNAS	ADCY9	R-HSA-112314	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	3.14948160742815e-120	1.58448146847932e-119	4.03691496101728	2.67129200562162	4.2255760151395e-15	1	33	61	5.9847636273539e-05	1	0	-6.120008988169	5.27346430796081
ALOX5AP	ALOX5	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	1.49252962384976e-116	7.43218833100695e-116	19.9260191536905	11.7588226664529	9.92774565154176e-17	1	36	67	0.000191816562085634	1	0	7.59378297672866	2.76840122306202
B2M	TYROBP	R-HSA-1500931	REACTOME_CELL_CELL_COMMUNICATION	1.34789736641212e-115	6.64418095766782e-115	2.64186886128111	10.5526058596651	2.13959435742746e-15	1	23	42	2.5376286758628e-06	1	0	6.06732647295143	3.07222690498282
TGFB1	SDC2	R-HSA-1630316	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	6.10881701586549e-115	2.98110270374236e-114	1.84299229844541	6.7853501472646	2.28654748700847e-15	1	22	41	2.81735807956099e-06	1	0	5.17534300196075	-6.28110613916856
TNFSF13	SDC2	R-HSA-1630316	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	3.82567050569229e-113	1.84844277898796e-112	1.20992860846779	6.7853501472646	1.4319592906768e-13	1	22	41	2.81735807956099e-06	1	0	-2.57729415663965	-6.28110613916856
FABP5	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	7.77147640539154e-109	3.7181181233638e-108	10.954974516912	1.61988488573837	1.57427109628194e-12	1	68	125	0.00519433215488561	1	0	5.03452567930648	3.45261027371506
ADAM15	ITGA5	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	4.88668932450797e-108	2.31524698093193e-107	1.57334321293087	1.98593026329213	2.41308516858236e-11	1	20	38	2.26825031912498e-06	1	0	7.29491933691975	5.44744307422945
SLPI	CD4	R-HSA-162587	REACTOME_HIV_LIFE_CYCLE	7.59475146548639e-107	3.56369107226669e-106	11.5333151850971	13.6375993932019	1.11074016003339e-15	1	55	100	0.00246522921853534	1	0	8.5626794377319	5.79173665608926
SPP1	ITGA5	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	4.15169651733122e-106	1.92955038138823e-105	1.64604929549555	1.98593026329213	2.05014000791543e-09	1	20	38	2.26825031912498e-06	1	0	-6.120008988169	5.44744307422945
CALM3	PDE1B	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	8.47977374257236e-106	3.90389583620312e-105	1.37614203467764	5.83532862214754	3.69922121094165e-14	1	19	36	2.26825031912498e-06	1	0	1.03698414728734	4.47062213677901
ADAM15	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.78450255484085e-105	8.13866585759191e-105	1.57334321293087	1.98593026329213	2.41308516858236e-11	1	25	47	2.15336202936366e-05	1	0	7.29491933691975	5.44744307422945
ABCA1	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	2.16928752582063e-105	9.80196585741172e-105	2.74728736941636	1.61988488573837	4.39433445240232e-09	1	68	125	0.00519433215488561	1	0	7.0128577455292	3.45261027371506
S100A9	TLR4	R-HSA-166166	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	2.23313788049196e-105	9.99790170348693e-105	18.4614532792056	4.75870695306939	3.7837778152637e-13	1	43	79	0.000785466447692232	1	0	0.779560169435325	-6.28110613916856
ITGB2	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	3.10726217446606e-105	1.37849449194494e-104	11.9149301426607	12.7052215442675	6.22191838126543e-21	1	31	57	0.000190444467261493	1	0	-5.86057348394259	4.4755947091073
ITGAM	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.25603234841127e-104	1.43148088831054e-103	14.9545071001722	11.9149301426607	3.94656182153016e-21	1	18	34	3.64480725747476e-06	1	0	5.08975208280515	-5.86057348394259
UBC	TLR4	R-HSA-166166	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	3.81301759069936e-104	1.66138623594758e-103	3.32450962235125	4.75870695306939	6.46068990855149e-12	1	43	79	0.000785466447692232	1	0	-2.4901804903753	-6.28110613916856
GNAS	ADCY1	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	4.84685151365747e-104	2.09315357403969e-103	4.03691496101728	10.6204928516965	9.5919449491343e-18	1	19	35	2.26825031912498e-06	1	0	-6.120008988169	5.30152224100833
TGFB1	CXCR4	R-HSA-162587	REACTOME_HIV_LIFE_CYCLE	9.77809864941509e-104	4.18571240431102e-103	1.84299229844541	3.44516913247212	1.43005691602024e-12	1	55	100	0.00246522921853534	1	0	5.17534300196075	4.79417900357321
SPP1	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.51610068701214e-103	6.43354030662543e-103	1.64604929549555	1.98593026329213	2.05014000791543e-09	1	25	47	2.15336202936366e-05	1	0	-6.120008988169	5.44744307422945
MMP9	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.08676667973138e-103	1.29857081009389e-102	12.3632704906985	11.9149301426607	3.74139880279241e-20	1	18	34	3.64480725747476e-06	1	0	-0.760651295589167	-5.86057348394259
FABP5	RXRA	R-HSA-8978868	REACTOME_FATTY_ACID_METABOLISM	3.82615240024179e-103	1.59586527463076e-102	10.954974516912	1.61988488573837	1.57427109628194e-12	1	26	48	2.97649653482457e-05	1	0	5.03452567930648	3.45261027371506
ST6GAL1	CD22	R-HSA-983705	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4.82979695419195e-103	1.99740755393701e-102	3.44802377394194	14.5904961249525	1.06133243058862e-16	1	26	48	4.56529514957188e-05	1	0	-5.85033418022391	0.168717066558356
ICAM2	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	1.59346642345661e-102	6.53455138358677e-102	4.87645487057848	12.7052215442675	3.19072465513394e-18	1	31	57	0.000190444467261493	1	0	5.19094570642293	4.4755947091073
ICAM3	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	4.00118723179079e-102	1.62714947426159e-101	6.8413988043969	12.7052215442675	8.01189567746774e-18	1	31	57	0.000190444467261493	1	0	3.11789277304976	4.4755947091073
FABP5	RXRA	R-HSA-8957322	REACTOME_METABOLISM_OF_STEROIDS	5.79132966558003e-102	2.33567675768847e-101	10.954974516912	1.61988488573837	1.57427109628194e-12	1	36	66	0.00032248579831657	1	0	5.03452567930648	3.45261027371506
C3	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	7.67369232497888e-102	3.06947692999155e-101	3.90196335214493	11.9149301426607	9.30110573830987e-19	1	18	34	3.64480725747476e-06	1	0	7.73258194741264	-5.86057348394259
ICAM2	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	8.35576134044731e-102	3.31513132856771e-101	4.87645487057848	11.9149301426607	1.01278258835842e-18	1	18	34	3.64480725747476e-06	1	0	5.19094570642293	-5.86057348394259
CAP1	ROBO1	R-HSA-376176	REACTOME_SIGNALING_BY_ROBO_RECEPTORS	1.08502574157931e-101	4.27010130557017e-101	5.30231581237547	7.40087996763933	1.03360135525728e-16	1	51	94	0.00284100799383491	1	0	6.58725125883721	3.96408434415491
ICAM3	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.09812802423315e-101	8.19109180660623e-101	6.8413988043969	11.9149301426607	2.54309265728313e-18	1	18	34	3.64480725747476e-06	1	0	3.11789277304976	-5.86057348394259
GNAS	ADCY9	R-HSA-418555	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	2.13520194430453e-101	8.26967102238581e-101	4.03691496101728	2.67129200562162	4.2255760151395e-15	1	19	35	2.26825031912498e-06	1	0	-6.120008988169	5.27346430796081
SLPI	CD4	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	2.69449721802757e-101	1.03536586015548e-100	11.5333151850971	13.6375993932019	1.11074016003339e-15	1	28	51	6.8290699337108e-05	1	0	8.5626794377319	5.79173665608926
CALM3	INSR	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	5.68166521437561e-100	2.1661348629807e-99	1.37614203467764	1.47390987082155	3.39626738976039e-10	1	26	48	3.23692216192664e-05	1	0	1.03698414728734	6.20418766483912
ABCA1	RXRA	R-HSA-8978868	REACTOME_FATTY_ACID_METABOLISM	1.06801130708895e-99	4.04022882061556e-99	2.74728736941636	1.61988488573837	4.39433445240232e-09	1	26	48	2.97649653482457e-05	1	0	7.0128577455292	3.45261027371506
ALOX5AP	ALOX5	R-HSA-8978868	REACTOME_FATTY_ACID_METABOLISM	1.33814724533074e-99	5.02319889016461e-99	19.9260191536905	11.7588226664529	9.92774565154176e-17	1	25	47	6.64863675947479e-05	1	0	7.59378297672866	2.76840122306202
ITGB2	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.30102166293842e-99	8.57174482071715e-99	11.9149301426607	14.9545071001722	3.94656182153016e-21	1	17	32	3.64480725747476e-06	1	0	-5.86057348394259	5.08975208280515
ITGB2	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	7.04189646596687e-99	2.60336778438775e-98	11.9149301426607	12.7052215442675	6.22191838126543e-21	1	18	33	3.64480725747476e-06	1	0	-5.86057348394259	4.4755947091073
ABCA1	RXRA	R-HSA-8957322	REACTOME_METABOLISM_OF_STEROIDS	1.6165601677362e-98	5.93143881094186e-98	2.74728736941636	1.61988488573837	4.39433445240232e-09	1	36	66	0.00032248579831657	1	0	7.0128577455292	3.45261027371506
MMP9	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	4.35916695112809e-98	1.58751751653023e-97	12.3632704906985	14.9545071001722	7.47655797426476e-20	1	17	32	3.64480725747476e-06	1	0	-0.760651295589167	5.08975208280515
CALM3	PLPP6	R-HSA-8957322	REACTOME_METABOLISM_OF_STEROIDS	6.9927081903626e-98	2.52773451621996e-97	1.37614203467764	1.7009192295396	4.55942198224674e-11	1	34	63	0.00032248579831657	1	0	1.03698414728734	3.42355577882615
ADAM28	ITGA4	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	2.13191558361115e-97	7.64981474119296e-97	12.2754447891409	12.7164730424749	8.10942860612678e-13	1	30	56	0.000190444467261493	1	0	6.9432828998599	-4.74471901436337
TGFB1	CXCR4	R-HSA-9758941	REACTOME_GASTRULATION	2.44860771504552e-97	8.72204791928623e-97	1.84299229844541	3.44516913247212	1.43005691602024e-12	1	23	42	1.50018828516992e-05	1	0	5.17534300196075	4.79417900357321
TGFB1	SDC2	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	2.98714118802586e-97	1.05632239112799e-96	1.84299229844541	6.7853501472646	2.28654748700847e-15	1	23	42	2.09061440170199e-05	1	0	5.17534300196075	-6.28110613916856
C3	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.08368754256101e-96	3.8046008688473e-96	3.90196335214493	14.9545071001722	1.85866997726462e-18	1	17	32	3.64480725747476e-06	1	0	7.73258194741264	5.08975208280515
ICAM2	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.18001010332149e-96	4.11317807443491e-96	4.87645487057848	14.9545071001722	2.02387613197934e-18	1	17	32	3.64480725747476e-06	1	0	5.19094570642293	5.08975208280515
VASP	ROBO1	R-HSA-376176	REACTOME_SIGNALING_BY_ROBO_RECEPTORS	2.10420765410388e-96	7.282647767395e-96	1.4111491482633	7.40087996763933	2.00447952493627e-11	1	51	94	0.00284100799383491	1	0	4.44633488002104	3.96408434415491
ICAM2	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.61122587858366e-96	1.24104100616114e-95	4.87645487057848	12.7052215442675	3.19072465513394e-18	1	18	33	3.64480725747476e-06	1	0	5.19094570642293	4.4755947091073
B2M	TFRC	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	3.82696784000674e-96	1.30598622791839e-95	2.64186886128111	1.63276393267892	5.16905300617011e-10	1	28	51	6.49956245528683e-05	1	0	6.06732647295143	6.64679211208542
CALM3	ABCA1	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	4.2847456297657e-96	1.45205268564282e-95	1.37614203467764	2.74728736941636	1.27670806496715e-08	1	31	57	0.000145292399805643	1	0	1.03698414728734	7.0128577455292
