L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
COL5A3	SDC3	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	2.19211883320136e-12	3.10049684284987e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	4	9	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
COL5A3	SDC3	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	2.19211883320136e-12	3.10049684284987e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	4	9	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
COL5A3	SDC3	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	2.19211883320136e-12	3.10049684284987e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	4	9	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
FYN	CD86	R-HSA-389513	REACTOME_CTLA4_INHIBITORY_SIGNALING	2.23708348517073e-12	3.15329515145225e-12	1.43397289723215	3.33039223677821	4.33138478171151e-08	1	3	7	0.0775829274585901	1	0	6.31961043281184	-1.68531673356583
L1CAM	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	2.24579664192827e-12	3.15480956842304e-12	2.25213234059759	1.14622400780734	5.32747410201291e-08	1	6	12	0.0973668001471835	1	0	5.0001756983667	-0.00377059984369221
PKM	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.91496979226543e-12	4.0809577091716e-12	1.21052537254941	1.81637339142795	5.05766252671322e-11	1	3	6	0.282784502473796	1	0	1.68820679253154	-4.08809510245456
UBA52	TGFBR1	R-HSA-2173791	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	3.39892548018034e-12	4.74241967335974e-12	1.03374250053663	1.12059925062153	1.02047925114769e-05	1	4	9	0.0404924865703258	1	0	5.28296800983504	3.08901402907691
MFGE8	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	3.85252228874413e-12	5.32285845145527e-12	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	3	6	0.0301879832561912	1	0	4.74812359149799	-0.00377059984369221
MFGE8	ITGB3	R-HSA-5674135	REACTOME_MAP2K_AND_MAPK_ACTIVATION	3.85359485952815e-12	5.32285845145527e-12	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	12	23	0.135360350630587	1	0	4.74812359149799	-0.00377059984369221
MFGE8	ITGB3	R-HSA-6802946	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	3.85359485952815e-12	5.32285845145527e-12	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	12	23	0.135360350630587	1	0	4.74812359149799	-0.00377059984369221
