L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
LAMA5	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.39025679656551	2.75754452411437	7.85331703183064e-22	1	39	72	3.40517005360869e-11	1	0	-4.04261071031852	5.65033245421738
LAMA5	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.39025679656551	7.42190860929556	7.13467080112369e-25	1	43	79	6.63244069304079e-11	1	0	-4.04261071031852	0.000435230421763041
LAMA5	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.39025679656551	6.46884404771167	3.10330148907865e-24	1	44	80	4.96431593160001e-11	1	0	-4.04261071031852	5.30916569519122
LAMB1	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	8.31776841205843	2.75754452411437	3.18986815183724e-22	1	39	72	3.40517005360869e-11	1	0	6.66423855005416	5.65033245421738
LAMB1	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	8.31776841205843	1.86987927801666	6.43135423240781e-21	1	41	76	4.96431593160001e-11	1	0	6.66423855005416	3.91510871998263
LAMB1	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	8.31776841205843	7.42190860929556	2.89796770843497e-25	1	43	79	6.63244069304079e-11	1	0	6.66423855005416	0.000435230421763041
LAMB2	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	12.5087294742221	2.75754452411437	2.86249954100888e-23	1	39	72	3.40517005360869e-11	1	0	-4.4327218444072	5.65033245421738
LAMB2	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	12.5087294742221	7.42190860929556	2.6005561485279e-26	1	43	79	6.63244069304079e-11	1	0	-4.4327218444072	0.000435230421763041
LAMB3	CD151	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.20907444031088	2.16464414967756	7.4488428009695e-16	1	45	83	3.40517005360869e-11	1	0	2.59517547975114	6.83968538959107
LAMB3	COL17A1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.20907444031088	11.5471101838395	7.04587817715162e-23	1	45	83	3.40517005360869e-11	1	0	2.59517547975114	6.32959073051544
LAMB3	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.20907444031088	2.75754452411437	8.7080249650632e-17	1	39	72	3.40517005360869e-11	1	0	2.59517547975114	5.65033245421738
LAMB3	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.20907444031088	7.42190860929556	7.91116558797704e-20	1	43	79	6.63244069304079e-11	1	0	2.59517547975114	0.000435230421763041
LAMC1	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	2.41383536561023	2.75754452411437	3.16326856525826e-18	1	39	72	3.40517005360869e-11	1	0	1.75120519238021	5.65033245421738
LAMC1	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	2.41383536561023	1.86987927801666	6.3777246290568e-17	1	41	76	4.96431593160001e-11	1	0	1.75120519238021	3.91510871998263
LAMC1	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	2.41383536561023	7.42190860929556	2.87380221340684e-21	1	43	79	6.63244069304079e-11	1	0	1.75120519238021	0.000435230421763041
LIF	IL6ST	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.7532837569655	2.21481281597362	2.3204403835606e-12	1	73	134	5.79355356749795e-07	1	0	-4.60424814239365	6.11148878270518
MFGE8	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	3.04039885756526	3.57758831465387	3.51140334715023e-21	1	40	73	3.40517005360869e-11	1	0	0.6248001109505	-1.81862510220008
MFGE8	ITGB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	3.04039885756526	3.57758831465387	3.51140334715023e-21	1	73	133	5.83450743673259e-07	1	0	0.6248001109505	-1.81862510220008
NCAM1	FGFR2	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	5.35497639278498	12.7101660798708	3.09943474550362e-28	1	72	132	5.83450743673259e-07	1	0	2.31654305445474	5.73242607734244
NCAM1	FGFR2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	5.35497639278498	12.7101660798708	3.09943474550362e-28	1	85	155	3.10187651984221e-06	1	0	2.31654305445474	5.73242607734244
NCAM1	PTPRA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	5.35497639278498	1.7690427130103	4.85437029718626e-20	1	72	131	1.25549861911524e-06	1	0	2.31654305445474	5.1505274622729
NID1	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.51200808588345	2.75754452411437	4.77532242635739e-16	1	39	72	3.40517005360869e-11	1	0	-6.39088225480639	5.65033245421738
NID1	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.51200808588345	3.57758831465387	6.29152013311613e-17	1	40	73	3.40517005360869e-11	1	0	-6.39088225480639	-1.81862510220008
NID1	ITGB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.51200808588345	3.57758831465387	6.29152013311613e-17	1	73	133	5.83450743673259e-07	1	0	-6.39088225480639	-1.81862510220008
PKM	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.05288583332511	1.22373754881036	1.69662630180159e-13	1	42	77	4.96431593160001e-11	1	0	0.881267560414777	5.04403416569004
PTN	PTPRS	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.92717388064223	2.011732900985	6.20543850294016e-17	1	44	80	3.23938152773816e-11	1	0	-1.41052729395478	-5.72152840619353
PTN	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.92717388064223	6.46884404771167	1.69578888181464e-23	1	44	80	4.96431593160001e-11	1	0	-1.41052729395478	5.30916569519122
SEMA4D	ERBB2	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.83704509775797	5.48467664125572	1.8596138826397e-20	1	73	133	5.79355356749795e-07	1	0	4.10629032846076	5.37025434019213
SEMA4D	ERBB2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.83704509775797	5.48467664125572	1.8596138826397e-20	1	85	155	3.10187651984221e-06	1	0	4.10629032846076	5.37025434019213
SEMA4D	MET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.83704509775797	4.11816608001036	9.4134265890396e-17	1	73	133	5.79355356749795e-07	1	0	4.10629032846076	-6.39088225480639
SEMA4D	MET	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.83704509775797	4.11816608001036	9.4134265890396e-17	1	85	155	3.10187651984221e-06	1	0	4.10629032846076	-6.39088225480639
SEMA5A	MET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	13.1302189665968	4.11816608001036	4.64919262998353e-22	1	73	133	5.79355356749795e-07	1	0	-3.36463131492755	-6.39088225480639
SEMA5A	MET	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	13.1302189665968	4.11816608001036	4.64919262998353e-22	1	85	155	3.10187651984221e-06	1	0	-3.36463131492755	-6.39088225480639
SLIT2	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.80274676319369	6.46884404771167	1.25292149317243e-23	1	44	80	4.96431593160001e-11	1	0	2.78796175154231	5.30916569519122
SPTAN1	PTPRA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	2.46722936251294	1.7690427130103	2.18477329412094e-16	1	72	131	1.25549861911524e-06	1	0	4.71336656360065	5.1505274622729
SPTBN2	PTPRA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	7.13402215394203	1.7690427130103	1.8238820954008e-20	1	72	131	1.25549861911524e-06	1	0	-6.39088225480639	5.1505274622729
THBS1	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.11466682191395	2.75754452411437	5.27270274767376e-21	1	39	72	3.40517005360869e-11	1	0	-3.6446101735829	5.65033245421738
THBS1	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.11466682191395	3.57758831465387	6.94682212657015e-22	1	40	73	3.40517005360869e-11	1	0	-3.6446101735829	-1.81862510220008
THBS1	ITGB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	7.11466682191395	3.57758831465387	6.94682212657015e-22	1	73	133	5.83450743673259e-07	1	0	-3.6446101735829	-1.81862510220008
THBS1	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.11466682191395	6.46884404771167	2.08355096604458e-23	1	44	80	4.96431593160001e-11	1	0	-3.6446101735829	5.30916569519122
THBS1	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.11466682191395	1.45777712136255	8.18571355811128e-19	1	44	81	3.40517005360869e-11	1	0	-3.6446101735829	7.17743566926211
TNC	EGFR	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	6.8277048658413	2.89751774661206	2.15385338243132e-18	1	73	134	5.83450743673259e-07	1	0	-5.58163186833725	6.35694186809355
TNC	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	6.8277048658413	2.89751774661206	2.15385338243132e-18	1	85	156	3.10187651984221e-06	1	0	-5.58163186833725	6.35694186809355
TNC	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.8277048658413	1.86987927801666	8.75963907241967e-20	1	41	76	4.96431593160001e-11	1	0	-5.58163186833725	3.91510871998263
TNC	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.8277048658413	3.57758831465387	5.7241288933858e-22	1	40	73	3.40517005360869e-11	1	0	-5.58163186833725	-1.81862510220008
TNC	ITGB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	6.8277048658413	3.57758831465387	5.7241288933858e-22	1	73	133	5.83450743673259e-07	1	0	-5.58163186833725	-1.81862510220008
TNC	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.8277048658413	6.46884404771167	1.7168302380971e-23	1	44	80	4.96431593160001e-11	1	0	-5.58163186833725	5.30916569519122
TNC	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.8277048658413	1.45777712136255	6.74496606322334e-19	1	44	81	3.40517005360869e-11	1	0	-5.58163186833725	7.17743566926211
UBB	ERBB2	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.56324007583564	5.48467664125572	2.15758035293112e-18	1	73	133	5.79355356749795e-07	1	0	5.83927178506202	5.37025434019213
UBB	ERBB2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.56324007583564	5.48467664125572	2.15758035293112e-18	1	85	155	3.10187651984221e-06	1	0	5.83927178506202	5.37025434019213
UBB	FGFR2	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.56324007583564	12.7101660798708	4.21956674067272e-23	1	72	132	5.83450743673259e-07	1	0	5.83927178506202	5.73242607734244
UBB	FGFR2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.56324007583564	12.7101660798708	4.21956674067272e-23	1	85	155	3.10187651984221e-06	1	0	5.83927178506202	5.73242607734244
UBB	ERBB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	1.56324007583564	9.47133900069063	1.98781373584178e-17	1	73	133	5.79355356749795e-07	1	0	5.83927178506202	4.07639206347018
UBB	ERBB3	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.56324007583564	9.47133900069063	1.98781373584178e-17	1	85	155	3.10187651984221e-06	1	0	5.83927178506202	4.07639206347018
