L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
DCN	MET	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.68060936630732e-266	1.44427111533899e-262	14.4526755532633	3.90373279316726	9.58353982137365e-15	1	86	158	8.38603323318261e-05	1	0	-4.58513167267717	-5.25745542231798
CDH1	ERBB3	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	8.81467510327066e-264	1.7294392552617e-260	13.555418002555	8.32906393815386	7.56677617004371e-19	1	86	158	0.000102886701600085	1	0	7.13176598753397	2.25556569137695
COL17A1	CD151	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.05091984559036e-263	3.99060315803219e-260	8.94170150039713	1.65383420420277	2.60916992848397e-14	1	45	82	6.75838157986831e-08	1	0	7.25044482321329	3.20939191421938
L1CAM	ERBB2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.08409481498165e-262	1.063497013497e-259	5.6355442628598	5.41968260141244	9.30618850492558e-18	1	86	158	0.000102886701600085	1	0	0.852146802887544	-0.846599696283374
LAMA3	COL17A1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.48062858555049e-262	1.16199731394003e-259	1.52149719654326	8.94170150039713	1.26624486259637e-13	1	45	82	6.75838157986831e-08	1	0	-3.47567207993232	7.25044482321329
DCN	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.87654144657537e-262	1.22725810606029e-259	14.4526755532633	3.52363819696346	1.61087832888784e-17	1	86	158	0.000102886701600085	1	0	-4.58513167267717	6.38052793608695
L1CAM	ERBB3	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.6239551218098e-262	1.28834633345757e-259	5.6355442628598	8.32906393815386	2.25248019403545e-17	1	86	158	0.000102886701600085	1	0	0.852146802887544	2.25556569137695
SEMA5A	MET	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.62659802947516e-262	1.28834633345757e-259	16.4343941259012	3.90373279316726	6.83911393603594e-11	1	86	158	8.38603323318261e-05	1	0	-6.38298410719035	-5.25745542231798
RND1	MET	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	4.9158334680307e-262	2.14330339206139e-259	4.45225287310186	3.90373279316726	1.2799805985219e-10	1	86	158	8.38603323318261e-05	1	0	0.766673807632864	-5.25745542231798
CDH1	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.51900427785816e-261	5.9605727863154e-259	13.555418002555	3.52363819696346	1.30395791532087e-16	1	86	158	0.000102886701600085	1	0	7.13176598753397	6.38052793608695
RND1	ERBB2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	6.00888334627017e-261	2.14353256825129e-258	4.45225287310186	5.41968260141244	5.15820206422117e-16	1	86	158	0.000102886701600085	1	0	0.766673807632864	-0.846599696283374
PTN	PTPRS	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.02066887439017e-261	2.62275872192558e-258	14.9604061016504	2.08065724849846	2.49607067310872e-14	1	42	78	5.40589782104624e-08	1	0	4.89855551760425	-1.50909422714621
TNC	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.85536652067696e-260	5.6003524824126e-258	7.90024870839831	3.52363819696346	1.59270115017014e-15	1	86	158	0.000102886701600085	1	0	7.1177718691393	6.38052793608695
EFEMP1	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.72616727080519e-260	1.04439145504568e-257	12.6239803834672	3.52363819696346	3.19865149650993e-15	1	86	158	0.000102886701600085	1	0	3.82104472320552	6.38052793608695
L1CAM	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	4.52177647870196e-260	1.18289672682843e-257	5.6355442628598	3.52363819696346	3.88162582335118e-15	1	86	158	0.000102886701600085	1	0	0.852146802887544	6.38052793608695
HSPG2	PTPRS	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.52376098953603e-260	1.35470238268371e-257	2.95888030988042	2.08065724849846	1.71902094789958e-13	1	42	78	5.40589782104624e-08	1	0	0.382938945398603	-1.50909422714621
EFNB1	ERBB2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	5.92709635332628e-260	1.36811329943837e-257	2.34041877608713	5.41968260141244	5.08799370577609e-15	1	86	158	0.000102886701600085	1	0	4.90222804771567	-0.846599696283374
LAMA3	CD151	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.47232521101971e-260	2.0649668960023e-257	1.52149719654326	1.65383420420277	8.1008047881477e-11	1	45	82	6.75838157986831e-08	1	0	-3.47567207993232	3.20939191421938
AGRN	LRP4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.34359913005305e-259	2.77488578227799e-257	1.48868153591019	3.36236574390883	2.22299367157556e-13	1	43	79	5.40589782104624e-08	1	0	5.49459840573809	2.69926559191685
AGRN	PTPRS	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.77604615705706e-259	3.48460256014595e-257	1.48868153591019	2.08065724849846	5.52714093567992e-13	1	42	78	5.40589782104624e-08	1	0	5.49459840573809	-1.50909422714621
L1CAM	FGFR2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.99245393684574e-258	3.72304249913461e-256	5.6355442628598	11.2993539722911	3.58423664129292e-20	1	85	156	0.000114313795544798	1	0	0.852146802887544	-1.42419289241646
TNC	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.41573677623919e-258	4.3087959590739e-256	7.90024870839831	5.87407351379062	3.75144994634569e-18	1	42	78	8.00183106249986e-08	1	0	7.1177718691393	-2.87142735439164
SLIT2	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.11964536349641e-258	1.21467340897217e-255	7.50956759610473	5.87407351379062	1.10562514424562e-17	1	42	78	8.00183106249986e-08	1	0	-5.2335693184987	-2.87142735439164
LAMA5	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.12897782477059e-257	1.84587874349992e-255	4.43886046893751	5.87407351379062	1.75321410917733e-17	1	42	78	8.00183106249986e-08	1	0	5.24447399851964	-2.87142735439164
TNC	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.29980003101886e-257	2.0401661286872e-255	7.90024870839831	1.48489643921293	5.55232513054834e-15	1	43	79	6.75838157986831e-08	1	0	7.1177718691393	3.61572809821459
S100B	APP	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.60646744008997e-257	2.42453009035117e-255	2.00225386426943	1.17532993066678	2.65791103390427e-11	1	43	79	5.40589782104624e-08	1	0	7.14302176322998	6.25514036583782
COL16A1	ITGA10	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.48843756252588e-257	5.06986259087094e-255	14.3605142228211	1.90601716178376	2.05772838274628e-16	1	42	78	7.71834714628188e-08	1	0	4.48011297121763	5.83713331212569
COL2A1	ITGA10	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.51634884042765e-257	7.73076887494218e-255	12.984899336866	1.90601716178376	3.2539345694519e-16	1	42	78	7.71834714628188e-08	1	0	-0.287339031071626	5.83713331212569
LAMA1	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.02088386666699e-257	1.22061890664832e-254	19.0889999832196	1.48489643921293	3.85342968128661e-14	1	43	79	6.75838157986831e-08	1	0	3.760877413366	3.61572809821459
NCAM1	FGFR2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.03386245387944e-256	1.35229208967431e-254	2.86993929590879	11.2993539722911	1.85982100801691e-18	1	85	156	0.000114313795544798	1	0	6.38323580334826	-1.42419289241646
PTN	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.42398321422782e-256	1.80248713955806e-254	14.9604061016504	5.87407351379062	2.2113343660432e-16	1	42	78	8.00183106249986e-08	1	0	4.89855551760425	-2.87142735439164
FGF18	FGFR2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.34403702694271e-256	2.8743754042885e-254	4.30795400498754	11.2993539722911	4.21670144797222e-18	1	85	156	0.000114313795544798	1	0	-2.00428109179857	-1.42419289241646
LAMB2	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.83707156752798e-256	3.37353600938782e-254	11.3736102802397	6.21496958278534	3.43339832513536e-18	1	42	78	9.12368635051256e-08	1	0	3.59744690965299	-5.86966901266598
ERBIN	ERBB2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.97204646483635e-256	3.43009127294642e-254	2.16957080340366	5.41968260141244	2.55129203321878e-11	1	86	158	0.000102886701600085	1	0	7.81134982204176	-0.846599696283374
ANXA1	EGFR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	4.8674207766213e-256	5.45707403641771e-254	4.22090647549182	3.52363819696346	4.17833704709636e-11	1	86	158	0.000102886701600085	1	0	-1.63636700589434	6.38052793608695
HSPG2	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.80684161344814e-256	1.06894573586585e-253	2.95888030988042	5.87407351379062	1.5229256683282e-15	1	42	78	8.00183106249986e-08	1	0	0.382938945398603	-2.87142735439164
THBS1	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.61990308645606e-255	1.7179728949334e-253	8.51441646416408	5.87407351379062	2.51558257776389e-15	1	42	78	8.00183106249986e-08	1	0	4.69862955971092	-2.87142735439164
COL17A1	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.76858213822735e-255	1.82629376589582e-253	8.94170150039713	6.21496958278534	2.14032209153787e-17	1	42	78	9.12368635051256e-08	1	0	7.25044482321329	-5.86966901266598
LAMA5	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.91084524521569e-255	1.92260429287855e-253	4.43886046893751	6.21496958278534	2.31248761561307e-17	1	42	78	9.12368635051256e-08	1	0	5.24447399851964	-5.86966901266598
LAMA1	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.83767245181042e-255	2.78375667522602e-253	19.0889999832196	6.21496958278534	3.43412550985376e-17	1	42	78	9.12368635051256e-08	1	0	3.760877413366	-5.86966901266598
THBS1	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.71597478141242e-255	8.34182562006398e-253	8.51441646416408	1.48489643921293	3.72318238661126e-12	1	43	79	6.75838157986831e-08	1	0	4.69862955971092	3.61572809821459
COL1A2	ITGA2B	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.13533707510357e-254	1.0607292101682e-252	14.539489969346	4.09530574969659	2.44086277945344e-18	1	41	76	6.75838157986831e-08	1	0	6.21377188238579	-3.19406300382107
FGF2	FGFR2	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.29035945548886e-254	1.17752802403216e-252	2.91959966170079	11.2993539722911	2.32123491302577e-16	1	85	156	0.000114313795544798	1	0	6.78316923736396	-1.42419289241646
LAMB1	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.87163861143289e-254	1.66916134346879e-252	6.82400650136481	6.21496958278534	2.26504010237274e-16	1	42	78	9.12368635051256e-08	1	0	0.165445413308486	-5.86966901266598
LAMC1	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.01019393129785e-254	2.62488910809172e-252	2.50004794896821	6.21496958278534	3.64290944237829e-16	1	42	78	9.12368635051256e-08	1	0	-5.97837217781497	-5.86966901266598
FGF2	SDC1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.812864786508e-254	3.25253943962117e-252	2.91959966170079	5.87407351379062	5.92108028468104e-14	1	42	78	8.00183106249986e-08	1	0	6.78316923736396	-2.87142735439164
COL2A1	ITGA2B	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.35774139269343e-254	5.30803770743171e-252	12.984899336866	4.09530574969659	1.36685171893996e-17	1	41	76	6.75838157986831e-08	1	0	-0.287339031071626	-3.19406300382107
FGF2	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.05153219362303e-253	1.67712756828683e-251	2.91959966170079	1.48489643921293	8.76348167637246e-11	1	43	79	6.75838157986831e-08	1	0	6.78316923736396	3.61572809821459
COL17A1	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.90527528703594e-252	1.52577555639368e-250	8.94170150039713	1.6613084934698	5.97498830868175e-12	1	43	79	7.71834714628188e-08	1	0	7.25044482321329	4.99156440051269
LAMA5	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.05853386414308e-252	1.61553737657949e-250	4.43886046893751	1.6613084934698	6.45561082693472e-12	1	43	79	7.71834714628188e-08	1	0	5.24447399851964	4.99156440051269
L1CAM	ITGA2B	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.62900917989693e-252	2.02279059253246e-250	5.6355442628598	4.09530574969659	5.65211054476171e-16	1	41	76	6.75838157986831e-08	1	0	0.852146802887544	-3.19406300382107
LAMA1	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.05699524962752e-252	2.30685564606507e-250	19.0889999832196	1.6613084934698	9.58680931858193e-12	1	43	79	7.71834714628188e-08	1	0	3.760877413366	4.99156440051269
FGF18	FGFR3	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.60048103439248e-252	2.66571463753889e-250	4.30795400498754	3.91582413412132	6.47692566995034e-14	1	85	156	0.000114313795544798	1	0	-2.00428109179857	5.41985819100871
LAMA3	ITGB4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.49099485517569e-252	3.99012292809434e-250	1.52149719654326	6.21496958278534	6.64515226012224e-14	1	42	78	9.12368635051256e-08	1	0	-3.47567207993232	-5.86966901266598
LAMB1	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.01629696215271e-251	1.43853623263404e-249	6.82400650136481	1.6613084934698	6.32315490452572e-11	1	43	79	7.71834714628188e-08	1	0	0.165445413308486	4.99156440051269
LAMC1	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.24285085918362e-251	2.27231192347081e-249	2.50004794896821	1.6613084934698	1.01696569006383e-10	1	43	79	7.71834714628188e-08	1	0	-5.97837217781497	4.99156440051269
DCN	MET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	5.32400632589288e-251	3.66515803908836e-249	14.4526755532633	3.90373279316726	9.58353982137365e-15	1	76	139	4.7419558008008e-05	1	0	-4.58513167267717	-5.25745542231798
FGF2	FGFR3	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.9820142317019e-250	1.34093514572384e-248	2.91959966170079	3.91582413412132	3.56545659674139e-12	1	85	156	0.000114313795544798	1	0	6.78316923736396	5.41985819100871
LIF	IL6ST	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.35805426574403e-250	1.56830592182705e-248	9.67365725505405	4.91599288539083	4.24464314529679e-14	1	76	139	4.7419558008008e-05	1	0	4.87290013249614	4.65812128309106
THBS1	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.95366772219578e-250	1.93169869031604e-248	8.51441646416408	1.6613084934698	9.26277175163797e-10	1	43	79	7.71834714628188e-08	1	0	4.69862955971092	4.99156440051269
THBS1	ITGA2B	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.23356102732309e-250	4.65319565101899e-248	8.51441646416408	4.09530574969659	1.55514430574613e-13	1	41	76	6.75838157986831e-08	1	0	4.69862955971092	-3.19406300382107
CTF1	IL6ST	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.4336600496792e-249	2.17317452176471e-247	7.01390101670741	4.91599288539083	6.18079990985769e-13	1	76	139	4.7419558008008e-05	1	0	4.24712251855313	4.65812128309106
LAMA3	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.91539209442298e-249	3.68444421881203e-247	1.52149719654326	1.6613084934698	1.85508093480976e-08	1	43	79	7.71834714628188e-08	1	0	-3.47567207993232	4.99156440051269
FN1	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.1589319507147e-248	7.10570152281951e-247	3.10932532815277	1.6613084934698	3.63443797502394e-08	1	43	79	7.71834714628188e-08	1	0	4.37485559641271	4.99156440051269
COL1A1	DDR1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.32405242811989e-248	1.40301257352961e-246	11.5514356806416	8.06717003913796	6.82593950317178e-21	1	41	75	7.71834714628188e-08	1	0	3.13021546652406	5.06097534443224
FN1	ITGA2B	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.83823563802134e-248	1.6874600975145e-246	3.10932532815277	4.09530574969659	6.10192680225172e-12	1	41	76	6.75838157986831e-08	1	0	4.37485559641271	-3.19406300382107
COL2A1	DDR1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.51542129415596e-247	1.47321091914447e-245	12.984899336866	8.06717003913796	7.38800612720639e-20	1	41	75	7.71834714628188e-08	1	0	-0.287339031071626	5.06097534443224
SEMA5A	MET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.7993775303934e-247	2.1924643278329e-245	16.4343941259012	3.90373279316726	6.83911393603594e-11	1	76	139	4.7419558008008e-05	1	0	-6.38298410719035	-5.25745542231798
RND1	MET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	7.11075962594997e-247	4.04385808293155e-245	4.45225287310186	3.90373279316726	1.2799805985219e-10	1	76	139	4.7419558008008e-05	1	0	0.766673807632864	-5.25745542231798
COL5A2	DDR1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.98306888374465e-247	5.03565175711629e-245	9.76379076855392	8.06717003913796	2.63840367847771e-19	1	41	75	7.71834714628188e-08	1	0	9.73974584581672	5.06097534443224
COL3A1	DDR1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.2026547605399e-246	6.64678490191345e-245	15.4828813664986	8.06717003913796	3.5322992456276e-19	1	41	75	7.71834714628188e-08	1	0	6.6669008563757	5.06097534443224
ADAM9	ITGA6	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.38386128421388e-246	1.29920439989657e-244	1.99864459381111	1.6613084934698	7.47584530152377e-06	1	43	79	7.71834714628188e-08	1	0	5.03905584021123	4.99156440051269
CLCF1	IL6ST	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.61388673670353e-246	1.40505363764721e-244	3.55836020041122	4.91599288539083	4.70515737517603e-10	1	76	139	4.7419558008008e-05	1	0	8.15806487001145	4.65812128309106
LAMB2	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.90996283412623e-244	4.19441812987991e-242	11.3736102802397	2.37014829734223	2.32322331135025e-16	1	41	75	7.71834714628188e-08	1	0	3.59744690965299	2.44021373715767
TNC	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.13997116648577e-243	5.96432914305352e-242	7.90024870839831	2.37014829734223	3.34819220239664e-16	1	41	75	7.71834714628188e-08	1	0	7.1177718691393	2.44021373715767
COL4A1	CD47	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.77783571660082e-243	1.95055623051863e-241	10.5761767229295	2.10113150944809	3.13965676724541e-16	1	41	75	8.00183106249986e-08	1	0	3.54837029535751	4.90559786133347
COL11A1	DDR1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.2228743744462e-243	2.15202065523726e-241	10.096904422955	8.06717003913796	1.24029409408733e-15	1	41	75	7.71834714628188e-08	1	0	6.23914963799098	5.06097534443224
LAMA5	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.32757616847599e-243	2.68018062629485e-241	4.43886046893751	2.37014829734223	1.56475439988141e-15	1	41	75	7.71834714628188e-08	1	0	5.24447399851964	2.44021373715767
LAMA1	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.91163814341208e-243	3.92978076895557e-241	19.0889999832196	2.37014829734223	2.323715363926e-15	1	41	75	7.71834714628188e-08	1	0	3.760877413366	2.44021373715767
CDH1	ERBB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.2120553436381e-242	5.94513146054488e-241	13.555418002555	8.32906393815386	7.56677617004371e-19	1	76	139	7.42432312429484e-05	1	0	7.13176598753397	2.25556569137695
COL4A5	CD47	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.15968637558827e-242	1.0462480663961e-240	5.1829896871266	2.10113150944809	1.79485675209416e-15	1	41	75	8.00183106249986e-08	1	0	4.96969836823193	4.90559786133347
LAMB1	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.21826520867411e-242	2.49713081449234e-240	6.82400650136481	2.37014829734223	1.53264884195108e-14	1	41	75	7.71834714628188e-08	1	0	0.165445413308486	2.44021373715767
LAMC1	ITGA7	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.39264063430908e-242	3.96779781313601e-240	2.50004794896821	2.37014829734223	2.46498988355437e-14	1	41	75	7.71834714628188e-08	1	0	-5.97837217781497	2.44021373715767
COL4A6	CD47	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.58575009995869e-242	4.47791468955213e-240	10.5911561128844	2.10113150944809	7.96645683617448e-15	1	41	75	8.00183106249986e-08	1	0	3.37047907439822	4.90559786133347
COL1A2	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.67262954800913e-241	7.72164511339742e-240	14.539489969346	3.62556062460446	2.57298917506865e-18	1	39	72	6.75838157986831e-08	1	0	6.21377188238579	2.12764538518194
DCN	EGFR	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.58032435822407e-241	1.17734799786875e-239	14.4526755532633	3.52363819696346	1.61087832888784e-17	1	76	139	7.42432312429484e-05	1	0	-4.58513167267717	6.38052793608695
L1CAM	ERBB2	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.74578231402499e-241	1.23844250577403e-239	5.6355442628598	5.41968260141244	9.30618850492558e-18	1	77	140	7.42432312429484e-05	1	0	0.852146802887544	-0.846599696283374
COL4A3	CD47	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.9643932484697e-241	1.32184989852217e-239	11.8712245808749	2.10113150944809	2.46362680156691e-14	1	41	75	8.00183106249986e-08	1	0	5.70592842389212	4.90559786133347
COMP	CD47	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.07776742921704e-241	1.35698420137614e-239	9.42138366931556	2.10113150944809	2.5578490072203e-14	1	41	75	8.00183106249986e-08	1	0	6.07370924719734	4.90559786133347
L1CAM	ERBB3	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.60804997302289e-241	1.57310978823798e-239	5.6355442628598	8.32906393815386	2.25248019403545e-17	1	76	139	7.42432312429484e-05	1	0	0.852146802887544	2.25556569137695
COL4A2	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.38557095522457e-241	3.18472312398914e-239	11.4600122832665	3.62556062460446	1.13611493603667e-17	1	39	72	6.75838157986831e-08	1	0	4.77321614869405	2.12764538518194
CDH1	EGFR	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.08869553377409e-240	8.90874051579297e-239	13.555418002555	3.52363819696346	1.30395791532087e-16	1	76	139	7.42432312429484e-05	1	0	7.13176598753397	6.38052793608695
COL4A4	CD47	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.87468952197041e-240	1.21293351443139e-238	7.09284144453609	2.10113150944809	2.38907646823372e-13	1	41	75	8.00183106249986e-08	1	0	5.5652249572227	4.90559786133347
RND1	ERBB2	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.52192274985719e-239	6.35321794727617e-238	4.45225287310186	5.41968260141244	5.15820206422117e-16	1	77	140	7.42432312429484e-05	1	0	0.766673807632864	-0.846599696283374
TNC	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.5892333574973e-239	6.56437020507306e-238	7.90024870839831	3.62556062460446	2.44470165576452e-16	1	39	72	6.75838157986831e-08	1	0	7.1177718691393	2.12764538518194
LAMB2	ITGA3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.71288155365516e-239	7.00140335056548e-238	11.3736102802397	4.86590303709005	8.45237870523286e-19	1	39	72	8.00183106249986e-08	1	0	3.59744690965299	4.76888847701612
TNC	EGFR	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.55120793386851e-239	1.03205566314433e-237	7.90024870839831	3.52363819696346	1.59270115017014e-15	1	76	139	7.42432312429484e-05	1	0	7.1177718691393	6.38052793608695
BDNF	DDR1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.16245709454906e-239	1.26627363663373e-237	1.77104331311642	8.06717003913796	9.2884052646917e-12	1	41	75	7.71834714628188e-08	1	0	5.66195086143226	5.06097534443224
COL1A2	ITGA2B	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.6872227193449e-239	1.44692322146814e-237	14.539489969346	4.09530574969659	2.44086277945344e-18	1	75	138	8.34305185368396e-05	1	0	6.21377188238579	-3.19406300382107
