L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
VWF	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.46313056082781e-57	3.12962471258122e-56	3.21081458943106	2.38896724692182	3.81572259474718e-11	1	50	91	0.0193240393996519	1	0	4.41941938963294	-3.36998738355518
TIMP3	ADAM17	R-HSA-157118	REACTOME_SIGNALING_BY_NOTCH	6.61387429549556e-57	8.16341055901167e-56	2.30696412148569	1.13626871185082	3.89530756144019e-09	1	47	86	0.0156725479462139	1	0	-5.96377780232185	4.96881595603684
MFGE8	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.53936714901217e-56	1.84724057881461e-55	2.31355712746653	2.38896724692182	2.38468804922919e-10	1	50	91	0.0193240393996519	1	0	-0.84493293799727	-3.36998738355518
BMP6	ACVR2A	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.69582789055796e-56	1.979993645192e-55	3.72102429177967	1.24407962881112	6.35740614450044e-09	1	50	92	0.0193240393996519	1	0	5.39625255148055	4.00932545032697
SEMA7A	ITGA1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.32379815703648e-56	4.91547579957832e-55	1.50032214509331	5.53375494664755	7.54507754584742e-10	1	25	46	0.00205494643853164	1	0	-6.11143466976306	-6.11143466976306
TIMP3	ADAM17	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.62122817513578e-56	7.33428351707348e-55	2.30696412148569	1.13626871185082	3.89530756144019e-09	1	24	44	0.00154057420882801	1	0	-5.96377780232185	4.96881595603684
TFPI	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.32761424274448e-55	6.83382338216404e-54	4.52504991398519	1.10698686651405	2.11217775435898e-08	1	24	45	0.00205494643853164	1	0	6.4157363873969	2.46133119232703
SPP1	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	6.97174871378004e-55	7.34584254720239e-54	2.67806719132361	2.38896724692182	1.08001823026099e-08	1	50	91	0.0193240393996519	1	0	5.89846355553667	-3.36998738355518
TGFB3	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	7.79907949521576e-55	8.02191033793621e-54	2.74834847373539	2.38896724692182	1.20818296526363e-08	1	50	91	0.0193240393996519	1	0	6.07285085133452	-3.36998738355518
INHBE	ACVR2B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	9.18263094060752e-55	9.22534085195918e-54	3.52409249406117	1.33893933062814	3.44243155154682e-07	1	50	92	0.0193240393996519	1	0	-5.04196929685425	4.95346278986481
VEGFA	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.59633516311682e-54	3.53094725106015e-53	3.70154555404028	2.38896724692182	1.08577698646606e-11	1	24	44	0.00246818137266997	1	0	-5.91158976558469	-3.36998738355518
TGFB3	ITGB8	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	5.03384252161646e-54	4.8324888207518e-53	2.74834847373539	2.04270861648707	1.8871125752533e-06	1	50	92	0.0193240393996519	1	0	6.07285085133452	2.56008658088574
COL5A3	SDC3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.8680068710343e-54	6.31272120912089e-53	2.4332589317721	1.63013230281839	3.9574163502582e-11	1	23	43	0.00246818137266997	1	0	5.15008046962496	-4.05423592273647
L1CAM	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	6.84905278650539e-54	6.31272120912089e-53	2.62327150260782	2.38896724692182	1.06101097057971e-07	1	50	91	0.0193240393996519	1	0	-4.2002798230114	-3.36998738355518
TGM2	ITGB3	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	8.1060700763358e-54	7.29546306870222e-53	1.29178780039669	2.38896724692182	1.25573996103898e-07	1	50	91	0.0193240393996519	1	0	5.65994735902681	-3.36998738355518
VWF	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.26385229298812e-53	1.11425345014463e-52	3.21081458943106	2.38896724692182	3.81572259474718e-11	1	24	44	0.00246818137266997	1	0	4.41941938963294	-3.36998738355518
MMP7	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.57044895611174e-53	3.94886789808054e-52	7.04534827925751	1.15779975733877	2.63353979787345e-10	1	23	43	0.00246818137266997	1	0	4.61087495142554	-6.29354238175804
TGM2	SDC4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.05372110833507e-53	5.12785788000148e-52	1.29178780039669	1.10698686651405	2.02075135518578e-06	1	24	45	0.00205494643853164	1	0	5.65994735902681	2.46133119232703
MFGE8	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.89861784823849e-53	6.5619286739212e-52	2.31355712746653	2.38896724692182	2.38468804922919e-10	1	24	44	0.00246818137266997	1	0	-0.84493293799727	-3.36998738355518
TGFB3	ITGB8	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.08143273881808e-52	8.81469704093231e-52	2.74834847373539	2.04270861648707	1.8871125752533e-06	1	25	46	0.00205494643853164	1	0	6.07285085133452	2.56008658088574
PKM	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.73494346194898e-51	1.38795476955918e-50	1.60109210351865	1.15779975733877	9.99692305499468e-09	1	23	43	0.00246818137266997	1	0	-5.74267277772456	-6.29354238175804
SPP1	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.57726088018924e-51	2.80977581862136e-50	2.67806719132361	2.38896724692182	1.08001823026099e-08	1	24	44	0.00246818137266997	1	0	5.89846355553667	-3.36998738355518
TGFB3	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.00177102260969e-51	3.08708050315605e-50	2.74834847373539	2.38896724692182	1.20818296526363e-08	1	24	44	0.00246818137266997	1	0	6.07285085133452	-3.36998738355518
IL1RN	IL1R1	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	4.1402615818265e-51	3.13788246201588e-50	2.43948511466652	2.13642294486063	5.40969997730495e-10	1	36	66	0.0118209929158742	1	0	-6.29354238175804	5.90207153962855
MMP9	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.04576329816838e-51	4.503051284153e-50	3.29557824554903	1.15779975733877	3.48363112839452e-08	1	23	43	0.00246818137266997	1	0	2.40467078074529	-6.29354238175804
SPP1	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.9711129769694e-51	5.10427255262844e-50	2.67806719132361	1.15779975733877	4.016827151252e-08	1	23	43	0.00246818137266997	1	0	5.89846355553667	-6.29354238175804
IL1B	IL1R1	R-HSA-446652	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	2.00859966990952e-50	1.44619176233485e-49	3.5334797858699	2.13642294486063	2.62445291776242e-09	1	36	66	0.0118209929158742	1	0	-2.23063628015107	5.90207153962855
L1CAM	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.51430460353362e-50	2.48881899791234e-49	2.62327150260782	2.38896724692182	1.06101097057971e-07	1	24	44	0.00246818137266997	1	0	-4.2002798230114	-3.36998738355518
VIM	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.57365680629001e-50	2.49003183922142e-49	1.19793724526598	1.15779975733877	2.05917788682902e-07	1	23	43	0.00246818137266997	1	0	5.17994793438261	-6.29354238175804
TGM2	ITGB3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.15929038274622e-50	2.85208483388312e-49	1.29178780039669	2.38896724692182	1.25573996103898e-07	1	24	44	0.00246818137266997	1	0	5.65994735902681	-3.36998738355518
TIMP3	ADAM17	R-HSA-73887	REACTOME_DEATH_RECEPTOR_SIGNALING	1.34649835062453e-48	9.0888638667156e-48	2.30696412148569	1.13626871185082	3.89530756144019e-09	1	30	55	0.00772210741758377	1	0	-5.96377780232185	4.96881595603684
VEGFA	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	5.98614124122646e-47	3.97848156339974e-46	3.70154555404028	2.38896724692182	1.08577698646606e-11	1	35	64	0.0168190716819834	1	0	-5.91158976558469	-3.36998738355518
VEGFA	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	7.00259429271046e-47	4.58351626431957e-46	3.70154555404028	8.49979215301767	7.66093154074846e-15	1	32	59	0.0184687896419883	1	0	-5.91158976558469	1.55176877478255
VWF	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	2.10369667751378e-46	1.35641338012829e-45	3.21081458943106	2.38896724692182	3.81572259474718e-11	1	35	64	0.0168190716819834	1	0	4.41941938963294	-3.36998738355518
MFGE8	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	1.31473402520832e-45	8.35242792485283e-45	2.31355712746653	2.38896724692182	2.38468804922919e-10	1	35	64	0.0168190716819834	1	0	-0.84493293799727	-3.36998738355518
VEGFC	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	4.00679183935235e-45	2.50860010811625e-44	3.76224040050792	8.49979215301767	4.38348370564057e-13	1	32	59	0.0184687896419883	1	0	7.33329983774324	1.55176877478255
VEGFA	NRP2	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.00110794552282e-44	6.17826617808368e-44	3.70154555404028	4.28941245387074	1.09522544288098e-12	1	32	59	0.0184687896419883	1	0	-5.91158976558469	-0.0628702583014368
VEGFB	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	2.23076283961583e-44	1.357309220724e-43	1.65472384491593	8.49979215301767	2.44048429533216e-12	1	32	59	0.0184687896419883	1	0	-2.12839777389564	1.55176877478255
IL1RN	IL1R1	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	3.67420529072532e-44	2.20452317443519e-43	2.43948511466652	2.13642294486063	5.40969997730495e-10	1	29	53	0.0109695986034396	1	0	-6.29354238175804	5.90207153962855
SPP1	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	5.9543918779161e-44	3.52369491953391e-43	2.67806719132361	2.38896724692182	1.08001823026099e-08	1	35	64	0.0168190716819834	1	0	5.89846355553667	-3.36998738355518
TGFB3	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	6.66099389235673e-44	3.88858021824069e-43	2.74834847373539	2.38896724692182	1.20818296526363e-08	1	35	64	0.0168190716819834	1	0	6.07285085133452	-3.36998738355518
IL1B	IL1R1	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	1.78249789011518e-43	1.02671878470634e-42	3.5334797858699	2.13642294486063	2.62445291776242e-09	1	29	53	0.0109695986034396	1	0	-2.23063628015107	5.90207153962855
VEGFC	NRP2	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	5.7282072597112e-43	3.25603360025689e-42	3.76224040050792	4.28941245387074	6.26673513179929e-11	1	32	59	0.0184687896419883	1	0	7.33329983774324	-0.0628702583014368
L1CAM	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	5.84960043134925e-43	3.28185374849724e-42	2.62327150260782	2.38896724692182	1.06101097057971e-07	1	35	64	0.0168190716819834	1	0	-4.2002798230114	-3.36998738355518
TGM2	ITGB3	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	6.92318667896777e-43	3.83438031450522e-42	1.29178780039669	2.38896724692182	1.25573996103898e-07	1	35	64	0.0168190716819834	1	0	5.65994735902681	-3.36998738355518
SEMA3B	NRP2	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.20772022800063e-42	6.60424225944648e-42	2.64271351985261	4.28941245387074	1.32126203523191e-10	1	32	59	0.0184687896419883	1	0	3.4350472206649	-0.0628702583014368
SEMA3F	NRP2	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	3.79239603520935e-42	2.04789385901305e-41	3.14192703390532	4.28941245387074	4.14893183678919e-10	1	32	59	0.0184687896419883	1	0	4.8852380219534	-0.0628702583014368
TIMP3	ADAM17	R-HSA-9662851	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	8.30072621468834e-37	4.42705398116711e-36	2.30696412148569	1.13626871185082	3.89530756144019e-09	1	17	31	0.00390610681101372	1	0	-5.96377780232185	4.96881595603684
VEGFA	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	9.89512894372444e-37	5.2130435410841e-36	3.70154555404028	2.38896724692182	1.08577698646606e-11	1	31	57	0.0308389061143947	1	0	-5.91158976558469	-3.36998738355518
VEGFA	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	2.13930277712895e-36	1.11346843339724e-35	3.70154555404028	2.38896724692182	1.08577698646606e-11	1	33	61	0.0369501752221185	1	0	-5.91158976558469	-3.36998738355518
VWF	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	3.4774237766262e-36	1.78838937083633e-35	3.21081458943106	2.38896724692182	3.81572259474718e-11	1	31	57	0.0308389061143947	1	0	4.41941938963294	-3.36998738355518
APOE	LDLR	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	6.76240270032499e-36	3.43689172534164e-35	3.76987182464697	3.02283453955443	6.48701564788919e-14	1	26	48	0.0295994539072708	1	0	3.03129646783296	2.74800275145178
VWF	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	7.51810550918462e-36	3.77653672089274e-35	3.21081458943106	2.38896724692182	3.81572259474718e-11	1	33	61	0.0369501752221185	1	0	4.41941938963294	-3.36998738355518
MFGE8	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	2.17326357362606e-35	1.07913777449018e-34	2.31355712746653	2.38896724692182	2.38468804922919e-10	1	31	57	0.0308389061143947	1	0	-0.84493293799727	-3.36998738355518
MFGE8	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	4.6985429143296e-35	2.3065574306709e-34	2.31355712746653	2.38896724692182	2.38468804922919e-10	1	33	61	0.0369501752221185	1	0	-0.84493293799727	-3.36998738355518
TIMP3	ADAM17	R-HSA-75893	REACTOME_TNF_SIGNALING	2.9597044562896e-34	1.43662059001922e-33	2.30696412148569	1.13626871185082	3.89530756144019e-09	1	18	33	0.00735463922640027	1	0	-5.96377780232185	4.96881595603684
MIF	CD74	R-HSA-2132295	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	4.14969208076832e-34	1.9918521987688e-33	1.56942163929191	1.09079447249332	5.23561960302433e-08	1	22	40	0.0111222942869311	1	0	-6.29354238175804	-2.62167223007104
TGFB3	ITGB8	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	5.77363668919556e-34	2.74089126344229e-33	2.74834847373539	2.04270861648707	1.8871125752533e-06	1	34	62	0.0286939305842826	1	0	6.07285085133452	2.56008658088574
SEMA7A	ITGA1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	7.26111084576016e-34	3.40956509279173e-33	1.50032214509331	5.53375494664755	7.54507754584742e-10	1	21	39	0.014860120425079	1	0	-6.11143466976306	-6.11143466976306
FYN	CD86	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	9.68896436489558e-34	4.50068022111279e-33	1.6892930637955	3.08373627429498	1.84035242114395e-09	1	24	44	0.0184687896419883	1	0	6.78495268196423	5.58167140491352
SPP1	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	9.84264704742813e-34	4.52342928137122e-33	2.67806719132361	2.38896724692182	1.08001823026099e-08	1	31	57	0.0308389061143947	1	0	5.89846355553667	-3.36998738355518
TGFB3	ITGB3	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.10106646004775e-33	5.00695484990136e-33	2.74834847373539	2.38896724692182	1.20818296526363e-08	1	31	57	0.0308389061143947	1	0	6.07285085133452	-3.36998738355518
SPP1	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	2.12795631897422e-33	9.57580343538398e-33	2.67806719132361	2.38896724692182	1.08001823026099e-08	1	33	61	0.0369501752221185	1	0	5.89846355553667	-3.36998738355518
CXCL13	CXCR5	R-HSA-380108	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	2.19446907856236e-33	9.77330558699938e-33	4.97413986820477	2.89025149474173	1.2540716106475e-09	1	4	8	7.92438452517371e-06	1	0	5.2026978409591	7.40006687492022
TGFB3	ITGB3	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	2.38047886912842e-33	1.04935395047294e-32	2.74834847373539	2.38896724692182	1.20818296526363e-08	1	33	61	0.0369501752221185	1	0	6.07285085133452	-3.36998738355518
FYN	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	2.67132576136718e-33	1.16566942314204e-32	1.6892930637955	4.17454751241299	5.07400032392344e-09	1	24	44	0.0184687896419883	1	0	6.78495268196423	7.89310438148017
CD274	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	2.94098147038198e-33	1.27050399520502e-32	3.91806734467161	4.17454751241299	5.58619287440768e-09	1	24	44	0.0184687896419883	1	0	4.53781511799451	7.89310438148017
VEGFA	ITGB3	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	3.20993172326264e-33	1.37296089549451e-32	3.70154555404028	2.38896724692182	1.08577698646606e-11	1	19	35	0.014860120425079	1	0	-5.91158976558469	-3.36998738355518
