L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
HBEGF	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.59035982119885e-307	4.29568003682142e-306	3.30168227086631	6.46078034964051	2.61699532675012e-16	1	85	155	1.83784960760438e-05	1	0	1.31124413699656	4.41072532279917
TGFB3	ITGB8	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.2207948037269e-306	3.58328242655394e-305	1.52627286823427	1.34528235401435	6.006559734646e-13	1	42	78	2.91235471347927e-09	1	0	-3.06089638891397	4.51491433101541
ADAM17	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.89229803946211e-306	4.54395244620758e-305	1.55631472933652	6.46078034964051	2.92203823997617e-15	1	85	155	1.83784960760438e-05	1	0	6.84087758851854	4.41072532279917
COL7A1	ITGA2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.44084252321314e-305	2.20559740091858e-304	2.05090696553428	1.1346304978884	4.19185576015196e-11	1	42	77	1.6124244772497e-09	1	0	10.0672710018066	-0.180499601866657
NRG1	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.00407972011728e-304	1.49858898227503e-303	9.32017664817934	6.46078034964051	6.56035709135477e-19	1	72	131	3.99742749817429e-06	1	0	3.88034384524645	4.41072532279917
MMP7	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.61916495752656e-302	2.35766214547159e-301	4.73135537759719	6.46078034964051	1.05791403793534e-16	1	72	131	3.99742749817429e-06	1	0	-3.81424458751365	4.41072532279917
UBC	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.83533167674934e-302	4.03022145480798e-301	3.72147799813483	6.46078034964051	1.85252105975537e-16	1	72	131	3.99742749817429e-06	1	0	8.0244868049102	4.41072532279917
HBEGF	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	4.00537943078467e-302	5.56095702367081e-301	3.30168227086631	6.46078034964051	2.61699532675012e-16	1	72	131	3.99742749817429e-06	1	0	1.31124413699656	4.41072532279917
ADAM17	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	4.47225554540868e-301	6.06803763774768e-300	1.55631472933652	6.46078034964051	2.92203823997617e-15	1	72	131	3.99742749817429e-06	1	0	6.84087758851854	4.41072532279917
UBC	TLR4	R-HSA-983169	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.31793887634688e-295	1.74846557595352e-294	3.72147799813483	5.03070304126681	2.30228873878473e-18	1	91	167	5.82306866017289e-05	1	0	8.0244868049102	4.52038483304017
TGFB1	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.04120252729255e-269	1.35129980172534e-268	2.75886927954244	7.51615383509721	2.26375605970946e-20	1	78	142	3.37185106625795e-05	1	0	4.89276122538328	-4.65646412220502
VEGFA	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	6.4447366338481e-263	8.18618674554748e-262	1.70299899440925	1.03115643751621	1.40119825160643e-13	1	78	142	3.37185106625795e-05	1	0	-6.2406795308802	-2.90768596206382
FYN	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	4.71243791556043e-261	5.86109465747829e-260	1.02015240608861	1.03115643751621	1.02456626907103e-11	1	78	142	3.37185106625795e-05	1	0	-6.06156477921816	-2.90768596206382
RPS19	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	9.3063858398108e-261	1.13385966252389e-259	7.09294243707184	14.0215170459689	3.00336026180257e-23	1	40	74	4.05920689107633e-08	1	0	7.19357845992674	5.61226049489532
C5	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.61212809878628e-260	1.92488094995082e-259	8.20096185587658	14.0215170459689	5.20266573100572e-23	1	40	74	4.05920689107633e-08	1	0	9.52053004325588	5.61226049489532
CXCL13	CXCR5	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	5.67328155187129e-260	6.64107664013168e-259	16.5781978920175	8.80396563371875	2.72162726115963e-18	1	40	74	3.08486656913608e-08	1	0	3.9070934479228	-4.66072585156622
GNAS	ADCY1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.42868256066014e-259	1.64023747829636e-258	3.40619783913545	9.56995624577153	6.85377830993325e-18	1	40	74	3.08486656913608e-08	1	0	4.1914671301087	4.99454287731042
GNAS	ADCY8	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.78001005001151e-259	2.0050301884092e-258	3.40619783913545	13.441220411549	8.53919170581534e-18	1	40	74	3.08486656913608e-08	1	0	4.1914671301087	4.9837220378414
C3	C3AR1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	1.97700702744092e-258	2.18569110255968e-257	6.19331696315365	4.25081734614563	1.88078556986582e-19	1	49	90	4.92777328111272e-07	1	0	1.46898344991115	7.25225818968644
FARP2	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	2.63793193085292e-258	2.86335520494399e-257	1.25256168248729	1.03115643751621	5.73532452816597e-09	1	78	142	3.37185106625795e-05	1	0	5.64334320570093	-2.90768596206382
C3	C3AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	5.82791096284086e-257	6.21296936574284e-256	6.19331696315365	4.25081734614563	1.88078556986582e-19	1	40	74	4.05920689107633e-08	1	0	1.46898344991115	7.25225818968644
GNAS	ADCY1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	7.20441931305696e-257	7.54568128051755e-256	3.40619783913545	9.56995624577153	6.85377830993325e-18	1	49	90	4.92777328111272e-07	1	0	4.1914671301087	4.99454287731042
GNAS	ADCY8	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	8.97605887749687e-257	9.23915025838902e-256	3.40619783913545	13.441220411549	8.53919170581534e-18	1	49	90	4.92777328111272e-07	1	0	4.1914671301087	4.9837220378414
GDF11	ACVR2A	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.13030825037924e-253	1.14371868724815e-252	1.81051813293519	2.14382479033917	1.37004025155265e-15	1	56	103	2.62501829611595e-06	1	0	-6.2406795308802	-3.35018620942279
GDF11	ACVR1B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	4.54878822418773e-253	4.52604428306679e-252	1.81051813293519	1.6668082535768	5.51356053610589e-15	1	56	103	2.62501829611595e-06	1	0	-6.2406795308802	5.68988367337673
TGFB1	ACVRL1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	3.22705835268198e-249	3.15828497795269e-248	2.75886927954244	6.5823404692346	1.09123443448178e-19	1	55	101	3.12724676064378e-06	1	0	4.89276122538328	4.4228263824092
TGFB1	ITGB8	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.326303677774e-248	1.27710208972754e-247	2.75886927954244	1.34528235401435	9.05540124187929e-16	1	56	102	2.62501829611595e-06	1	0	4.89276122538328	4.51491433101541
TGFB1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	9.873732219595e-248	9.35653672237811e-247	2.75886927954244	1.05169398977522	6.74133748564782e-15	1	56	102	2.62501829611595e-06	1	0	4.89276122538328	-5.79890262089519
TGFB3	ACVRL1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.14054775098512e-246	1.99672969896581e-245	1.52627286823427	6.5823404692346	7.23829308071299e-17	1	55	101	3.12724676064378e-06	1	0	-3.06089638891397	4.4228263824092
TGFB3	ITGB8	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	8.79753646915913e-246	8.08019888013538e-245	1.52627286823427	1.34528235401435	6.006559734646e-13	1	56	102	2.62501829611595e-06	1	0	-3.06089638891397	4.51491433101541
SPP1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	5.33605556786521e-245	4.82670480911444e-244	2.21220725727801	1.05169398977522	3.64321723793164e-12	1	56	102	2.62501829611595e-06	1	0	-0.939022131345595	-5.79890262089519
TGFB3	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	6.54936880175041e-245	5.8357808576791e-244	1.52627286823427	1.05169398977522	4.47161260085129e-12	1	56	102	2.62501829611595e-06	1	0	-3.06089638891397	-5.79890262089519
TLN1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.53448339533149e-243	2.2251273338425e-242	1.94165305389488	1.05169398977522	1.73043055449613e-10	1	56	102	2.62501829611595e-06	1	0	-0.242423885978752	-5.79890262089519
UBC	TLR4	R-HSA-5357801	REACTOME_PROGRAMMED_CELL_DEATH	1.96765788582505e-238	1.70245182295298e-237	3.72147799813483	5.03070304126681	2.30228873878473e-18	1	55	101	4.97117233637941e-06	1	0	8.0244868049102	4.52038483304017
SHANK1	ABCA1	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.06004986069556e-231	9.04071095478925e-231	1.76328378358286	1.72102721585268	6.4874235244923e-08	1	73	134	5.77161322119799e-05	1	0	-1.46724957344129	2.9610279101225
TGFB1	SDC2	R-HSA-381426	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.66678738432365e-231	1.40150995555101e-230	2.75886927954244	7.51615383509721	2.26375605970946e-20	1	34	62	1.29485149671924e-08	1	0	4.89276122538328	-4.65646412220502
UBC	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.93288736099303e-230	1.60268577015672e-229	3.72147799813483	5.03070304126681	2.30228873878473e-18	1	50	92	2.82512080998421e-06	1	0	8.0244868049102	4.52038483304017
NRG1	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	9.99279293537015e-217	8.17218819509038e-216	9.32017664817934	6.46078034964051	6.56035709135477e-19	1	68	125	9.17958254490623e-05	1	0	3.88034384524645	4.41072532279917
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	2.77929160182238e-215	2.24221227876752e-214	2.75886927954244	7.51615383509721	2.26375605970946e-20	1	46	84	2.4181952994656e-06	1	0	4.89276122538328	-4.65646412220502
RPS19	C5AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	7.51420473731436e-215	5.98130697090223e-214	7.09294243707184	14.0215170459689	3.00336026180257e-23	1	25	47	1.24523844729891e-09	1	0	7.19357845992674	5.61226049489532
C5	C5AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	1.30167186333892e-214	1.02249750317544e-213	8.20096185587658	14.0215170459689	5.20266573100572e-23	1	25	47	1.24523844729891e-09	1	0	9.52053004325588	5.61226049489532
MMP7	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.61142385655199e-214	1.24937667839161e-213	4.73135537759719	6.46078034964051	1.05791403793534e-16	1	68	125	9.17958254490623e-05	1	0	-3.81424458751365	4.41072532279917
UBC	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	2.82177617784599e-214	2.15974407458212e-213	3.72147799813483	6.46078034964051	1.85252105975537e-16	1	68	125	9.17958254490623e-05	1	0	8.0244868049102	4.41072532279917
HBEGF	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	3.98623002511664e-214	3.01237889239827e-213	3.30168227086631	6.46078034964051	2.61699532675012e-16	1	68	125	9.17958254490623e-05	1	0	1.31124413699656	4.41072532279917
ADAM17	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	4.45087404156614e-213	3.32146475351873e-212	1.55631472933652	6.46078034964051	2.92203823997617e-15	1	68	125	9.17958254490623e-05	1	0	6.84087758851854	4.41072532279917
C3	C5AR2	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	4.54070039809577e-212	3.3466643674854e-211	6.19331696315365	7.93180350622486	9.70671164970628e-19	1	25	47	1.04739942185478e-09	1	0	1.46898344991115	-3.78315480362727
C3	C3AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	4.70559859857641e-211	3.42590532115868e-210	6.19331696315365	4.25081734614563	1.88078556986582e-19	1	25	47	1.24523844729891e-09	1	0	1.46898344991115	7.25225818968644
C5	C5AR2	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	7.42419458212561e-211	5.34005321148071e-210	8.20096185587658	7.93180350622486	1.58707929882858e-17	1	25	47	1.04739942185478e-09	1	0	9.52053004325588	-3.78315480362727
ALOX5AP	ALOX5	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.76364883671657e-210	1.96416470895214e-209	15.6921169705025	10.0699619838748	8.42829892116922e-23	1	30	55	1.55214235042034e-08	1	0	-2.62353977956236	2.69157526345574
CXCL13	CXCR5	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	6.80932777832497e-210	4.78255139254118e-209	16.5781978920175	8.80396563371875	2.72162726115963e-18	1	25	47	1.24523844729891e-09	1	0	3.9070934479228	-4.66072585156622
GNAS	ADCY1	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	3.29745147324499e-205	2.28904480177588e-204	3.40619783913545	9.56995624577153	6.85377830993325e-18	1	39	72	7.67047139052146e-07	1	0	4.1914671301087	4.99454287731042
GNAS	ADCY8	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	4.10832813630012e-205	2.81916310042663e-204	3.40619783913545	13.441220411549	8.53919170581534e-18	1	39	72	7.67047139052146e-07	1	0	4.1914671301087	4.9837220378414
TNF	TNFRSF1B	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.97768782148072e-204	1.34168139707272e-203	9.54643428399328	4.32843533599083	4.36828175657236e-19	1	29	54	1.92280037206145e-08	1	0	4.98185570787895	8.66507579891345
MMP9	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	6.58429868521159e-201	4.41665878097901e-200	14.7218489488995	12.3368834303179	5.80787200688917e-23	1	29	53	1.92280037206145e-08	1	0	5.96647787249181	1.04431899592698
NRG1	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	1.94312266029221e-200	1.28893803132717e-199	9.32017664817934	6.46078034964051	6.56035709135477e-19	1	39	71	7.67047139052146e-07	1	0	3.88034384524645	4.41072532279917
ICAM3	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.09304525197807e-199	2.68521759937463e-198	6.44589507955832	12.3368834303179	3.6103895157864e-21	1	29	53	1.92280037206145e-08	1	0	3.34286849232053	1.04431899592698
ICAM5	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.12753752053592e-198	1.38058684756516e-197	4.08467800051156	12.3368834303179	1.87665630006727e-20	1	29	53	1.92280037206145e-08	1	0	-1.98234956614577	1.04431899592698
MMP7	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	3.1334525104774e-198	2.01147435350001e-197	4.73135537759719	6.46078034964051	1.05791403793534e-16	1	39	71	7.67047139052146e-07	1	0	-3.81424458751365	4.41072532279917
C3	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.76076794138457e-198	2.38848772447509e-197	6.19331696315365	12.3368834303179	3.3172946573993e-20	1	29	53	1.92280037206145e-08	1	0	1.46898344991115	1.04431899592698
MMP9	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	5.3321435987374e-198	3.35083129310129e-197	14.7218489488995	16.3485734032423	4.70337222297883e-20	1	29	53	1.92280037206145e-08	1	0	5.96647787249181	-5.7325311973305
UBC	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	5.48701175828195e-198	3.41223543718159e-197	3.72147799813483	6.46078034964051	1.85252105975537e-16	1	39	71	7.67047139052146e-07	1	0	8.0244868049102	4.41072532279917
ICAM2	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	6.34462378411129e-198	3.90488700939633e-197	5.82596101081349	12.3368834303179	5.59645979498863e-20	1	29	53	1.92280037206145e-08	1	0	4.29045756907541	1.04431899592698
HBEGF	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	7.75132031759089e-198	4.72197778530792e-197	3.30168227086631	6.46078034964051	2.61699532675012e-16	1	39	71	7.67047139052146e-07	1	0	1.31124413699656	4.41072532279917
