L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
VEGFA	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	7.24594298622799e-116	3.38783824389203e-115	3.92093203204012	1.29561243809692	2.99370956385849e-12	1	33	61	6.74795743075993e-05	1	0	3.10052950320012	4.51873093412869
FYN	TYROBP	R-HSA-1500931	REACTOME_CELL_CELL_COMMUNICATION	6.82831317562558e-114	3.17157177762609e-113	2.06426053422308	10.4222515491313	2.97836211992623e-16	1	22	40	1.88756713864576e-06	1	0	4.23615043922175	3.11851243726319
VEGFC	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.48434266945018e-113	6.84931976883546e-113	3.01136694678128	1.29561243809692	6.13266051640503e-10	1	33	61	6.74795743075993e-05	1	0	4.04054506743489	4.51873093412869
B2M	TYROBP	R-HSA-1500931	REACTOME_CELL_CELL_COMMUNICATION	3.08928500073893e-113	1.41625663020889e-112	4.5156635827043	10.4222515491313	1.34747911925029e-15	1	22	40	1.88756713864576e-06	1	0	2.50538077538203	3.11851243726319
COL9A2	ITGA1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	3.28869512697135e-113	1.49794758686566e-112	7.69297708193826	1.07624759411689	3.30651145788158e-14	1	26	48	1.28528905799978e-05	1	0	3.06945835268604	6.10506405697975
VEGFB	FLT1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	1.37683022068416e-112	6.23103933207064e-112	1.279965212397	1.29561243809692	5.6884656797683e-09	1	33	61	6.74795743075993e-05	1	0	2.48052225077401	4.51873093412869
SEMA7A	ITGA1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.52080329830811e-112	6.8387715197804e-112	9.05186122215587	1.07624759411689	1.52904216927848e-13	1	26	48	1.28528905799978e-05	1	0	3.57438453444824	6.10506405697975
RIMS2	ABCA1	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	1.06805039641201e-111	4.77242772067645e-111	5.02438125244107	4.99867194609084	4.99431114621331e-14	1	31	58	8.39170176099908e-05	1	0	7.76472587122388	8.09811327653548
C3	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.13945536664732e-110	5.05946848335225e-110	5.45116419360788	11.944746463134	1.07574120426742e-20	1	18	34	1.43315270158375e-06	1	0	6.55567583631929	5.91614862919166
TGFB1	CXCR4	R-HSA-9758941	REACTOME_GASTRULATION	2.77293639837838e-110	1.22355818578446e-109	2.46828720681576	6.53848879167285	7.32711937179347e-18	1	22	40	3.55236362985965e-06	1	0	-2.64576510074393	3.87000451520385
ICAM2	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	5.74716121459546e-110	2.52018373758037e-109	5.3985234400609	11.944746463134	5.42580105116264e-20	1	18	34	1.43315270158375e-06	1	0	-2.79505259940264	5.91614862919166
ICAM3	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	6.75648590783494e-110	2.94449324131572e-109	7.16681577509801	11.944746463134	6.37868801170854e-20	1	18	34	1.43315270158375e-06	1	0	7.54986602547591	5.91614862919166
VEGFA	NRP1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	2.38727977573578e-109	1.03399970654568e-108	3.92093203204012	1.42796094333709	5.63878289570011e-13	1	31	58	9.33601391999997e-05	1	0	3.10052950320012	2.96917171284008
IL1B	IL1R1	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	2.67157328647594e-109	1.15007971966586e-108	18.7262837999101	1.97377856341427	1.91475793686911e-15	1	29	53	4.44182447760713e-05	1	0	2.29749824122154	4.88416579837683
ITGAM	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.02983283879155e-108	8.68522414658689e-108	14.045945198681	11.944746463134	1.91633203579359e-18	1	18	34	1.43315270158375e-06	1	0	-4.95893465592248	5.91614862919166
MMP9	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.04517302536115e-108	1.29511575656926e-107	15.8852540748434	11.944746463134	2.87489812535904e-18	1	18	34	1.43315270158375e-06	1	0	2.7919128994747	5.91614862919166
FYN	NRP1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	5.26063180552819e-108	2.22395572137898e-107	2.06426053422308	1.42796094333709	1.24256741698596e-11	1	31	58	9.33601391999997e-05	1	0	4.23615043922175	2.96917171284008
ICAM5	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	5.62397839914508e-108	2.36340997011692e-107	5.17732667292378	11.944746463134	5.30950616667977e-18	1	18	34	1.43315270158375e-06	1	0	5.80591761679647	5.91614862919166
GNAS	ADCY1	R-HSA-5358351	REACTOME_SIGNALING_BY_HEDGEHOG	8.26653565353888e-108	3.4533574978689e-107	3.9980290587368	9.05806786479183	1.4818955400295e-16	1	25	46	1.84455056318792e-05	1	0	-0.281622528365284	2.89221505485111
NAMPT	INSR	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	1.26111241320344e-107	5.23732566895075e-107	4.71468935368593	1.41141164709616	4.61185871404981e-15	1	26	49	3.69988234579374e-05	1	0	6.07052341183001	5.30888214349302
IL1RN	IL1R1	R-HSA-9020702	REACTOME_INTERLEUKIN_1_SIGNALING	1.53559673574465e-107	6.33994909611534e-107	5.1369981318756	1.97377856341427	1.10058595528027e-13	1	29	53	4.44182447760713e-05	1	0	3.62367039032876	4.88416579837683
TLN1	ITGA1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.94442137246474e-107	7.98117144744247e-107	1.24482684266883	1.07624759411689	1.95495517181775e-08	1	26	48	1.28528905799978e-05	1	0	0.554967454705092	6.10506405697975
VEGFB	NRP1	R-HSA-194138	REACTOME_SIGNALING_BY_VEGF	4.53616450848199e-106	1.85117464912618e-105	1.279965212397	1.42796094333709	1.07144738972317e-09	1	31	58	9.33601391999997e-05	1	0	2.48052225077401	2.96917171284008
FABP5	RXRA	R-HSA-8978868	REACTOME_FATTY_ACID_METABOLISM	5.8397206425833e-106	2.36944986992173e-105	11.8838121323788	2.10167308768104	7.52034905271844e-15	1	26	48	2.83243534269748e-05	1	0	5.88150849279911	4.55214671702056
ABCA1	RXRA	R-HSA-8978868	REACTOME_FATTY_ACID_METABOLISM	8.60849439747127e-106	3.47291259692269e-105	4.99867194609084	2.10167308768104	1.10859554163051e-14	1	26	48	2.83243534269748e-05	1	0	8.09811327653548	4.55214671702056
SPP1	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.96923075161876e-105	7.89930062865253e-105	4.53222432795068	2.4554419409284	6.26635265334544e-14	1	25	47	2.80153078134008e-05	1	0	-2.57586086409083	-4.20935122820725
FABP5	RXRA	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	2.79797693777399e-105	1.11602921924771e-104	11.8838121323788	2.10167308768104	7.52034905271844e-15	1	30	55	8.39170176099908e-05	1	0	5.88150849279911	4.55214671702056
ABCA1	RXRA	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	4.12457551778131e-105	1.63592714356944e-104	4.99867194609084	2.10167308768104	1.10859554163051e-14	1	30	55	8.39170176099908e-05	1	0	8.09811327653548	4.55214671702056
FYN	CD86	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	2.3058853018396e-104	9.09472079943442e-104	2.06426053422308	6.88554451973144	6.7501360089411e-13	1	28	52	5.6781363770023e-05	1	0	4.23615043922175	7.48518635303806
GNAS	ADCY1	R-HSA-442755	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	4.09894095147754e-104	1.60769572874619e-103	3.9980290587368	9.05806786479183	1.4818955400295e-16	1	22	41	1.12356852170947e-05	1	0	-0.281622528365284	2.89221505485111
EFNB2	PECAM1	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	9.63217256024174e-104	3.75707946272413e-103	3.35814715099354	11.7593691614151	5.05966310389201e-19	1	17	32	1.43315270158375e-06	1	0	3.73931126900062	-6.08495718238946
ITGB2	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.6481561069322e-103	1.41516385246931e-102	11.944746463134	14.045945198681	1.91633203579359e-18	1	17	32	1.43315270158375e-06	1	0	5.91614862919166	-4.95893465592248
IL16	GRIN2D	R-HSA-442755	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	6.70343987023903e-103	2.58613581879167e-102	5.92237427990667	5.26941372135429	2.42350347666812e-15	1	22	41	1.12356852170947e-05	1	0	5.05485465787482	6.0348110831286
ADAM17	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	1.19800846174021e-102	4.59670638037278e-102	1.34927225839675	2.4554419409284	3.81222134418986e-11	1	25	47	2.80153078134008e-05	1	0	5.33514782527529	-4.20935122820725
ITGB2	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.59784439283498e-102	9.91393589914323e-102	11.944746463134	8.17462744304816	7.02984982108083e-18	1	18	33	1.43315270158375e-06	1	0	5.91614862919166	4.70341157342427
C3	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	4.39427063546551e-102	1.66793283260142e-101	5.45116419360788	14.045945198681	2.30825692373424e-17	1	17	32	1.43315270158375e-06	1	0	6.55567583631929	-4.95893465592248
TGFB1	ITGB5	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	4.47003268191609e-102	1.68761661680896e-101	2.46828720681576	1.1396922611271	7.71969799293327e-13	1	36	67	0.000410949311420185	1	0	-2.64576510074393	5.86168441709017
FYN	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	4.59668062382876e-102	1.7262002768208e-101	2.06426053422308	6.51839713149273	1.34560983478903e-10	1	28	52	5.6781363770023e-05	1	0	4.23615043922175	-6.25161388630902
CD274	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	5.60572462054131e-102	2.09399025508051e-101	4.58381004451618	6.51839713149273	1.64099244603085e-10	1	28	52	5.6781363770023e-05	1	0	-1.62566314066718	-6.25161388630902
TGFB1	CXCR4	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	7.98429319049413e-102	2.96679525920466e-101	2.46828720681576	6.53848879167285	7.32711937179347e-18	1	13	24	2.93160846242051e-08	1	0	-2.64576510074393	3.87000451520385
FYN	CD86	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	1.27271867789086e-101	4.70439469419344e-101	2.06426053422308	6.88554451973144	6.7501360089411e-13	1	25	47	3.69988234579374e-05	1	0	4.23615043922175	7.48518635303806
CD86	CD80	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.57727612089589e-101	5.76972508472798e-101	6.88554451973144	6.51839713149273	4.61724107925421e-10	1	28	52	5.6781363770023e-05	1	0	7.48518635303806	-6.25161388630902
CD80	CD86	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.57727612089589e-101	5.76972508472798e-101	6.51839713149273	6.88554451973144	4.61724107925421e-10	1	28	52	5.6781363770023e-05	1	0	-6.25161388630902	7.48518635303806
ICAM2	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.21637305872638e-101	8.06576999722074e-101	5.3985234400609	14.045945198681	1.16423381325061e-16	1	17	32	1.43315270158375e-06	1	0	-2.79505259940264	-4.95893465592248
SPP1	ITGB5	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	4.64826360580645e-101	1.68290979779454e-100	4.53222432795068	1.1396922611271	8.02750086672463e-12	1	36	67	0.000410949311420185	1	0	-2.57586086409083	5.86168441709017
ICAM2	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.57827465554501e-100	5.68500972864681e-100	5.3985234400609	8.17462744304816	4.27086157873824e-16	1	18	33	1.43315270158375e-06	1	0	-2.79505259940264	4.70341157342427
ICAM3	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.85545351360628e-100	6.6494933025687e-100	7.16681577509801	8.17462744304816	5.02091641309382e-16	1	18	33	1.43315270158375e-06	1	0	7.54986602547591	4.70341157342427
VEGFA	NRP1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	2.60319937505889e-100	9.28211494339181e-100	3.92093203204012	1.42796094333709	5.63878289570011e-13	1	24	45	2.86299254126934e-05	1	0	3.10052950320012	2.96917171284008
RPS19	C5AR1	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	4.96217659376701e-100	1.76045059055252e-99	7.62365055960003	15.255271050894	4.55374813762322e-16	1	13	24	2.93160846242051e-08	1	0	7.24172326368604	2.66560301757515
MMP9	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.17436055829275e-99	4.14549277077341e-99	15.8852540748434	14.045945198681	6.16877319244239e-15	1	17	32	1.43315270158375e-06	1	0	2.7919128994747	-4.95893465592248
FYN	CD80	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	2.53710853769639e-99	8.91143595827686e-99	2.06426053422308	6.51839713149273	1.34560983478903e-10	1	25	47	3.69988234579374e-05	1	0	4.23615043922175	-6.25161388630902
CD274	CD80	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	3.09404393270722e-99	1.08138367153034e-98	4.58381004451618	6.51839713149273	1.64099244603085e-10	1	25	47	3.69988234579374e-05	1	0	-1.62566314066718	-6.25161388630902
TLN1	ITGB5	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	4.08988795229388e-99	1.42239452922142e-98	1.24482684266883	1.1396922611271	7.06319216509874e-10	1	36	67	0.000410949311420185	1	0	0.554967454705092	5.86168441709017
FYN	NRP1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	5.73643423270117e-99	1.98525616092501e-98	2.06426053422308	1.42796094333709	1.24256741698596e-11	1	24	45	2.86299254126934e-05	1	0	4.23615043922175	2.96917171284008
CD86	CD80	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	8.70567489915454e-99	2.98359537805976e-98	6.88554451973144	6.51839713149273	4.61724107925421e-10	1	25	47	3.69988234579374e-05	1	0	7.48518635303806	-6.25161388630902
CD80	CD86	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	8.70567489915454e-99	2.98359537805976e-98	6.51839713149273	6.88554451973144	4.61724107925421e-10	1	25	47	3.69988234579374e-05	1	0	-6.25161388630902	7.48518635303806
SPP1	ITGA5	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.19293693751908e-98	4.06866414438874e-98	4.53222432795068	2.4554419409284	6.26635265334544e-14	1	17	32	1.43315270158375e-06	1	0	-2.57586086409083	-4.20935122820725
ICAM5	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.54444642133256e-98	5.24220756471534e-98	5.17732667292378	8.17462744304816	4.17932129754136e-14	1	18	33	1.43315270158375e-06	1	0	5.80591761679647	4.70341157342427
C3	C3AR1	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	3.5120865471683e-98	1.18637947478508e-97	5.45116419360788	5.18748115695159	1.05527721719988e-17	1	12	23	6.06177432410134e-08	1	0	6.55567583631929	0.760863811635135
UBC	TGFBR1	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	3.80377465682084e-98	1.27879281319786e-97	3.95714186803172	1.00186807409562	1.64689434190985e-11	1	37	69	0.000598726964507943	1	0	1.0885298100563	5.7989603829035
CXCL13	CXCR5	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	5.28246850929109e-98	1.76749894197133e-97	18.1853030382986	11.1014718457995	9.69535446017779e-14	1	12	23	2.93160846242051e-08	1	0	-5.68192411007121	5.7762566554804
TGFB1	TGFBR1	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	5.3592204659133e-98	1.78472153251641e-97	2.46828720681576	1.00186807409562	2.32034509366462e-11	1	37	69	0.000598726964507943	1	0	-2.64576510074393	5.7989603829035
IL16	CD4	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	7.96929985171425e-98	2.64146746258698e-97	5.92237427990667	12.0547428377569	2.75863089352635e-15	1	29	53	0.000125962847283911	1	0	5.05485465787482	5.88757494818428
ADAM28	ITGA4	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.41271866081307e-97	4.6606512828693e-97	11.8154483258594	10.0206303324884	2.12703900377285e-18	1	17	31	1.43315270158375e-06	1	0	6.28538138972843	7.02833690105118
VEGFB	NRP1	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	4.94644185975443e-97	1.62427346650541e-96	1.279965212397	1.42796094333709	1.07144738972317e-09	1	24	45	2.86299254126934e-05	1	0	2.48052225077401	2.96917171284008
ADAM17	ITGA5	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	7.25739502237365e-96	2.37209300268324e-95	1.34927225839675	2.4554419409284	3.81222134418986e-11	1	17	32	1.43315270158375e-06	1	0	5.33514782527529	-4.20935122820725
SPP1	ITGA5	R-HSA-8878166	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	9.29511803654392e-96	3.0241259602765e-95	4.53222432795068	2.4554419409284	6.26635265334544e-14	1	25	46	4.94654117283901e-05	1	0	-2.57586086409083	-4.20935122820725
POMC	MC1R	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.39788972250394e-95	4.52711075269623e-95	1.3429419438374	2.91464957888469	8.57325762080688e-10	1	12	23	2.18831808092704e-08	1	0	4.315154798101	3.90303388149197
B2M	TFRC	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	1.62080503988049e-95	5.22506099614441e-95	4.5156635827043	1.55736403437935	1.91956346149259e-08	1	29	53	8.29572644294207e-05	1	0	2.50538077538203	6.8452985793494
TGFB1	SDC2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.98064475645559e-95	6.35606908208022e-95	2.46828720681576	6.74485292436499	2.98212854863439e-16	1	17	31	1.43315270158375e-06	1	0	-2.64576510074393	7.52520715134037
SPP1	ITGA4	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	7.04078625962943e-95	2.24922855171872e-94	4.53222432795068	10.0206303324884	1.06008559289791e-15	1	17	31	1.43315270158375e-06	1	0	-2.57586086409083	7.02833690105118
FYN	SPN	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.05466325368348e-93	3.35401917612855e-93	2.06426053422308	3.55884249840401	1.58793816395094e-14	1	17	31	1.43315270158375e-06	1	0	4.23615043922175	3.77080316104965
TIMP3	ADAM17	R-HSA-73887	REACTOME_DEATH_RECEPTOR_SIGNALING	3.64960182002577e-93	1.15543447755076e-92	2.18468350054544	1.34927225839675	7.60435572109604e-10	1	31	57	0.000207096852316007	1	0	5.7544474489328	5.33514782527529
ADAM17	ITGA5	R-HSA-8878166	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	5.65481219075007e-93	1.78227562797748e-92	1.34927225839675	2.4554419409284	3.81222134418986e-11	1	25	46	4.94654117283901e-05	1	0	5.33514782527529	-4.20935122820725
COL9A2	ITGA1	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	1.53924039000282e-92	4.82979429040884e-92	7.69297708193826	1.07624759411689	3.30651145788158e-14	1	13	25	2.86971775880921e-07	1	0	3.06945835268604	6.10506405697975
SEMA7A	ITGA1	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	7.11796555055293e-92	2.22357684897804e-91	9.05186122215587	1.07624759411689	1.52904216927848e-13	1	13	25	2.86971775880921e-07	1	0	3.57438453444824	6.10506405697975
TGM2	ITGA4	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.07897734419313e-91	3.3557621365654e-91	1.32759091877605	10.0206303324884	1.62454631551702e-12	1	17	31	1.43315270158375e-06	1	0	5.62030998877616	7.02833690105118
TGFB1	ITGB5	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	3.59365787801003e-91	1.11277300959434e-90	2.46828720681576	1.1396922611271	7.71969799293327e-13	1	13	25	2.86971775880921e-07	1	0	-2.64576510074393	5.86168441709017
FYN	CD86	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	5.43694867664964e-91	1.67619465751731e-90	2.06426053422308	6.88554451973144	6.7501360089411e-13	1	17	32	3.71916892577881e-06	1	0	4.23615043922175	7.48518635303806
SPP1	ITGB5	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	3.73694563658388e-90	1.14707983453401e-89	4.53222432795068	1.1396922611271	8.02750086672463e-12	1	13	25	2.86971775880921e-07	1	0	-2.57586086409083	5.86168441709017
FYN	CD80	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	1.08383173329431e-88	3.31249005933238e-88	2.06426053422308	6.51839713149273	1.34560983478903e-10	1	17	32	3.71916892577881e-06	1	0	4.23615043922175	-6.25161388630902
CD274	CD80	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	1.32174991674562e-88	4.02222172940692e-88	4.58381004451618	6.51839713149273	1.64099244603085e-10	1	17	32	3.71916892577881e-06	1	0	-1.62566314066718	-6.25161388630902
TLN1	ITGB5	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	3.28804263991176e-88	9.9629103166425e-88	1.24482684266883	1.1396922611271	7.06319216509874e-10	1	13	25	2.86971775880921e-07	1	0	0.554967454705092	5.86168441709017
CD86	CD80	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	3.7189921421393e-88	1.11728019248951e-87	6.88554451973144	6.51839713149273	4.61724107925421e-10	1	17	32	3.71916892577881e-06	1	0	7.48518635303806	-6.25161388630902
CD80	CD86	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	3.7189921421393e-88	1.11728019248951e-87	6.51839713149273	6.88554451973144	4.61724107925421e-10	1	17	32	3.71916892577881e-06	1	0	-6.25161388630902	7.48518635303806
FABP5	RXRA	R-HSA-400253	REACTOME_CIRCADIAN_CLOCK	6.62986278346878e-88	1.98334030725803e-87	11.8838121323788	2.10167308768104	7.52034905271844e-15	1	24	44	8.6168575300217e-05	1	0	5.88150849279911	4.55214671702056
YWHAZ	CSF2RB	R-HSA-512988	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	9.13944213648689e-88	2.72255111745137e-87	2.43397447175788	7.54045667097116	2.79761302553984e-17	1	15	28	2.64363588170765e-06	1	0	3.39630090796005	-4.27299474189203
ABCA1	RXRA	R-HSA-400253	REACTOME_CIRCADIAN_CLOCK	9.77326487354829e-88	2.89912815156517e-87	4.99867194609084	2.10167308768104	1.10859554163051e-14	1	24	44	8.6168575300217e-05	1	0	8.09811327653548	4.55214671702056
TLN1	ITGA1	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	9.10066697012048e-87	2.6883141761109e-86	1.24482684266883	1.07624759411689	1.95495517181775e-08	1	13	25	2.86971775880921e-07	1	0	0.554967454705092	6.10506405697975
SEMA7A	PLXNC1	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	1.05540927426625e-86	3.10466228179989e-86	9.05186122215587	5.65948894297867	1.04211087247507e-15	1	20	37	3.0660575468723e-05	1	0	3.57438453444824	4.49676014558224
COL9A2	ITGA1	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	3.3894781185711e-86	9.92934253822073e-86	7.69297708193826	1.07624759411689	3.30651145788158e-14	1	19	36	2.80153078134008e-05	1	0	3.06945835268604	6.10506405697975
CD22	PTPRC	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	3.59271227840708e-86	1.04812184651049e-85	11.4210821785957	16.0278634627917	3.54744326991597e-15	1	20	37	3.0660575468723e-05	1	0	5.1400769288602	5.73396642333682
SEMA7A	ITGA1	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	1.56740874518618e-85	4.55387067531459e-85	9.05186122215587	1.07624759411689	1.52904216927848e-13	1	19	36	2.80153078134008e-05	1	0	3.57438453444824	6.10506405697975
YWHAZ	CSF2RA	R-HSA-512988	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	1.83964393763513e-85	5.32290418020655e-85	2.43397447175788	3.52187615189165	5.63121005136286e-15	1	15	28	2.64363588170765e-06	1	0	3.39630090796005	-5.61795587053739
YWHAZ	IL3RA	R-HSA-512988	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	2.62007664013955e-84	7.55009839974906e-84	2.43397447175788	9.31779436257902	8.02013998984036e-14	1	15	28	2.64363588170765e-06	1	0	3.39630090796005	2.14534431862489
TGFB1	SDC2	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	3.8739476159525e-84	1.1117914702693e-83	2.46828720681576	6.74485292436499	2.98212854863439e-16	1	22	40	6.94857808546642e-05	1	0	-2.64576510074393	7.52520715134037
UBC	TLR4	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	5.46469575787643e-84	1.56197376723108e-83	3.95714186803172	4.48930707653718	5.41319793079117e-16	1	21	39	7.09348340709545e-05	1	0	1.0885298100563	1.68158391718923
ITGB2	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	1.4166166586937e-83	4.03278774611998e-83	11.944746463134	8.17462744304816	7.02984982108083e-18	1	30	56	0.000953979174105625	1	0	5.91614862919166	4.70341157342427
COL5A3	SDC3	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	2.15932614509268e-83	6.12242674070454e-83	6.83500903043255	2.33134581033431	1.66222901842472e-15	1	22	40	6.94857808546642e-05	1	0	4.90760820931845	-4.8871910913699
