L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
MFGE8	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	6.71630510417772e-22	1.28220370170666e-21	1.7964573413793	3.14061293072772	1.84391282272306e-10	1	4	9	0.00594238152378802	1	0	4.26364085563949	7.68923862885459
VEGFA	ITGB3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	6.79137351230786e-22	1.28540588795183e-21	3.43461456656908	3.14061293072772	1.86452230936572e-10	1	4	9	0.00594238152378802	1	0	-5.4762977096206	7.68923862885459
VEGFA	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	6.79137351230786e-22	1.28540588795183e-21	3.43461456656908	3.14061293072772	1.86452230936572e-10	1	4	9	0.00594238152378802	1	0	-5.4762977096206	7.68923862885459
TFPI	VLDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	9.14769797480287e-22	1.72398923371285e-21	2.48957582156642	2.5360462232857	1.96755370060762e-08	1	8	15	0.00724115495599278	1	0	4.1825078709858	-6.4630722594743
LAMB1	ITGA1	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.12108525853507e-21	2.10382382559135e-21	2.86699367603889	2.35785292404439	3.36712640989876e-08	1	4	9	0.00271345275371387	1	0	-5.21467352370504	5.73296703038698
APOE	VLDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	1.36898390682042e-21	2.55814365638901e-21	2.4278940524501	2.5360462232857	2.9445105854567e-08	1	8	15	0.00724115495599278	1	0	1.70864853201843	-6.4630722594743
PKM	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.47047167249327e-21	2.73619412476595e-21	1.62964312171161	2.52880355562862	1.69351541860552e-13	1	2	5	0.00646379047324875	1	0	6.33519184407894	5.5756060905464
TNF	TNFRSF1B	R-HSA-6783783	REACTOME_INTERLEUKIN_10_SIGNALING	1.58376939899137e-21	2.93463153342518e-21	2.46355951778462	2.17840922745468	1.45509597774175e-07	1	8	16	0.0100150874649428	1	0	1.88029035023928	6.31588353982509
LAMB1	ITGA1	R-HSA-445355	REACTOME_SMOOTH_MUSCLE_CONTRACTION	2.3774036105782e-21	4.38675728981166e-21	2.86699367603889	2.35785292404439	3.36712640989876e-08	1	8	16	0.0123480323778942	1	0	-5.21467352370504	5.73296703038698
APOE	LDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	2.51647179609216e-21	4.62401692531934e-21	2.4278940524501	2.03490337144405	2.39562144951362e-10	1	7	14	0.0157605242985511	1	0	1.70864853201843	5.40986767848976
MFGE8	ITGB3	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	3.94109428159465e-21	7.21171194266905e-21	1.7964573413793	3.14061293072772	1.84391282272306e-10	1	5	10	0.00685988187264187	1	0	4.26364085563949	7.68923862885459
VEGFA	ITGB3	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	3.98514404845621e-21	7.26218398912889e-21	3.43461456656908	3.14061293072772	1.86452230936572e-10	1	5	10	0.00685988187264187	1	0	-5.4762977096206	7.68923862885459
