L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SPP1	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.25293994777564e-259	4.9177892950194e-258	1.50243928958212	12.9907021611148	1.32195722132282e-09	1	43	79	4.26619101427325e-08	1	0	3.98177922727717	6.0277376851527
SPP1	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.21970770494602e-259	8.19986140415352e-258	1.50243928958212	2.07826981282619	1.25881358625594e-09	1	44	80	4.26619101427325e-08	1	0	3.98177922727717	-1.80245868588719
VCAN	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.8123428027805e-259	2.7256396000812e-257	1.78707147818052	12.9907021611148	8.24267994800524e-09	1	43	79	4.26619101427325e-08	1	0	1.35379241825946	6.0277376851527
GNAS	ADCY1	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.27216166625283e-257	7.51009224424619e-256	4.03137536308105	10.989538701412	2.70666375816616e-19	1	86	157	0.00011399461554245	1	0	3.97442598633081	-5.19253405910747
GNAS	ADCY9	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.84597025052714e-253	8.9363465866552e-252	4.03137536308105	2.93449394930792	3.3902009035407e-15	1	86	157	0.00011399461554245	1	0	3.97442598633081	6.1527765739481
CALM3	PDE1B	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.05332789237021e-251	3.14995198289758e-250	1.15803973026608	5.64723103867455	1.25475421669523e-13	1	86	157	0.00011399461554245	1	0	0.0905799434324896	1.07807167979185
CALM3	INSR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.00026888974995e-247	8.56440392164985e-246	1.15803973026608	1.68122778865516	3.57400584177271e-09	1	86	157	0.00011399461554245	1	0	0.0905799434324896	4.15533419045177
YWHAZ	CSF2RB	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.15302478775593e-234	3.1482589856988e-233	1.46152707204408	7.65254123242469	3.95351206323907e-14	1	75	138	8.42925951531462e-05	1	0	6.82704897889915	4.33215491868096
ARTN	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.05292608916764e-232	2.75515659998866e-231	4.85866162723582	6.49995521125445	6.56190890513263e-16	1	75	137	8.42925951531462e-05	1	0	3.00186208735413	-1.9762788729679
YWHAZ	CSF2RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.27048334827988e-230	3.19145417087905e-229	1.46152707204408	2.20686592282665	4.35625608131513e-10	1	75	138	8.42925951531462e-05	1	0	6.82704897889915	5.36668968819985
CALM3	MYLK	R-HSA-195258	REACTOME_RHO_GTPASE_EFFECTORS	4.11583123737046e-224	9.94131545026402e-223	1.15803973026608	2.87220018722953	2.78555962889204e-09	1	95	174	0.00047686970206417	1	0	0.0905799434324896	6.40970592919509
PNOC	OPRL1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	8.56857473327447e-214	1.99298701203569e-212	11.1452545247716	6.37627650514777	1.33391343852105e-19	1	41	76	1.00093123804998e-06	1	0	3.92487998437318	6.92240749860184
GNAS	ADCY1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.73866234644178e-213	3.8995712627337e-212	4.03137536308105	10.989538701412	2.70666375816616e-19	1	41	76	1.00093123804998e-06	1	0	3.97442598633081	-5.19253405910747
RPS19	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	3.95874439980735e-212	8.5727292519966e-211	6.76660331084665	12.8132611907135	6.16277796360538e-18	1	41	76	1.00093123804998e-06	1	0	4.71030748022813	1.33725280951307
TGFB1	CXCR4	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.52412538035953e-211	3.19050246288594e-210	2.05487257195855	2.67657319820785	1.35517230331226e-12	1	42	77	7.25552891512266e-07	1	0	-1.39063821020999	5.37575700254494
GNAS	ADCY9	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	2.49750654473759e-211	5.05946487127486e-210	4.03137536308105	2.93449394930792	3.3902009035407e-15	1	41	76	8.84100055590164e-07	1	0	3.97442598633081	6.1527765739481
C5	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.02098671240478e-210	2.00368642309437e-209	10.1753110294156	12.8132611907135	1.58942174004674e-16	1	41	76	1.00093123804998e-06	1	0	6.37749932670405	1.33725280951307
CALM3	PDE1B	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.7359865593735e-209	3.30363502814108e-208	1.15803973026608	5.64723103867455	1.25475421669523e-13	1	42	77	8.84100055590164e-07	1	0	0.0905799434324896	1.07807167979185
GNAS	ADCY1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	3.68238139044526e-199	6.80157503882242e-198	4.03137536308105	10.989538701412	2.70666375816616e-19	1	48	89	1.27816157268754e-05	1	0	3.97442598633081	-5.19253405910747
GNAS	ADCY9	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	4.61232492562254e-195	8.27582872368845e-194	4.03137536308105	2.93449394930792	3.3902009035407e-15	1	48	89	1.27816157268754e-05	1	0	3.97442598633081	6.1527765739481
C5	C5AR2	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	6.44003363323031e-190	1.1234280893524e-188	10.1753110294156	6.78739796393247	1.46146369249531e-15	1	29	54	5.08814323106503e-08	1	0	6.37749932670405	1.6454981544034
TGFB1	CXCR4	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	5.97165379952204e-187	1.01356718543239e-185	2.05487257195855	2.67657319820785	1.35517230331226e-12	1	29	54	5.08814323106503e-08	1	0	-1.39063821020999	5.37575700254494
RPS19	C5AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	2.56978557488287e-185	4.24690879217484e-184	6.76660331084665	12.8132611907135	6.16277796360538e-18	1	29	53	5.08814323106503e-08	1	0	4.71030748022813	1.33725280951307
PNOC	OPRL1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	9.06535153207844e-185	1.45975404157571e-183	11.1452545247716	6.37627650514777	1.33391343852105e-19	1	29	53	6.2379917843778e-08	1	0	3.92487998437318	6.92240749860184
C5	C5AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	6.62764922588223e-184	1.04054092846351e-182	10.1753110294156	12.8132611907135	1.58942174004674e-16	1	29	53	5.08814323106503e-08	1	0	6.37749932670405	1.33725280951307
TGFB1	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.51669344559136e-181	2.3231304483692e-180	2.05487257195855	6.7440164564611	3.54312557495541e-16	1	78	143	0.000729696614213121	1	0	-1.39063821020999	-5.95305678721919
MMP2	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.83569791185711e-181	2.74480544915778e-180	1.67940017257643	6.7440164564611	4.28834728487749e-16	1	78	143	0.000729696614213121	1	0	6.5695203595606	-5.95305678721919
TNFSF13	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	4.82713039730781e-180	7.04985555699839e-179	1.60875278493508	6.7440164564611	1.12765893556542e-14	1	78	143	0.000729696614213121	1	0	3.96106931077195	-5.95305678721919
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	5.89554728926502e-179	8.41455385831462e-178	2.05487257195855	6.7440164564611	3.54312557495541e-16	1	47	87	2.62183607275948e-05	1	0	-1.39063821020999	-5.95305678721919
MMP2	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	7.13555127413306e-179	9.95805822256791e-178	1.67940017257643	6.7440164564611	4.28834728487749e-16	1	47	87	2.62183607275948e-05	1	0	6.5695203595606	-5.95305678721919
TNFSF13	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.87635646554014e-177	2.56163447904175e-176	1.60875278493508	6.7440164564611	1.12765893556542e-14	1	47	87	2.62183607275948e-05	1	0	3.96106931077195	-5.95305678721919
S100A9	TLR4	R-HSA-983169	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	2.17672658485346e-176	2.90847722401696e-175	18.4885634396239	4.61290488106845	8.26954640670327e-14	1	91	167	0.00179949135425785	1	0	4.04781870740767	3.13067103956041
UBC	TLR4	R-HSA-983169	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.04387133218455e-175	1.36573165960812e-174	3.57563146033348	4.61290488106845	3.9657449328706e-13	1	91	167	0.00179949135425785	1	0	3.83073089347309	3.13067103956041
TGFB1	SDC2	R-HSA-381426	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	6.51240906711333e-175	8.34651611050443e-174	2.05487257195855	6.7440164564611	3.54312557495541e-16	1	33	61	8.48140914049195e-07	1	0	-1.39063821020999	-5.95305678721919
MMP2	SDC2	R-HSA-381426	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	7.88215691207006e-175	9.89998908156e-174	1.67940017257643	6.7440164564611	4.28834728487749e-16	1	33	61	8.48140914049195e-07	1	0	6.5695203595606	-5.95305678721919
FARP2	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.58920137355509e-174	1.95689894625999e-173	1.87455807946842	1.89828954603297	3.71251029452553e-09	1	78	143	0.000729696614213121	1	0	-0.262160712832187	3.76033350574528
VCAN	TLR2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.18534608785437e-173	1.4315333522549e-172	1.78707147818052	5.22046770622329	2.769069815168e-08	1	78	143	0.000729696614213121	1	0	1.35379241825946	3.43412978434477
FABP5	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	1.76938085139473e-173	2.09654938618092e-172	7.03526045472788	1.42633796326735	2.35409293346913e-14	1	86	157	0.00142594812266217	1	0	-1.88107147069544	4.33072062880602
TNFSF13	SDC2	R-HSA-381426	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.07268303683536e-173	2.41045360580112e-172	1.60875278493508	6.7440164564611	1.12765893556542e-14	1	33	61	8.48140914049195e-07	1	0	3.96106931077195	-5.95305678721919
VCAN	TLR2	R-HSA-983169	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	2.44065331939054e-173	2.78678233559502e-172	1.78707147818052	5.22046770622329	2.769069815168e-08	1	92	169	0.00178192732601381	1	0	1.35379241825946	3.43412978434477
ABCA1	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	2.62018877510218e-168	2.93835455493602e-167	3.50717001438836	1.42633796326735	3.48606003900238e-09	1	86	157	0.00142594812266217	1	0	-6.20417452604792	4.33072062880602
S100A9	TLR4	R-HSA-5357801	REACTOME_PROGRAMMED_CELL_DEATH	1.42391049045233e-164	1.5687996280773e-163	18.4885634396239	4.61290488106845	8.26954640670327e-14	1	56	102	0.000146345618982901	1	0	4.04781870740767	3.13067103956041
UBC	TLR4	R-HSA-5357801	REACTOME_PROGRAMMED_CELL_DEATH	6.82850731425278e-164	7.39362516094957e-163	3.57563146033348	4.61290488106845	3.9657449328706e-13	1	56	102	0.000146345618982901	1	0	3.83073089347309	3.13067103956041
SLPI	CD4	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	2.46396697803799e-147	2.6226631562845e-146	10.7587671001445	13.6007524623245	2.13465442344454e-18	1	47	86	0.000143987795251767	1	0	0.52892351710641	-6.29915988117961
FABP5	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.00012319751226e-146	1.04679561339617e-145	7.03526045472788	1.42633796326735	2.35409293346913e-14	1	57	105	0.00047686970206417	1	0	-1.88107147069544	4.33072062880602
TGFB1	ACVRL1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.30085558905692e-143	1.33924149168483e-142	2.05487257195855	5.78970492647317	3.97335410755342e-15	1	56	103	0.000504291074262551	1	0	-1.39063821020999	-2.04684389501395
VCAN	TLR2	R-HSA-9705683	REACTOME_SARS_COV_2_HOST_INTERACTIONS	1.98945671070265e-143	2.01512711987301e-142	1.78707147818052	5.22046770622329	2.769069815168e-08	1	65	119	0.000822750701198373	1	0	1.35379241825946	3.43412978434477
GDF11	ACVR1B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.20874692893434e-142	2.20173503392185e-141	4.28339782142397	1.66307739809795	5.31256519547953e-13	1	57	104	0.00047686970206417	1	0	4.52657698953721	0.615166257061489
ABCA1	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.48103308215148e-141	1.45326371186114e-140	3.50717001438836	1.42633796326735	3.48606003900238e-09	1	57	105	0.00047686970206417	1	0	-6.20417452604792	4.33072062880602
GNAS	ADCY1	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	1.84831375711997e-140	1.78575544534053e-139	4.03137536308105	10.989538701412	2.70666375816616e-19	1	39	72	6.76867098677292e-05	1	0	3.97442598633081	-5.19253405910747
MMP9	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.63327543164417e-140	2.50560147132203e-139	12.5505038489043	11.0570783125705	2.20615048468233e-21	1	55	100	0.000613050287899029	1	0	-6.29915988117961	5.95386199926313
S100A9	TLR4	R-HSA-109581	REACTOME_APOPTOSIS	1.68455219281957e-139	1.57895339864282e-138	18.4885634396239	4.61290488106845	8.26954640670327e-14	1	45	83	0.000146345618982901	1	0	4.04781870740767	3.13067103956041
UBC	TLR4	R-HSA-109581	REACTOME_APOPTOSIS	8.07844105864751e-139	7.46067791886858e-138	3.57563146033348	4.61290488106845	3.9657449328706e-13	1	45	83	0.000146345618982901	1	0	3.83073089347309	3.13067103956041
ICAM3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.60068033852102e-138	1.45685109071188e-137	7.44884337818483	11.0570783125705	1.34104532409081e-19	1	55	100	0.000613050287899029	1	0	4.19823208733952	5.95386199926313
B2M	TFRC	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	4.20490056437346e-138	3.77239650632362e-137	1.38696062008033	2.06428719840872	1.10903326188333e-08	1	47	86	0.000140034921354678	1	0	1.73911837527151	-3.96213831293091
ICAM2	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	7.24758195773149e-138	6.41053728092306e-137	3.90506526964816	11.0570783125705	6.07200304862937e-19	1	55	100	0.000613050287899029	1	0	3.36233332379401	5.95386199926313
ITGAM	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	7.92331959045539e-138	6.81622562028217e-137	17.6295571013408	11.0570783125705	6.63813406858922e-19	1	55	100	0.000613050287899029	1	0	1.01250985484145	5.95386199926313
ITGB2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	7.92331959045539e-138	6.81622562028217e-137	11.0570783125705	17.6295571013408	6.63813406858922e-19	1	55	100	0.000613050287899029	1	0	5.95386199926313	1.01250985484145
MMP9	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.481724651626e-136	1.25746362327179e-135	12.5505038489043	17.6295571013408	1.24138459618309e-17	1	55	100	0.000613050287899029	1	0	-6.29915988117961	1.01250985484145
GNAS	ADCY9	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	2.31508437297004e-136	1.93849731496691e-135	4.03137536308105	2.93449394930792	3.3902009035407e-15	1	39	72	6.76867098677292e-05	1	0	3.97442598633081	6.1527765739481
ICAM2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	4.07816087994463e-134	3.36984872711214e-133	3.90506526964816	17.6295571013408	3.41667130364892e-15	1	55	100	0.000613050287899029	1	0	3.36233332379401	1.01250985484145
ALOX5AP	ALOX5	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.31925552680324e-133	2.70713307900316e-132	15.9085124540266	11.519812542446	3.35646561784364e-23	1	30	55	1.48223128804936e-05	1	0	-6.29915988117961	-2.80232844757037
LY86	CD180	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.25297269283449e-132	2.6190600655129e-131	14.60060234808	16.2257365397853	2.72533104464286e-13	1	55	100	0.000613050287899029	1	0	3.97480685911528	-1.8648399453802
S100A9	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	4.25240988987784e-129	3.38039672258644e-128	18.4885634396239	4.61290488106845	8.26954640670327e-14	1	53	98	0.000755572757412601	1	0	4.04781870740767	3.13067103956041
UBC	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.03928633372224e-128	1.60083977197196e-127	3.57563146033348	4.61290488106845	3.9657449328706e-13	1	53	98	0.000755572757412601	1	0	3.83073089347309	3.13067103956041
FABP5	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	9.45563249838626e-125	7.33103359134145e-124	7.03526045472788	1.42633796326735	2.35409293346913e-14	1	69	127	0.00319381672396066	1	0	-1.88107147069544	4.33072062880602
VCAN	TLR2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	6.42866305500838e-124	4.92341512017715e-123	1.78707147818052	5.22046770622329	2.769069815168e-08	1	54	99	0.000732596649063675	1	0	1.35379241825946	3.43412978434477
TNF	TNFRSF1B	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.20608695928711e-123	2.42581037401483e-122	9.86697561558859	3.5368052185439	1.29507645757425e-17	1	29	54	2.24276625612842e-05	1	0	-3.74914991333805	5.16792685909877
FABP5	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	6.51164167748819e-123	4.86822734936022e-122	7.03526045472788	1.42633796326735	2.35409293346913e-14	1	56	102	0.00115845947019831	1	0	-1.88107147069544	4.33072062880602
MMP9	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.17249496212353e-122	8.66266866133623e-122	12.5505038489043	11.0570783125705	2.20615048468233e-21	1	29	53	2.24276625612842e-05	1	0	-6.29915988117961	5.95386199926313
GNAS	ADCY1	R-HSA-112314	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	1.41275312370892e-121	1.03163832754558e-120	4.03137536308105	10.989538701412	2.70666375816616e-19	1	33	61	7.50182783427263e-05	1	0	3.97442598633081	-5.19253405910747
UBC	NOTCH1	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.47208686444064e-121	1.06260982858474e-120	3.57563146033348	1.60069739973573	1.1517026902564e-12	1	53	97	0.000908656770906612	1	0	3.83073089347309	5.27286760177124
ICAM3	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	7.12720595169284e-121	5.08623333825353e-120	7.44884337818483	11.0570783125705	1.34104532409081e-19	1	29	53	2.24276625612842e-05	1	0	4.19823208733952	5.95386199926313
ICAM2	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.22706589325969e-120	2.27707570895178e-119	3.90506526964816	11.0570783125705	6.07200304862937e-19	1	29	53	2.24276625612842e-05	1	0	3.36233332379401	5.95386199926313
ITGAM	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.52794553561118e-120	2.43467010589431e-119	17.6295571013408	11.0570783125705	6.63813406858922e-19	1	29	53	2.24276625612842e-05	1	0	1.01250985484145	5.95386199926313
ITGB2	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.52794553561118e-120	2.43467010589431e-119	11.0570783125705	17.6295571013408	6.63813406858922e-19	1	29	53	2.24276625612842e-05	1	0	5.95386199926313	1.01250985484145
ABCA1	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	1.40023794844584e-119	9.5581459959129e-119	3.50717001438836	1.42633796326735	3.48606003900238e-09	1	69	127	0.00319381672396066	1	0	-6.20417452604792	4.33072062880602
SLPI	CD4	R-HSA-162906	REACTOME_HIV_INFECTION	2.59637826982534e-119	1.75325328327991e-118	10.7587671001445	13.6007524623245	2.13465442344454e-18	1	64	117	0.00319381672396066	1	0	0.52892351710641	-6.29915988117961
MMP9	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	6.5975426209061e-119	4.40771996375429e-118	12.5505038489043	17.6295571013408	1.24138459618309e-17	1	29	53	2.24276625612842e-05	1	0	-6.29915988117961	1.01250985484145
DLL1	NOTCH1	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	3.22678456059915e-118	2.13307442532239e-117	1.06164985813785	1.60069739973573	2.52450894650973e-09	1	53	97	0.000908656770906612	1	0	4.25625476997444	5.27286760177124
ABCA1	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	9.64276877835149e-118	6.3079779091716e-117	3.50717001438836	1.42633796326735	3.48606003900238e-09	1	56	102	0.00115845947019831	1	0	-6.20417452604792	4.33072062880602
GNAS	ADCY9	R-HSA-112314	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	1.76952785584381e-117	1.14563246749476e-116	4.03137536308105	2.93449394930792	3.3902009035407e-15	1	33	61	7.50182783427263e-05	1	0	3.97442598633081	6.1527765739481
FABP5	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.0256430904643e-116	6.57248837562835e-116	7.03526045472788	1.42633796326735	2.35409293346913e-14	1	71	130	0.00463553346949515	1	0	-1.88107147069544	4.33072062880602
