L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
PTDSS1	JMJD6	R-HSA-3247509	REACTOME_CHROMATIN_MODIFYING_ENZYMES	1.54813119513151e-104	3.7128341216574e-104	1.18482999134178	1.15015625881167	1.09701222055252e-11	1	35	65	0.000255366957478685	1	0	-6.31397532931747	4.91840016564463
TGFB1	ITGB8	R-HSA-2173789	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	8.41768160380346e-104	2.01008431401169e-103	2.62379790205911	1.91793695371209	5.94681506164922e-17	1	18	34	2.18861987206054e-06	1	0	-6.31397532931747	4.46651790607271
TGFB1	ITGB5	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	9.88999088004691e-104	2.35152572856051e-103	2.62379790205911	1.34132651155907	3.29147396343273e-16	1	8	15	3.83405104099165e-12	1	0	-6.31397532931747	-2.68914898889273
TGFB1	ITGB5	R-HSA-2173789	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	4.65906195907527e-103	1.10304287407167e-102	2.62379790205911	1.34132651155907	3.29147396343273e-16	1	18	34	2.18861987206054e-06	1	0	-6.31397532931747	-2.68914898889273
SPP1	ITGB5	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.21249532538149e-102	5.21584004366529e-102	3.31970943934407	1.34132651155907	7.36337459360251e-15	1	8	15	3.83405104099165e-12	1	0	4.48267476586738	-2.68914898889273
TGFB1	SDC2	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	8.22235221928955e-102	1.93016234300272e-101	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	7	14	6.09404615895118e-11	1	0	-6.31397532931747	1.88082337601345
SPP1	ITGB5	R-HSA-2173789	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	1.0422813256495e-101	2.43638757134946e-101	3.31970943934407	1.34132651155907	7.36337459360251e-15	1	18	34	2.18861987206054e-06	1	0	4.48267476586738	-2.68914898889273
TGFB1	SDC2	R-HSA-3781865	REACTOME_DISEASES_OF_GLYCOSYLATION	1.14620201333414e-101	2.6568866752599e-101	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	13	24	9.03135643019402e-08	1	0	-6.31397532931747	1.88082337601345
TGFB1	SDC2	R-HSA-5668914	REACTOME_DISEASES_OF_METABOLISM	1.14620201333414e-101	2.6568866752599e-101	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	13	24	9.03135643019402e-08	1	0	-6.31397532931747	1.88082337601345
COL7A1	ITGA2	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	5.29607398278107e-100	1.2225104110253e-99	1.40983826886096	1.82587311291054	1.87938855050471e-12	1	9	17	6.09404615895118e-11	1	0	-4.63551693170852	1.50730363632828
TGFB1	ITGB5	R-HSA-445355	REACTOME_SMOOTH_MUSCLE_CONTRACTION	4.78100024014505e-99	1.09903490997525e-98	2.62379790205911	1.34132651155907	3.29147396343273e-16	1	11	20	1.54722327006654e-09	1	0	-6.31397532931747	-2.68914898889273
TLN1	ITGB5	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.20922013747716e-98	2.76821469488572e-98	1.37532041259926	1.34132651155907	4.02438854275843e-11	1	8	15	3.83405104099165e-12	1	0	6.16994139245844	-2.68914898889273
MMP2	SDC2	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	2.03729971549366e-98	4.64470799334768e-98	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	7	14	6.09404615895118e-11	1	0	0.709530435951326	1.88082337601345
MMP2	SDC2	R-HSA-3781865	REACTOME_DISEASES_OF_GLYCOSYLATION	2.84001095232293e-98	6.42190231668123e-98	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	13	24	9.03135643019402e-08	1	0	0.709530435951326	1.88082337601345
MMP2	SDC2	R-HSA-5668914	REACTOME_DISEASES_OF_METABOLISM	2.84001095232293e-98	6.42190231668123e-98	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	13	24	9.03135643019402e-08	1	0	0.709530435951326	1.88082337601345
TLN1	ITGB5	R-HSA-2173789	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	5.69649821824797e-98	1.2828699239469e-97	1.37532041259926	1.34132651155907	4.02438854275843e-11	1	18	34	2.18861987206054e-06	1	0	6.16994139245844	-2.68914898889273
SPP1	ITGB5	R-HSA-445355	REACTOME_SMOOTH_MUSCLE_CONTRACTION	1.06956020589561e-97	2.39893260755534e-97	3.31970943934407	1.34132651155907	7.36337459360251e-15	1	11	20	1.54722327006654e-09	1	0	4.48267476586738	-2.68914898889273
CD22	PTPRC	R-HSA-202403	REACTOME_TCR_SIGNALING	5.07311548676331e-97	1.13326854018826e-96	17.0992636382671	18.2336631995914	4.51869347777896e-25	1	19	36	2.81572248814296e-05	1	0	0.402057498536215	-6.16083307670923
TGFB1	SDC2	R-HSA-1638091	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	5.94539022054084e-96	1.32278963139744e-95	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	9	18	1.98377717732522e-08	1	0	-6.31397532931747	1.88082337601345
TGFB1	SDC2	R-HSA-196854	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2.06690840262264e-94	4.58026902021176e-94	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	16	30	5.38393670908782e-06	1	0	-6.31397532931747	1.88082337601345
TGFB1	ITGB5	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	4.02889221443866e-94	8.8924553258925e-94	2.62379790205911	1.34132651155907	3.29147396343273e-16	1	8	15	6.09404615895118e-11	1	0	-6.31397532931747	-2.68914898889273
TLN1	ITGB5	R-HSA-445355	REACTOME_SMOOTH_MUSCLE_CONTRACTION	5.8455885731202e-94	1.28510161488436e-93	1.37532041259926	1.34132651155907	4.02438854275843e-11	1	11	20	1.54722327006654e-09	1	0	6.16994139245844	-2.68914898889273
SPP1	ITGB5	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	9.01305703819731e-93	1.97361011824558e-92	3.31970943934407	1.34132651155907	7.36337459360251e-15	1	8	15	6.09404615895118e-11	1	0	4.48267476586738	-2.68914898889273
COL9A2	ITGA2	R-HSA-6806834	REACTOME_SIGNALING_BY_MET	1.19315228789421e-92	2.60238727359603e-92	7.49924647809911	1.82587311291054	4.60770585238688e-19	1	21	39	3.60235451155192e-05	1	0	-5.34806577023979	1.50730363632828
MMP2	SDC2	R-HSA-1638091	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	1.4731236855058e-92	3.20043341870672e-92	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	9	18	1.98377717732522e-08	1	0	0.709530435951326	1.88082337601345
TYROBP	CD300LB	R-HSA-2172127	REACTOME_DAP12_INTERACTIONS	4.31958409449687e-92	9.34784995449712e-92	11.4974292172777	13.8765133212546	5.81184035096569e-25	1	11	20	5.76040466625181e-08	1	0	-3.56012729380098	-6.31397532931747
GNAS	ADCY1	R-HSA-9662851	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	9.70282920679359e-92	2.09158263835161e-91	3.3187853395061	10.0738130890855	2.96512290894829e-21	1	15	29	5.9568580659902e-06	1	0	-6.31397532931747	-0.0645140772909733
TNF	TNFRSF1B	R-HSA-6783783	REACTOME_INTERLEUKIN_10_SIGNALING	3.34895086636695e-91	7.19115806188873e-91	12.945101806299	3.91386061098809	4.6939318240245e-25	1	7	14	1.9814224695886e-09	1	0	-4.17309033422515	6.74397575053135
MMP2	SDC2	R-HSA-196854	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5.12129836853229e-91	1.09544374369378e-90	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	16	30	5.38393670908782e-06	1	0	0.709530435951326	1.88082337601345
B2M	TYROBP	R-HSA-2172127	REACTOME_DAP12_INTERACTIONS	2.7243484331017e-89	5.80495781514746e-89	2.35953762700537	11.4974292172777	3.66550987484244e-22	1	11	20	5.76040466625181e-08	1	0	3.88059643622323	-3.56012729380098
TLN1	ITGB5	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	4.92600817989941e-89	1.04559713856869e-88	1.37532041259926	1.34132651155907	4.02438854275843e-11	1	8	15	6.09404615895118e-11	1	0	6.16994139245844	-2.68914898889273
NRG1	ERBB4	R-HSA-8848021	REACTOME_SIGNALING_BY_PTK6	1.16620384571025e-88	2.46594248291403e-88	9.5329150450773	7.00666928414004	3.80156789224067e-25	1	15	28	8.32247477968644e-06	1	0	6.90495468672893	5.74483040006388
GNAS	ADCY1	R-HSA-5610787	REACTOME_HEDGEHOG_OFF_STATE	1.33509243667686e-88	2.81232399208737e-88	3.3187853395061	10.0738130890855	2.96512290894829e-21	1	16	30	9.20854330495362e-06	1	0	-6.31397532931747	-0.0645140772909733
COL9A2	ITGA2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3.72591408133997e-87	7.81877424644827e-87	7.49924647809911	1.82587311291054	4.60770585238688e-19	1	7	13	6.46341098266358e-11	1	0	-5.34806577023979	1.50730363632828
COL9A2	ITGA2	R-HSA-8875878	REACTOME_MET_PROMOTES_CELL_MOTILITY	4.23744488050677e-86	8.8586583539651e-86	7.49924647809911	1.82587311291054	4.60770585238688e-19	1	9	17	1.1593213124739e-08	1	0	-5.34806577023979	1.50730363632828
COL7A1	ITGA2	R-HSA-6806834	REACTOME_SIGNALING_BY_MET	4.8666230456427e-86	1.01357487491957e-85	1.40983826886096	1.82587311291054	1.87938855050471e-12	1	21	39	3.60235451155192e-05	1	0	-4.63551693170852	1.50730363632828
MMP7	ERBB4	R-HSA-8848021	REACTOME_SIGNALING_BY_PTK6	1.41330348286686e-85	2.93247239516195e-85	4.90647762810185	7.00666928414004	4.60705833051547e-22	1	15	28	8.32247477968644e-06	1	0	3.77434399675889	5.74483040006388
MMP9	ITGB2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.46276888706897e-85	3.0237834456575e-85	14.0080228974083	12.5217032139872	6.62724654884351e-30	1	6	11	1.90487639005427e-10	1	0	7.03507745353074	5.80902871863339
TGFB1	SDC2	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	1.76591494295641e-85	3.62339584591797e-85	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	6	11	1.72725047212284e-11	1	0	-6.31397532931747	1.88082337601345
TGFB1	SDC2	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	1.76591494295641e-85	3.62339584591797e-85	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	6	11	1.72725047212284e-11	1	0	-6.31397532931747	1.88082337601345
ALOX5AP	ALOX5	R-HSA-2142753	REACTOME_ARACHIDONIC_ACID_METABOLISM	1.65949923954426e-84	3.39248184024916e-84	14.7976001780956	11.613542795127	9.57217250836777e-29	1	5	10	2.08668942958972e-10	1	0	-1.98996554294888	-1.28391773866105
B2M	TYROBP	R-HSA-2424491	REACTOME_DAP12_SIGNALING	2.56075683437021e-84	5.21565914059226e-84	2.35953762700537	11.4974292172777	3.66550987484244e-22	1	10	19	1.94028983346941e-07	1	0	3.88059643622323	-3.56012729380098
HBEGF	ERBB4	R-HSA-8848021	REACTOME_SIGNALING_BY_PTK6	3.889224273332e-84	7.89241848873966e-84	3.10513081118419	7.00666928414004	1.26780152351645e-20	1	15	28	8.32247477968644e-06	1	0	6.33036679532127	5.74483040006388
ADAM28	ITGA4	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	4.87473240174349e-84	9.85621076848866e-84	15.375445455263	15.1770063173997	1.21470517786959e-27	1	4	9	1.90487639005427e-10	1	0	7.68169270870018	5.0976613481112
GNAS	ADCY1	R-HSA-163685	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	7.33970777375855e-84	1.47861749333172e-83	3.3187853395061	10.0738130890855	2.96512290894829e-21	1	19	36	9.30449683818291e-05	1	0	-6.31397532931747	-0.0645140772909733
ICAM3	ITGB2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	5.37882435359889e-83	1.07966256952673e-82	6.44554517853026	12.5217032139872	2.43693965939152e-27	1	6	11	1.90487639005427e-10	1	0	-6.31397532931747	5.80902871863339
TGFB1	SDC2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	1.49099005431881e-82	2.98198010863761e-82	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	4	8	7.13573427973211e-13	1	0	-6.31397532931747	1.88082337601345
GNAS	ADCY1	R-HSA-112040	REACTOME_G_PROTEIN_MEDIATED_EVENTS	1.83343936410707e-82	3.65368851696157e-82	3.3187853395061	10.0738130890855	2.96512290894829e-21	1	13	25	5.9568580659902e-06	1	0	-6.31397532931747	-0.0645140772909733
ITGAM	ITGB2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.83228703571292e-82	5.62396780568085e-82	16.3722019910173	12.5217032139872	1.28320096555879e-26	1	6	11	1.90487639005427e-10	1	0	4.8319537742462	5.80902871863339
MMP2	SDC2	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	4.37550948307826e-82	8.62644930115784e-82	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	6	11	1.72725047212284e-11	1	0	0.709530435951326	1.88082337601345
MMP2	SDC2	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	4.37550948307826e-82	8.62644930115784e-82	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	6	11	1.72725047212284e-11	1	0	0.709530435951326	1.88082337601345
UBC	ERBB4	R-HSA-8848021	REACTOME_SIGNALING_BY_PTK6	5.87613244083134e-82	1.15438913908531e-81	3.40616648312256	7.00666928414004	1.91548986052379e-18	1	15	28	8.32247477968644e-06	1	0	6.66064817987658	5.74483040006388
ADAM17	ERBB4	R-HSA-8848021	REACTOME_SIGNALING_BY_PTK6	1.00638259153957e-81	1.97009171630008e-81	1.5896590416355	7.00666928414004	3.28058577527394e-18	1	15	28	8.32247477968644e-06	1	0	7.29936930599439	5.74483040006388
ICAM2	ITGB2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.16751386725081e-81	4.22817845935546e-81	5.31746051986694	12.5217032139872	9.82017660020896e-26	1	6	11	1.90487639005427e-10	1	0	-2.63928424522828	5.80902871863339
TGFB1	ITGB5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.3723730693431e-81	4.61156028216168e-81	2.62379790205911	1.34132651155907	3.29147396343273e-16	1	6	12	1.90487639005427e-10	1	0	-6.31397532931747	-2.68914898889273
ICAM5	ITGB2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	4.84600988855792e-81	9.38702614776605e-81	3.7633250512016	12.5217032139872	2.19554179703391e-25	1	6	11	1.90487639005427e-10	1	0	-2.16870268302112	5.80902871863339
ST6GAL1	CD22	R-HSA-983695	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	6.62158877636025e-81	1.2781742794786e-80	4.39505527986782	17.0992636382671	8.44356142760944e-23	1	7	13	1.72635979198117e-09	1	0	6.46112781549055	0.402057498536215
SPP1	ITGA4	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.068631307643e-80	2.05563105706327e-80	3.31970943934407	15.1770063173997	2.66285792870034e-24	1	4	9	1.90487639005427e-10	1	0	4.48267476586738	5.0976613481112
COL7A1	ITGA2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.51972380376825e-80	2.91324217054536e-80	1.40983826886096	1.82587311291054	1.87938855050471e-12	1	7	13	6.46341098266358e-11	1	0	-4.63551693170852	1.50730363632828
SPP1	ITGB5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	5.3072489041139e-80	1.01386754926865e-79	3.31970943934407	1.34132651155907	7.36337459360251e-15	1	6	12	1.90487639005427e-10	1	0	4.48267476586738	-2.68914898889273
C3	ITGB2	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.08170862003997e-79	2.05933531100393e-79	3.20057725358691	12.5217032139872	4.90080817440586e-24	1	6	11	1.90487639005427e-10	1	0	2.39344492210027	5.80902871863339
B2M	TFRC	R-HSA-199992	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	1.3056076982616e-79	2.47707761930455e-79	2.35953762700537	2.08277150359185	4.59101461626927e-16	1	17	31	1.57909026255475e-05	1	0	3.88059643622323	-4.3797191892982
COL7A1	ITGA2	R-HSA-8875878	REACTOME_MET_PROMOTES_CELL_MOTILITY	1.72836670719634e-79	3.26796981497192e-79	1.40983826886096	1.82587311291054	1.87938855050471e-12	1	9	17	1.1593213124739e-08	1	0	-4.63551693170852	1.50730363632828
MMP2	SDC2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	3.69431220222045e-79	6.96139102051064e-79	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	4	8	7.13573427973211e-13	1	0	0.709530435951326	1.88082337601345
NRG1	ERBB4	R-HSA-1236394	REACTOME_SIGNALING_BY_ERBB4	1.9091195769123e-78	3.58526184952344e-78	9.5329150450773	7.00666928414004	3.80156789224067e-25	1	15	29	8.33260830603449e-05	1	0	6.90495468672893	5.74483040006388
TNF	TNFRSF1B	R-HSA-5668541	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	5.39338044930895e-78	1.0094367462558e-77	12.945101806299	3.91386061098809	4.6939318240245e-25	1	12	23	1.19522023361833e-05	1	0	-4.17309033422515	6.74397575053135
PTGS2	ALOX5	R-HSA-2142753	REACTOME_ARACHIDONIC_ACID_METABOLISM	3.67022057899008e-77	6.84613535609598e-77	1.79871887476581	11.613542795127	2.11702323741363e-21	1	5	10	2.08668942958972e-10	1	0	2.94024914557853	-1.28391773866105
GNAS	ADCY1	R-HSA-111885	REACTOME_OPIOID_SIGNALLING	5.61633502036557e-77	1.04411060445722e-76	3.3187853395061	10.0738130890855	2.96512290894829e-21	1	17	32	9.30449683818291e-05	1	0	-6.31397532931747	-0.0645140772909733
TLN1	ITGB5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.9006308740343e-76	5.37441305757525e-76	1.37532041259926	1.34132651155907	4.02438854275843e-11	1	6	12	1.90487639005427e-10	1	0	6.16994139245844	-2.68914898889273
VCAN	ITGA4	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3.04095013621766e-76	5.61562125154861e-76	1.51899530427996	15.1770063173997	7.57756030830676e-20	1	4	9	1.90487639005427e-10	1	0	-6.06802196033256	5.0976613481112
SPP1	ITGA5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.78706405632142e-75	3.28914779801351e-75	3.31970943934407	2.35156648985552	1.16721688923402e-16	1	5	10	6.46341098266358e-11	1	0	4.48267476586738	8.07526829451089
MMP7	ERBB4	R-HSA-1236394	REACTOME_SIGNALING_BY_ERBB4	2.31363098071094e-75	4.2442104745492e-75	4.90647762810185	7.00666928414004	4.60705833051547e-22	1	15	29	8.33260830603449e-05	1	0	3.77434399675889	5.74483040006388
TGFB1	ACVRL1	R-HSA-201451	REACTOME_SIGNALING_BY_BMP	4.67174961715852e-75	8.54174682477169e-75	2.62379790205911	6.10077217183555	1.85831917329187e-20	1	9	17	2.79295479910458e-07	1	0	-6.31397532931747	5.56255914215382
ADAM17	ITGA5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	8.41017853194773e-75	1.53264437720363e-74	1.5896590416355	2.35156648985552	5.49308928756002e-16	1	5	10	6.46341098266358e-11	1	0	7.29936930599439	8.07526829451089
ITGB2	ITGAL	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.17196416354114e-74	2.12874802164523e-74	12.5217032139872	12.3699824135542	1.37927757095287e-27	1	5	10	5.85923023747718e-09	1	0	5.80902871863339	6.09194252057816
TGFB1	SDC2	R-HSA-1793185	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.37838151201395e-74	2.47127300212209e-74	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	6	12	1.98377717732522e-08	1	0	-6.31397532931747	1.88082337601345
TGFB1	SDC2	R-HSA-1971475	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.37838151201395e-74	2.47127300212209e-74	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	6	12	1.98377717732522e-08	1	0	-6.31397532931747	1.88082337601345
TGFB1	SDC2	R-HSA-3560782	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.37838151201395e-74	2.47127300212209e-74	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	6	12	1.98377717732522e-08	1	0	-6.31397532931747	1.88082337601345
TGFB1	SDC2	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1.37838151201395e-74	2.47127300212209e-74	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	6	12	1.98377717732522e-08	1	0	-6.31397532931747	1.88082337601345
MMP9	ITGAM	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.6787267568498e-74	3.00004717191868e-74	14.0080228974083	16.3722019910173	4.93920851823802e-27	1	4	9	5.85923023747718e-09	1	0	7.03507745353074	4.8319537742462
ITGB2	ITGAM	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	4.36131373547984e-74	7.76902832622454e-74	12.5217032139872	16.3722019910173	1.28320096555879e-26	1	4	9	5.85923023747718e-09	1	0	5.80902871863339	4.8319537742462
TGFB1	SDC2	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	5.65452512137734e-74	1.00404067860354e-73	2.62379790205911	7.02714662271295	1.43944167028145e-23	1	5	10	1.6292852674867e-09	1	0	-6.31397532931747	1.88082337601345
HBEGF	ERBB4	R-HSA-1236394	REACTOME_SIGNALING_BY_ERBB4	6.36680647772914e-74	1.12690440532331e-73	3.10513081118419	7.00666928414004	1.26780152351645e-20	1	15	29	8.33260830603449e-05	1	0	6.33036679532127	5.74483040006388
CAP1	ROBO1	R-HSA-373752	REACTOME_NETRIN_1_SIGNALING	1.05426735975321e-73	1.86007680669835e-73	4.6493661864022	8.06384557560543	8.15586201378416e-24	1	8	15	1.94028983346941e-07	1	0	7.62833293072641	-5.7295562977145
GNAS	ADCY1	R-HSA-9664323	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	1.62136175667787e-73	2.85153781968108e-73	3.3187853395061	10.0738130890855	2.96512290894829e-21	1	12	22	5.21457151100173e-06	1	0	-6.31397532931747	-0.0645140772909733
COL9A2	ITGA2	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.64152975279094e-73	4.63103633875374e-73	7.49924647809911	1.82587311291054	4.60770585238688e-19	1	6	11	3.27809435614889e-10	1	0	-5.34806577023979	1.50730363632828
TGFB1	ITGB8	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	1.31258373824218e-72	2.29391605989328e-72	2.62379790205911	1.91793695371209	5.94681506164922e-17	1	6	11	1.90487639005427e-10	1	0	-6.31397532931747	4.46651790607271
ICAM3	ITGAL	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.65877951550449e-72	2.88982343267134e-72	6.44554517853026	12.3699824135542	1.95220762892473e-25	1	5	10	5.85923023747718e-09	1	0	-6.31397532931747	6.09194252057816
C5	C5AR2	R-HSA-166658	REACTOME_COMPLEMENT_CASCADE	2.07777775961368e-72	3.60842908722877e-72	10.1932303048562	8.65857279536715	9.96682402840169e-27	1	2	5	2.54111581100971e-12	1	0	-3.57721347542601	-3.67922646675566
SPP1	ITGA5	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	2.57628645237424e-72	4.4601959206729e-72	3.31970943934407	2.35156648985552	1.16721688923402e-16	1	6	11	1.90487639005427e-10	1	0	4.48267476586738	8.07526829451089
TGFB1	ITGB5	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	7.2649563749023e-72	1.25382736189903e-71	2.62379790205911	1.34132651155907	3.29147396343273e-16	1	6	11	1.90487639005427e-10	1	0	-6.31397532931747	-2.68914898889273
VCAN	TLR2	R-HSA-9833110	REACTOME_RSV_HOST_INTERACTIONS	8.27717200041936e-72	1.42408487212184e-71	1.51899530427996	5.8843386295703	1.19422517473931e-17	1	14	27	4.07294273795534e-05	1	0	-6.06802196033256	-5.80061799508089
UBC	ERBB4	R-HSA-1236394	REACTOME_SIGNALING_BY_ERBB4	9.61944991056722e-72	1.64989945834497e-71	3.40616648312256	7.00666928414004	1.91548986052379e-18	1	15	29	8.33260830603449e-05	1	0	6.66064817987658	5.74483040006388
ADAM17	ITGA5	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	1.21243717802182e-71	2.07311789081508e-71	1.5896590416355	2.35156648985552	5.49308928756002e-16	1	6	11	1.90487639005427e-10	1	0	7.29936930599439	8.07526829451089
ADAM17	ERBB4	R-HSA-1236394	REACTOME_SIGNALING_BY_ERBB4	1.64748617014019e-71	2.80833027156205e-71	1.5896590416355	7.00666928414004	3.28058577527394e-18	1	15	29	8.33260830603449e-05	1	0	7.29936930599439	5.74483040006388
MMP2	SDC2	R-HSA-1793185	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	3.41529551079043e-71	5.750983930024e-71	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	6	12	1.98377717732522e-08	1	0	0.709530435951326	1.88082337601345
MMP2	SDC2	R-HSA-1971475	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	3.41529551079043e-71	5.750983930024e-71	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	6	12	1.98377717732522e-08	1	0	0.709530435951326	1.88082337601345
MMP2	SDC2	R-HSA-3560782	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	3.41529551079043e-71	5.750983930024e-71	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	6	12	1.98377717732522e-08	1	0	0.709530435951326	1.88082337601345
MMP2	SDC2	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	3.41529551079043e-71	5.750983930024e-71	1.39003757627372	7.02714662271295	3.56658779279039e-20	1	6	12	1.98377717732522e-08	1	0	0.709530435951326	1.88082337601345
ICAM2	ITGAL	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	6.68441162270324e-71	1.1221709209023e-70	5.31746051986694	12.3699824135542	7.86684381061077e-24	1	5	10	5.85923023747718e-09	1	0	-2.63928424522828	6.09194252057816
