L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
CD80	CD86	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	5.03298262710697e-230	4.26430891678518e-228	9.34682293774652	6.51685975119614	3.51630130560484e-08	1	89	162	0.000230678274884665	1	0	5.76961271773571	-0.138257965852884
HBEGF	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	4.03400145994225e-228	3.13307446722182e-226	5.13573038218583	6.06984533272091	8.43608407387218e-12	1	88	161	0.000276220893875652	1	0	2.52886127252879	-5.6788528815602
UBC	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	9.11644236820946e-227	6.53578791320863e-225	4.45515494948184	6.06984533272091	1.90647115615884e-10	1	88	161	0.000276220893875652	1	0	1.76337487711574	-5.6788528815602
YWHAZ	IL3RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	5.32347853008194e-226	3.54391570716883e-224	2.26152445134463	12.5872457106562	1.10463652795281e-16	1	75	137	0.000110788562722509	1	0	6.14939244843959	4.67617092939095
ADAM17	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	8.32525765055879e-225	5.17276008688053e-223	1.42436567511293	6.06984533272091	1.74101507335019e-08	1	88	161	0.000276220893875652	1	0	-4.42026671345359	-5.6788528815602
IL16	GRIN2D	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	8.93320580966641e-225	5.20359238413069e-223	6.52953624117408	5.53011798550084	4.18727890133243e-12	1	76	139	0.000110788562722509	1	0	3.07977796338005	-4.20161580560622
MMP7	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.04671380454559e-224	5.73845450492051e-223	7.87068940669387	6.06984533272091	2.18893467047867e-08	1	88	161	0.000276220893875652	1	0	-4.36295648351875	-5.6788528815602
NRG1	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.45064378524846e-224	7.51111115473093e-223	8.55249521073386	6.06984533272091	3.03365109187923e-08	1	88	161	0.000276220893875652	1	0	7.39381963444358	-5.6788528815602
YWHAZ	CSF2RB	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	4.25985511665085e-223	2.08957103616768e-221	2.26152445134463	9.31865180397611	8.83931726041317e-14	1	75	137	0.000110788562722509	1	0	6.14939244843959	-0.128890008978411
YWHAZ	CSF2RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.00392477814365e-222	4.67828946614939e-221	2.26152445134463	4.9021374863974	2.08317169870755e-13	1	75	137	0.000110788562722509	1	0	6.14939244843959	5.38048508338566
FABP5	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	7.90293861428775e-222	3.50739942310294e-220	14.5490265757492	1.89848995961651	1.12126659844795e-15	1	85	156	0.000319210585245302	1	0	3.17882914982144	7.19596111162888
VEGFA	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.28235800913899e-221	5.43253483871608e-220	4.25472055819396	5.46053248273132	2.66092835878493e-12	1	75	137	0.000110788562722509	1	0	2.83766103593168	-2.32311526832337
CSF2	IL3RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.05109602268375e-221	8.31139779626634e-220	7.25559834194749	12.5872457106562	4.25608101205272e-12	1	75	137	0.000110788562722509	1	0	-5.00521631617233	4.67617092939095
VEGFB	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	6.21071619009903e-220	2.41182812048846e-218	1.18865902695918	5.46053248273132	1.28874079787558e-10	1	75	137	0.000110788562722509	1	0	5.23719737108765	-2.32311526832337
ARTN	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	6.75607709625876e-219	2.51866554148526e-217	4.50468830939142	5.46053248273132	1.401904695214e-09	1	75	137	0.000110788562722509	1	0	-6.18172890188987	-2.32311526832337
CSF2	CSF2RB	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.64128996437168e-218	5.88339325690156e-217	7.25559834194749	9.31865180397611	3.40572209949239e-09	1	75	137	0.000110788562722509	1	0	-5.00521631617233	-0.128890008978411
CSF2	CSF2RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.8680462556358e-218	1.33519226305651e-216	7.25559834194749	4.9021374863974	8.02630303032451e-09	1	75	137	0.000110788562722509	1	0	-5.00521631617233	5.38048508338566
HBEGF	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	9.18296878655754e-218	3.05661675323987e-216	5.13573038218583	6.06984533272091	8.43608407387218e-12	1	74	135	0.000110788562722509	1	0	2.52886127252879	-5.6788528815602
ABCA1	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	4.52572969347393e-217	1.45447588769576e-215	4.32737687338231	1.89848995961651	6.4210919337297e-11	1	85	156	0.000319210585245302	1	0	-6.34767287398693	7.19596111162888
UBC	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.07525967808937e-216	6.44714006659765e-215	4.45515494948184	6.06984533272091	1.90647115615884e-10	1	74	135	0.000110788562722509	1	0	1.76337487711574	-5.6788528815602
IL6	IL6R	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	5.77962948858065e-216	1.73761763979263e-214	7.07281816728214	4.71162859717308	1.19928911425912e-06	1	75	137	0.000110788562722509	1	0	-6.34767287398693	3.00284632410901
ADAM17	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.89515501926033e-214	5.51963899359572e-213	1.42436567511293	6.06984533272091	1.74101507335019e-08	1	74	135	0.000110788562722509	1	0	-4.42026671345359	-5.6788528815602
MMP7	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.38273096602662e-214	6.72940987980852e-213	7.87068940669387	6.06984533272091	2.18893467047867e-08	1	74	135	0.000110788562722509	1	0	-4.36295648351875	-5.6788528815602
NRG1	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.30223395619223e-214	9.05200602109163e-213	8.55249521073386	6.06984533272091	3.03365109187923e-08	1	74	135	0.000110788562722509	1	0	7.39381963444358	-5.6788528815602
MMP9	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.5689533413561e-205	4.17789861183967e-204	15.8747602811558	12.8533529814336	2.83828199493589e-19	1	45	82	3.01423019882928e-06	1	0	-3.31335287562582	3.08728602356773
TGFB1	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.00759329097836e-204	2.60854707553285e-203	3.32181668684796	6.99604805784469	2.28224162491543e-12	1	78	142	0.00025388056657105	1	0	-5.58331359087569	-0.437591950332544
VEGFA	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	2.4916781199798e-204	6.27633515627343e-203	4.25472055819396	1.27790748729062	5.64375683346135e-12	1	78	142	0.00025388056657105	1	0	2.83766103593168	-3.22754442657073
COL5A3	SDC3	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	3.03826355495663e-204	7.45174114005152e-203	7.95775439206331	1.68390760944956	3.48672046798353e-09	1	78	142	0.000230678274884665	1	0	4.47105613703989	2.51121978667568
ICAM3	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.31724500077973e-204	2.22658265146839e-202	7.05470079350171	12.8533529814336	1.68551658172717e-17	1	45	82	3.01423019882928e-06	1	0	1.07879645214092	3.08728602356773
FYN	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	9.73833326529966e-204	2.26903165081482e-202	2.48737842852703	1.27790748729062	2.20577387070384e-11	1	78	142	0.00025388056657105	1	0	7.12853732925553	-3.22754442657073
C3	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.79944120812374e-203	4.09043708773494e-202	6.9878121405443	12.8533529814336	3.25524121549011e-17	1	45	82	3.01423019882928e-06	1	0	4.96089421697397	3.08728602356773
ICAM2	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.75126859139971e-203	1.05432912552013e-201	6.50038364917803	12.8533529814336	8.59518236815014e-17	1	45	82	3.01423019882928e-06	1	0	4.30424580245027	3.08728602356773
ICAM5	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.0046711194355e-202	2.17756624026485e-201	7.30231749197955	12.8533529814336	1.81747912698359e-16	1	45	82	3.01423019882928e-06	1	0	3.30901876034094	3.08728602356773
VEGFB	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.20676952379815e-202	2.55615726404518e-201	1.18865902695918	1.27790748729062	2.73338425687341e-10	1	78	142	0.00025388056657105	1	0	5.23719737108765	-3.22754442657073
ITGB2	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.01687342983196e-202	1.24616134146742e-200	12.8533529814336	9.1208854404206	2.02850596909782e-15	1	44	81	3.01423019882928e-06	1	0	3.08728602356773	5.19999690338766
CSF2	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.41219289984792e-201	2.86122561447449e-200	7.25559834194749	6.99604805784469	3.19867693373931e-09	1	78	142	0.00025388056657105	1	0	-5.00521631617233	-0.437591950332544
ICAM3	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.36634671119611e-201	6.67539390390378e-200	7.05470079350171	9.1208854404206	1.13491740807731e-14	1	44	81	3.01423019882928e-06	1	0	1.07879645214092	5.19999690338766
ICAM2	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.71664664773002e-200	3.33315557434245e-199	6.50038364917803	9.1208854404206	5.78743763245385e-14	1	44	81	3.01423019882928e-06	1	0	4.30424580245027	5.19999690338766
ICAM5	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.62990488976342e-200	6.90422725971328e-199	7.30231749197955	9.1208854404206	1.22377241635746e-13	1	44	81	3.01423019882928e-06	1	0	3.30901876034094	5.19999690338766
ITGAM	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.52672446151323e-200	8.43781439626066e-199	16.520951548423	12.8533529814336	8.18897553960642e-14	1	45	82	3.01423019882928e-06	1	0	8.61288368511798	3.08728602356773
EFNB2	PECAM1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.86222771560163e-197	5.2305808449818e-196	1.7575713203291	12.3451442107448	9.64960635074766e-11	1	44	81	3.01423019882928e-06	1	0	7.50811652170512	2.98331412506372
MMP9	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.91441717736082e-196	3.43122463326978e-195	15.8747602811558	16.520951548423	7.7150732584204e-15	1	43	79	3.01423019882928e-06	1	0	-3.31335287562582	8.61288368511798
ITGB2	ITGAD	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.89132985929124e-196	1.56353196770933e-194	12.8533529814336	9.54167313776603	3.29946114226655e-13	1	44	80	2.79145446690608e-06	1	0	3.08728602356773	6.09953002879862
ITGB2	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.03201122178584e-195	3.5071008494526e-194	12.8533529814336	16.520951548423	8.18897553960642e-14	1	43	79	3.01423019882928e-06	1	0	3.08728602356773	8.61288368511798
SHANK1	ABCA1	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	4.75787572906215e-195	8.06243668997441e-194	1.77551547916988	4.32737687338231	8.78959508145051e-09	1	74	135	0.000230272563312038	1	0	7.29882145566935	-6.34767287398693
ICAM3	ITGAD	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.97456018961343e-195	8.27908945842806e-194	7.05470079350171	9.54167313776603	1.84599697741998e-12	1	44	80	2.79145446690608e-06	1	0	1.07879645214092	6.09953002879862
C3	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.19565557985648e-194	3.59008947443201e-193	6.9878121405443	16.520951548423	8.84845991206837e-13	1	43	79	3.01423019882928e-06	1	0	4.96089421697397	8.61288368511798
MMP9	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.07734069991621e-194	4.94496815917571e-193	15.8747602811558	1.57426222501424	2.35164758415265e-16	1	42	77	2.79145446690608e-06	1	0	-3.31335287562582	-5.6995146878798
ICAM2	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.79743830862978e-194	9.1579872943101e-193	6.50038364917803	16.520951548423	2.33635916931713e-12	1	43	79	3.01423019882928e-06	1	0	4.30424580245027	8.61288368511798
TGFB1	SDC2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.05360641680968e-193	1.63660196744437e-192	3.32181668684796	6.99604805784469	2.28224162491543e-12	1	44	80	3.01423019882928e-06	1	0	-5.58331359087569	-0.437591950332544
TGM2	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.83320284506699e-193	4.32876237967612e-192	2.08250749396369	14.2177645859284	1.55948900072745e-08	1	44	80	2.43864468537555e-06	1	0	-3.92662881622739	1.32247849712401
SPP1	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.16249607658986e-193	1.22700747473899e-191	2.48316027446823	14.2177645859284	4.49290910182671e-08	1	44	80	2.43864468537555e-06	1	0	5.86094786860777	1.32247849712401
ADAM17	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.55242028343785e-193	1.41315169907366e-191	1.42436567511293	3.30413921514521	1.53653381245957e-09	1	43	79	2.7283659732746e-06	1	0	-4.42026671345359	6.77052758759515
ADAM28	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.29043917268243e-192	1.87920204521878e-191	11.0682728217172	14.2177645859284	7.10300605341402e-08	1	44	80	2.43864468537555e-06	1	0	4.82363349706814	1.32247849712401
SPP1	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.28819891487332e-192	3.28092521332605e-191	2.48316027446823	3.30413921514521	3.68063265435678e-09	1	43	79	2.7283659732746e-06	1	0	5.86094786860777	6.77052758759515
HBEGF	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7.35883055474136e-192	1.0391560722756e-190	5.13573038218583	1.57426222501424	5.62348397001262e-14	1	42	77	2.79145446690608e-06	1	0	2.52886127252879	-5.6995146878798
LPL	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.01134431790715e-191	4.18891478252159e-190	14.9577587828504	1.57426222501424	2.30121435382536e-13	1	42	77	2.79145446690608e-06	1	0	0.399414836721288	-5.6995146878798
COL5A3	SDC3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.5997807673701e-191	6.3044054046896e-190	7.95775439206331	1.68390760944956	3.48672046798353e-09	1	42	78	3.01423019882928e-06	1	0	4.47105613703989	2.51121978667568
PKM	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.29564178188117e-190	1.75005527639601e-189	1.55182931287603	1.57426222501424	9.90105796986031e-13	1	42	77	2.79145446690608e-06	1	0	1.26064680315073	-5.6995146878798
CSF2	SDC2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.47668262023472e-190	1.94783198204267e-189	7.25559834194749	6.99604805784469	3.19867693373931e-09	1	44	80	3.01423019882928e-06	1	0	-5.00521631617233	-0.437591950332544
FABP5	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.48386341979645e-190	1.94783198204267e-189	14.5490265757492	1.89848995961651	1.12126659844795e-15	1	73	134	0.00035505079417657	1	0	3.17882914982144	7.19596111162888
PSEN1	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.30831016906409e-189	2.98797927439963e-188	1.00594602507271	1.57426222501424	1.76396849159483e-11	1	42	77	2.79145446690608e-06	1	0	-2.92590208182952	-5.6995146878798
MMP7	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.90941664336182e-188	2.43777576933318e-187	7.87068940669387	1.57426222501424	1.45914134129671e-10	1	42	77	2.79145446690608e-06	1	0	-4.36295648351875	-5.6995146878798
SPP1	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.63790026129141e-188	4.58178789665351e-187	2.48316027446823	1.57426222501424	2.78001696760037e-10	1	42	77	2.79145446690608e-06	1	0	5.86094786860777	-5.6995146878798
ABCA1	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	8.49755397048318e-186	1.05596270673204e-184	4.32737687338231	1.89848995961651	6.4210919337297e-11	1	73	134	0.00035505079417657	1	0	-6.34767287398693	7.19596111162888
COL5A3	SDC3	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.74154532901204e-183	2.13568453505161e-182	7.95775439206331	1.68390760944956	3.48672046798353e-09	1	46	85	1.07388904226117e-05	1	0	4.47105613703989	2.51121978667568
MMP9	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.07105639696062e-180	1.29639553502246e-179	15.8747602811558	12.8533529814336	2.83828199493589e-19	1	53	98	7.49941659812277e-05	1	0	-3.31335287562582	3.08728602356773
C3	C3AR1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	2.16996555655236e-180	2.59283063936769e-179	6.9878121405443	5.57062461148133	9.41423344494069e-17	1	48	88	2.46049906250353e-05	1	0	4.96089421697397	-6.34767287398693
ICAM3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	6.36047905128205e-179	7.50375503265174e-178	7.05470079350171	12.8533529814336	1.68551658172717e-17	1	53	98	7.49941659812277e-05	1	0	1.07879645214092	3.08728602356773
C3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.22840046680396e-178	1.43108654382662e-177	6.9878121405443	12.8533529814336	3.25524121549011e-17	1	53	98	7.49941659812277e-05	1	0	4.96089421697397	3.08728602356773
ICAM2	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.24348499369537e-178	3.73200989398035e-177	6.50038364917803	12.8533529814336	8.59518236815014e-17	1	53	98	7.49941659812277e-05	1	0	4.30424580245027	3.08728602356773
ICAM5	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	6.8584539829776e-178	7.79521842943308e-177	7.30231749197955	12.8533529814336	1.81747912698359e-16	1	53	98	7.49941659812277e-05	1	0	3.30901876034094	3.08728602356773
FABP5	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	8.68075939389861e-178	9.74755151218495e-177	14.5490265757492	1.89848995961651	1.12126659844795e-15	1	56	103	0.00010044724949356	1	0	3.17882914982144	7.19596111162888
GNAS	ADCY1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	2.55808411632182e-176	2.83825523382374e-175	3.83740672865904	8.71996338896916	1.10980568194412e-12	1	48	88	2.46049906250353e-05	1	0	3.71250019731088	-6.34767287398693
MMP9	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.91136630581262e-176	3.19222752590277e-175	15.8747602811558	16.520951548423	7.7150732584204e-15	1	53	98	7.49941659812277e-05	1	0	-3.31335287562582	8.61288368511798
HBEGF	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	2.76819527234406e-175	2.99995115561008e-174	5.13573038218583	6.06984533272091	8.43608407387218e-12	1	69	126	0.00035505079417657	1	0	2.52886127252879	-5.6788528815602
ITGAM	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.09019845522699e-175	3.27280109121768e-174	16.520951548423	12.8533529814336	8.18897553960642e-14	1	53	98	7.49941659812277e-05	1	0	8.61288368511798	3.08728602356773
ITGB2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.09019845522699e-175	3.27280109121768e-174	12.8533529814336	16.520951548423	8.18897553960642e-14	1	53	98	7.49941659812277e-05	1	0	3.08728602356773	8.61288368511798
GNAS	ADCY8	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	4.06606109890684e-175	4.25794263391143e-174	3.83740672865904	13.7793337761781	2.01119711087596e-11	1	48	88	2.45264207976392e-05	1	0	3.71250019731088	3.18990980418948
TGM2	TBXA2R	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	6.74358379788914e-175	6.98335566625854e-174	2.08250749396369	7.43207057586683	2.49355185422805e-10	1	42	78	8.85246770449892e-06	1	0	-3.92662881622739	4.4283953646793
C3	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.33906201321073e-174	3.41978658935429e-173	6.9878121405443	16.520951548423	8.84845991206837e-13	1	53	98	7.49941659812277e-05	1	0	4.96089421697397	8.61288368511798
UBC	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	6.25584619015873e-174	6.33744418394341e-173	4.45515494948184	6.06984533272091	1.90647115615884e-10	1	69	126	0.00035505079417657	1	0	1.76337487711574	-5.6788528815602
ICAM2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	8.8165039215958e-174	8.8354641450831e-173	6.50038364917803	16.520951548423	2.33635916931713e-12	1	53	98	7.49941659812277e-05	1	0	4.30424580245027	8.61288368511798
ABCA1	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	4.97115977591462e-173	4.92885203314088e-172	4.32737687338231	1.89848995961651	6.4210919337297e-11	1	56	103	0.00010044724949356	1	0	-6.34767287398693	7.19596111162888
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	2.35780588630765e-172	2.31313166951445e-171	3.32181668684796	6.99604805784469	2.28224162491543e-12	1	46	85	2.44825517700942e-05	1	0	-5.58331359087569	-0.437591950332544
ADAM17	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	5.71292278849422e-172	5.54629587382981e-171	1.42436567511293	6.06984533272091	1.74101507335019e-08	1	69	126	0.00035505079417657	1	0	-4.42026671345359	-5.6788528815602
MMP7	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	7.18271481558124e-172	6.90133011146568e-171	7.87068940669387	6.06984533272091	2.18893467047867e-08	1	69	126	0.00035505079417657	1	0	-4.36295648351875	-5.6788528815602
NRG1	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	9.95454589705967e-172	9.46697630210165e-171	8.55249521073386	6.06984533272091	3.03365109187923e-08	1	69	126	0.00035505079417657	1	0	7.39381963444358	-5.6788528815602
EFNB2	PECAM1	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	2.64465743590599e-171	2.48971790935796e-170	1.7575713203291	12.3451442107448	9.64960635074766e-11	1	42	77	8.452277175724e-06	1	0	7.50811652170512	2.98331412506372
UBC	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.32062243280838e-170	2.16282010737741e-169	4.45515494948184	4.19143816689503	6.99701336086941e-14	1	53	97	7.95294811608072e-05	1	0	1.76337487711574	5.19732202381054
