L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
CD86	CD80	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.54276793132304e-217	2.6836467079772e-215	6.25980915139201	8.17616127802437	1.53530666449537e-08	1	89	162	0.000347972538236645	1	0	-3.04055219434815	0.57093958009102
CD80	CD86	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.54276793132304e-217	2.6836467079772e-215	8.17616127802437	6.25980915139201	1.53530666449537e-08	1	89	162	0.000347972538236645	1	0	0.57093958009102	-3.04055219434815
MMP9	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.91766592530473e-217	2.73935255854e-215	15.1188915449759	12.9957409508531	5.55691053627409e-20	1	45	83	2.15269452445203e-06	1	0	-1.30828113955721	5.76556152538233
ICAM3	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.50208918782212e-215	1.62457076552165e-213	7.01524132334348	12.9957409508531	3.54902282011827e-18	1	45	83	2.15269452445203e-06	1	0	6.94092769135818	5.76556152538233
UBC	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	5.28531858431162e-215	3.20290306209284e-213	4.10321008708002	6.58137366024069	5.91431630073125e-10	1	88	161	0.000392313781121974	1	0	-5.60109607146166	-2.96822194563169
ICAM5	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5.98774832611607e-215	3.40178951777469e-213	6.93639503282286	12.9957409508531	8.493164653738e-18	1	45	83	2.15269452445203e-06	1	0	-3.24983956639454	5.76556152538233
ICAM2	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.90471817719152e-214	1.01846401356888e-212	5.96057612091828	12.9957409508531	2.70169756923443e-17	1	45	83	2.15269452445203e-06	1	0	5.99020786714257	5.76556152538233
MMP7	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.34137722271436e-214	1.18239549747075e-212	7.97883344922994	6.58137366024069	2.6200209606218e-09	1	88	161	0.000392313781121974	1	0	-1.49782869064644	-2.96822194563169
C3	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.83574246549705e-214	1.35667889533517e-212	3.94926349424245	12.9957409508531	4.02228456563833e-17	1	45	83	2.15269452445203e-06	1	0	7.22892163971451	5.76556152538233
NRG1	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.10548117033728e-214	1.41144119191829e-212	8.70029753393485	6.58137366024069	3.47505975550041e-09	1	88	161	0.000392313781121974	1	0	-0.480817994838106	-2.96822194563169
ADAM17	ERBB4	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	3.38992877718823e-214	1.46735488498291e-212	1.4101160510875	6.58137366024069	3.79335903889578e-09	1	88	161	0.000392313781121974	1	0	5.53482763327679	-2.96822194563169
ITGB2	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.57913071278031e-214	1.47883173541695e-212	12.9957409508531	9.57801611120613	5.07672413823903e-17	1	45	83	2.15269452445203e-06	1	0	5.76556152538233	0.316751165973224
ICAM3	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.17114735226495e-212	4.62857801395149e-211	7.01524132334348	9.57801611120613	1.66118326202723e-15	1	45	83	2.15269452445203e-06	1	0	6.94092769135818	0.316751165973224
ICAM5	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.80267211588234e-212	1.01905158133482e-210	6.93639503282286	9.57801611120613	3.97537679511474e-15	1	45	83	2.15269452445203e-06	1	0	-3.24983956639454	0.316751165973224
ITGAM	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.76279894957754e-212	1.01905158133482e-210	16.5309971348271	12.9957409508531	3.91881974758228e-15	1	45	83	2.15269452445203e-06	1	0	6.05325334801331	5.76556152538233
ICAM2	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.91537224526533e-212	3.11695129651776e-210	5.96057612091828	9.57801611120613	1.2645776058781e-14	1	45	83	2.15269452445203e-06	1	0	5.99020786714257	0.316751165973224
SPP1	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.34778735572661e-210	4.3819640770832e-209	3.52628787401922	11.6075982897741	1.74093378109224e-11	1	45	82	1.38331138122133e-06	1	0	-4.21471412274633	6.05087903182527
TGM2	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.349779913733e-210	4.3819640770832e-209	1.98540366080875	11.6075982897741	1.74350756361763e-11	1	45	82	1.38331138122133e-06	1	0	-5.06651626145377	6.05087903182527
COL5A3	SDC3	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	7.05137902466585e-210	2.21024259773147e-208	8.12734136673925	1.1368949149542	1.52091513325862e-09	1	78	142	0.000191358475866752	1	0	-5.22264500271412	-5.30037032347287
COL9A2	ITGA1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.7906857774079e-210	2.9665777905546e-208	8.05118941155366	1.2691563010367	1.38873415934757e-12	1	45	83	2.15269452445203e-06	1	0	6.26407663799585	6.22317999564956
SPP1	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.06549380561708e-209	6.0565608687288e-208	3.52628787401922	2.81843843329586	4.97216305314355e-10	1	44	81	1.38331138122133e-06	1	0	-4.21471412274633	-4.94117284223112
ADAM17	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.42388587001598e-209	6.88535079951414e-208	1.4101160510875	2.81843843329586	5.83490288625171e-10	1	44	81	1.38331138122133e-06	1	0	5.53482763327679	-4.94117284223112
ADAM28	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9.55784368131671e-209	2.63275148676269e-207	13.6430612190813	11.6075982897741	1.23458443711491e-09	1	45	82	1.38331138122133e-06	1	0	6.5282983767433	6.05087903182527
EFNB2	PECAM1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.38717569966171e-208	6.38218444409558e-207	2.80254702941213	11.4400409772757	3.38602679511419e-11	1	45	83	2.15269452445203e-06	1	0	-1.79278889076211	4.5471791287388
MMP9	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.65787486236742e-207	4.30573785683424e-206	15.1188915449759	16.5309971348271	2.00776963748298e-15	1	44	81	2.15269452445203e-06	1	0	-1.30828113955721	6.05325334801331
SEMA7A	ITGA1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.60828486700356e-207	6.58591928918399e-206	9.79085741872736	1.2691563010367	3.69965329749983e-10	1	45	83	2.15269452445203e-06	1	0	4.60406746041105	6.22317999564956
ITGB2	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.23588554601837e-207	7.94978367927215e-206	12.9957409508531	16.5309971348271	3.91881974758228e-15	1	44	81	2.15269452445203e-06	1	0	5.76556152538233	6.05325334801331
MMP9	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.37972560485878e-205	3.3004488810964e-204	15.1188915449759	1.28699130177455	1.50984931153769e-15	1	43	79	1.78334050653675e-06	1	0	-1.30828113955721	1.15591131949725
TLN1	ITGA1	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.6722035936825e-205	3.89752068373689e-204	1.12008362611655	1.2691563010367	2.37189335326158e-08	1	45	83	2.15269452445203e-06	1	0	4.30237625177188	6.22317999564956
TGFB1	SDC2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.37123291376005e-205	7.66112679651971e-204	3.14112209804367	6.4543225009276	2.19073894660281e-13	1	45	82	2.15269452445203e-06	1	0	5.19755832572095	6.36500079053041
YWHAZ	IL3RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	6.50088683837057e-205	1.44129417953143e-203	2.20543630287479	10.1969514682693	4.44495146888959e-14	1	75	138	0.000245434447292395	1	0	8.37332122088212	4.08117884972582
ICAM2	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8.06037177765354e-205	1.74449474902073e-203	5.96057612091828	16.5309971348271	9.76151462896776e-13	1	44	81	2.15269452445203e-06	1	0	5.99020786714257	6.05325334801331
C3	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.20002732221985e-204	2.53680194394847e-203	3.94926349424245	16.5309971348271	1.45329329516611e-12	1	44	81	2.15269452445203e-06	1	0	7.22892163971451	6.05325334801331
IL16	GRIN2D	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.63847214555923e-204	3.38493450071213e-203	8.10206497894335	4.91497207701578	2.36495312575524e-13	1	77	140	0.000237975668190112	1	0	-6.11068214041468	6.87394755689109
LPL	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.24570302243534e-204	4.53632010531939e-203	14.099600435784	1.28699130177455	2.45749817963925e-14	1	43	79	1.78334050653675e-06	1	0	6.88280044878832	1.15591131949725
YWHAZ	CSF2RB	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.70438937464135e-204	5.34410856858476e-203	2.20543630287479	9.76661371727464	1.8491137935689e-13	1	75	138	0.000245434447292395	1	0	8.37332122088212	7.70178123203608
VEGFA	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	8.5401337683627e-204	1.65169821179611e-202	4.02648845006077	4.67522249736185	5.83927717586792e-13	1	75	138	0.000245434447292395	1	0	7.97551401221459	1.11137795255669
HBEGF	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.16700098917886e-203	2.21000812325746e-202	4.89501697871428	1.28699130177455	1.27706236216139e-13	1	43	79	1.78334050653675e-06	1	0	5.84427041608315	1.15591131949725
YWHAZ	CSF2RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.56902145115543e-203	2.91069489612303e-202	2.20543630287479	5.03900908814577	1.07281119906106e-12	1	75	138	0.000245434447292395	1	0	8.37332122088212	-6.41945330260141
TGFB1	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	6.11146987545799e-203	1.11106522335826e-201	3.14112209804367	6.4543225009276	2.19073894660281e-13	1	78	142	0.000280368694992032	1	0	5.19755832572095	6.36500079053041
VEGFA	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	3.5098741623732e-202	6.25583453646517e-201	4.02648845006077	1.87070556151693	1.25816181407744e-12	1	78	142	0.000280368694992032	1	0	7.97551401221459	-4.05181724627992
CSF2	SDC2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6.54639627302298e-202	1.14436042541883e-200	7.26648712311557	6.4543225009276	4.25406539449433e-10	1	45	82	2.15269452445203e-06	1	0	-6.41945330260141	6.36500079053041
VEGFB	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	6.98309856802978e-202	1.19766728270549e-200	1.35841845472351	4.67522249736185	4.7746615206649e-11	1	75	138	0.000245434447292395	1	0	4.69895678266557	1.11137795255669
CSF2	IL3RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.1030978951668e-201	1.85688145686411e-200	7.26648712311557	10.1969514682693	7.54238111100496e-11	1	75	138	0.000245434447292395	1	0	-6.41945330260141	4.08117884972582
ARTN	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.94033236615584e-201	4.85956749242846e-200	4.84442395890197	4.67522249736185	2.01043872857874e-10	1	75	138	0.000245434447292395	1	0	3.9011144115792	1.11137795255669
FYN	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	3.86146799976986e-201	6.26799002105501e-200	2.13884060313412	1.87070556151693	1.38419537534288e-11	1	78	142	0.000280368694992032	1	0	-6.25875440017665	-4.05181724627992
CSF2	CSF2RB	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	4.58892194411135e-201	7.31812288981969e-200	7.26648712311557	9.76661371727464	3.13765426829212e-10	1	75	138	0.000245434447292395	1	0	-6.41945330260141	7.70178123203608
MMP7	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.48532836498664e-200	3.89510945478079e-199	7.97883344922994	1.28699130177455	2.71972289823834e-10	1	43	79	1.78334050653675e-06	1	0	-1.49782869064644	1.15591131949725
CSF2	CSF2RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.66238176924631e-200	4.10187292922864e-199	7.26648712311557	5.03900908814577	1.8203912866329e-09	1	75	138	0.000245434447292395	1	0	-6.41945330260141	-6.41945330260141
VEGFB	NRP1	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	2.86995472225864e-200	4.34798140422184e-199	1.35841845472351	1.87070556151693	1.02877404506023e-10	1	78	142	0.000280368694992032	1	0	4.69895678266557	-4.05181724627992
SPP1	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.06630033811486e-200	4.56929017597772e-199	3.52628787401922	1.28699130177455	3.3554870897278e-10	1	43	79	1.78334050653675e-06	1	0	-4.21471412274633	1.15591131949725
CSF2	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.18674991134825e-199	1.73992849905736e-198	7.26648712311557	6.4543225009276	4.25406539449433e-10	1	78	142	0.000280368694992032	1	0	-6.41945330260141	6.36500079053041
VIM	CD44	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.64556843469241e-199	2.37432017005619e-198	1.03211033767015	1.28699130177455	1.80076412256102e-09	1	43	79	1.78334050653675e-06	1	0	4.82783652985955	1.15591131949725
COL5A3	SDC3	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2.58574013929998e-199	3.6725590415995e-198	8.12734136673925	1.1368949149542	1.52091513325862e-09	1	44	80	1.78334050653675e-06	1	0	-5.22264500271412	-5.30037032347287
HBEGF	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.50456008687139e-198	4.90099249071707e-197	4.89501697871428	6.58137366024069	1.23024671338808e-12	1	74	136	0.000266775126644558	1	0	5.84427041608315	-2.96822194563169
UBC	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.68479026386452e-195	2.32041568159523e-194	4.10321008708002	6.58137366024069	5.91431630073125e-10	1	74	136	0.000266775126644558	1	0	-5.60109607146166	-2.96822194563169
MMP7	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	7.4635605894646e-195	1.0125935187796e-193	7.97883344922994	6.58137366024069	2.6200209606218e-09	1	74	136	0.000266775126644558	1	0	-1.49782869064644	-2.96822194563169
NRG1	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	9.8992792145571e-195	1.32330070676947e-193	8.70029753393485	6.58137366024069	3.47505975550041e-09	1	74	136	0.000266775126644558	1	0	-0.480817994838106	-2.96822194563169
ADAM17	ERBB4	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.08060070701391e-194	1.42357397489224e-193	1.4101160510875	6.58137366024069	3.79335903889578e-09	1	74	136	0.000266775126644558	1	0	5.53482763327679	-2.96822194563169
FABP5	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	1.90570368683886e-184	2.47469235905217e-183	9.57008852839852	1.68361392236059	5.81784655455214e-13	1	79	144	0.000583941025574297	1	0	3.45004811875469	6.75656281282435
ABCA1	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	1.63501416386543e-183	2.09327869711786e-182	7.72041715625344	1.68361392236059	4.99146933785241e-12	1	79	144	0.000583941025574297	1	0	-6.41945330260141	6.75656281282435
RPS19	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	2.26215969933664e-182	2.85597662041251e-181	7.43447895201995	13.6966789438658	2.33109392347326e-15	1	44	81	9.83391006641659e-06	1	0	7.40419482553417	-6.26217711110194
TGFB1	CXCR4	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	2.91913768092001e-181	3.63492623555657e-180	3.14112209804367	5.247457689196	3.00809183001975e-14	1	44	81	9.83391006641659e-06	1	0	5.19755832572095	-3.35035647540864
C3	C3AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	5.135897124186e-178	6.30882498092577e-177	3.94926349424245	6.17300679507666	1.10938006527553e-15	1	44	80	9.83391006641659e-06	1	0	7.22892163971451	0.990582027645615
FABP5	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	8.09069437202328e-178	9.80592157889222e-177	9.57008852839852	1.68361392236059	5.81784655455214e-13	1	72	132	0.000465515431400875	1	0	3.45004811875469	6.75656281282435
ABCA1	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	6.94147783053692e-177	8.30237282626061e-176	7.72041715625344	1.68361392236059	4.99146933785241e-12	1	72	132	0.000465515431400875	1	0	-6.41945330260141	6.75656281282435
GNAS	ADCY8	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	7.75735516583236e-177	9.15770889057352e-176	3.70969835811646	10.3110820516253	1.67562841936802e-14	1	44	80	9.83391006641659e-06	1	0	4.55564546302124	4.44304765339598
CXCL13	CXCR5	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	2.02513858392997e-176	2.36006534973377e-175	18.7125865084989	10.2412584395774	4.37440299154804e-14	1	44	80	9.83391006641659e-06	1	0	5.4249390432801	4.71829198146271
GNAS	ADCY1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	5.75391085990963e-176	6.6206392046302e-175	3.70969835811646	9.201462497802	7.17504332726115e-13	1	44	80	9.37880921871555e-06	1	0	4.55564546302124	3.96421770987343
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	6.60753204617245e-173	7.50780828746345e-172	3.14112209804367	6.4543225009276	2.19073894660281e-13	1	46	85	2.5147195258102e-05	1	0	5.19755832572095	6.36500079053041
COL5A3	SDC3	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	8.77419409870868e-170	9.84659559966197e-169	8.12734136673925	1.1368949149542	1.52091513325862e-09	1	46	85	2.41285047017705e-05	1	0	-5.22264500271412	-5.30037032347287
CSF2	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.28307726779693e-169	1.42233809320416e-168	7.26648712311557	6.4543225009276	4.25406539449433e-10	1	46	85	2.5147195258102e-05	1	0	-6.41945330260141	6.36500079053041
TGM2	TBXA2R	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	6.29561781503202e-169	6.89483926971579e-168	1.98540366080875	6.64184901615579	8.40965390889549e-11	1	42	78	1.32184210896227e-05	1	0	-5.06651626145377	3.99078629239796
EFNB2	PECAM1	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	8.88391238580694e-169	9.61366233178394e-168	2.80254702941213	11.4400409772757	3.38602679511419e-11	1	42	77	1.02277862178952e-05	1	0	-1.79278889076211	4.5471791287388
HBEGF	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.43579772365483e-166	1.5354589774144e-165	4.89501697871428	6.58137366024069	1.23024671338808e-12	1	68	124	0.000465515431400875	1	0	5.84427041608315	-2.96822194563169
UBC	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	6.9024869476614e-164	7.29576818072583e-163	4.10321008708002	6.58137366024069	5.91431630073125e-10	1	68	124	0.000465515431400875	1	0	-5.60109607146166	-2.96822194563169
MMP7	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	3.05777702167456e-163	3.19484978471514e-162	7.97883344922994	6.58137366024069	2.6200209606218e-09	1	68	124	0.000465515431400875	1	0	-1.49782869064644	-2.96822194563169
NRG1	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	4.05567666404979e-163	4.18932964502416e-162	8.70029753393485	6.58137366024069	3.47505975550041e-09	1	68	124	0.000465515431400875	1	0	-0.480817994838106	-2.96822194563169
ADAM17	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	4.42715775118997e-163	4.52167010767604e-162	1.4101160510875	6.58137366024069	3.79335903889578e-09	1	68	124	0.000465515431400875	1	0	5.53482763327679	-2.96822194563169
C3	C3AR1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	1.29363574172386e-162	1.3065720991411e-161	3.94926349424245	6.17300679507666	1.10938006527553e-15	1	47	86	5.10964848606855e-05	1	0	7.22892163971451	0.990582027645615
GNAS	ADCY8	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	1.953931642538e-161	1.95178446490884e-160	3.70969835811646	10.3110820516253	1.67562841936802e-14	1	47	86	5.10964848606855e-05	1	0	4.55564546302124	4.44304765339598
GNAS	ADCY1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	8.36673813338895e-160	8.26670104701147e-159	3.70969835811646	9.201462497802	7.17504332726115e-13	1	47	86	5.10964848606855e-05	1	0	4.55564546302124	3.96421770987343
TGFB1	CXCR4	R-HSA-162906	REACTOME_HIV_INFECTION	2.06524936067146e-158	2.01861469768855e-157	3.14112209804367	5.247457689196	3.00809183001975e-14	1	64	117	0.000503586147844505	1	0	5.19755832572095	-3.35035647540864
IL16	CD4	R-HSA-162906	REACTOME_HIV_INFECTION	2.68852114889146e-158	2.59985715355568e-157	8.10206497894335	13.6358505419342	3.91590413091151e-14	1	64	117	0.000503586147844505	1	0	-6.11068214041468	-1.47758833979379
FABP5	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	9.20199410967325e-154	8.80485541651893e-153	9.57008852839852	1.68361392236059	5.81784655455214e-13	1	69	127	0.000972477908416087	1	0	3.45004811875469	6.75656281282435
ABCA1	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	7.89492658750062e-153	7.47550861253965e-152	7.72041715625344	1.68361392236059	4.99146933785241e-12	1	69	127	0.000972477908416087	1	0	-6.41945330260141	6.75656281282435
FABP5	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.27798820514069e-152	1.19761987471432e-151	9.57008852839852	1.68361392236059	5.81784655455214e-13	1	56	103	0.00029498638916823	1	0	3.45004811875469	6.75656281282435
MMP9	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.62158349869027e-152	1.5041014288872e-151	15.1188915449759	12.9957409508531	5.55691053627409e-20	1	53	97	0.000270844599989713	1	0	-1.30828113955721	5.76556152538233
FABP5	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	6.13412949821164e-152	5.63224617563069e-151	9.57008852839852	1.68361392236059	5.81784655455214e-13	1	57	104	0.000300883787252252	1	0	3.45004811875469	6.75656281282435
ABCA1	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.09646049965095e-151	9.96682594182713e-151	7.72041715625344	1.68361392236059	4.99146933785241e-12	1	56	103	0.00029498638916823	1	0	-6.41945330260141	6.75656281282435
