L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
GNAS	ADCY8	R-HSA-111885	REACTOME_OPIOID_SIGNALLING	5.770376728737e-83	1.31387039362012e-82	3.88430684035025	10.8719897892569	4.0294972897434e-25	1	18	34	0.000111274132037924	1	0	-3.32529683538792	-6.34659258778807
FYN	CD86	R-HSA-388841	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	1.43298984934592e-82	3.25279904452755e-82	1.99261108018638	6.32812731458128	2.72100845960103e-17	1	11	20	8.82046542635381e-08	1	0	4.45075339212144	5.18392620087655
COL7A1	ITGA2	R-HSA-3000178	REACTOME_ECM_PROTEOGLYCANS	7.89413327254032e-82	1.78643994546784e-81	3.44838036292359	1.17069959486867	2.83570303465653e-14	1	9	17	1.01517254596794e-08	1	0	4.66528042282581	6.16766331304428
FYN	CSF1R	R-HSA-8853884	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	9.64519194054137e-82	2.1760494012197e-81	1.99261108018638	11.899959284768	6.94242030481755e-24	1	14	26	1.02253116317164e-05	1	0	4.45075339212144	4.03846278055842
TNF	TNFRSF1B	R-HSA-5668541	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	1.34414554802369e-81	3.02330609585876e-81	11.747009757752	6.65806785318676	2.90110676039521e-25	1	13	24	5.88152474094324e-06	1	0	2.38887497808781	-6.25500790535502
TYROBP	TREM2	R-HSA-2172127	REACTOME_DAP12_INTERACTIONS	2.96433195717913e-81	6.62720739671467e-81	11.6750697511561	14.5790458193867	3.21461947809738e-27	1	9	18	1.35635823475889e-06	1	0	7.94325558059011	-3.53296756398207
TYROBP	TREM2	R-HSA-2424491	REACTOME_DAP12_SIGNALING	2.96433195717913e-81	6.62720739671467e-81	11.6750697511561	14.5790458193867	3.21461947809738e-27	1	9	18	1.35635823475889e-06	1	0	7.94325558059011	-3.53296756398207
FYN	TYROBP	R-HSA-2424491	REACTOME_DAP12_SIGNALING	3.20040260084232e-81	7.13342748380517e-81	1.99261108018638	11.6750697511561	1.22389269756093e-25	1	10	19	8.81433565682306e-07	1	0	4.45075339212144	7.94325558059011
FABP5	RXRA	R-HSA-1592230	REACTOME_MITOCHONDRIAL_BIOGENESIS	1.54560311126341e-80	3.43467358058536e-80	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	23	42	0.000239611821910958	1	0	8.73484354360591	4.21333417815457
TGFB1	SDC2	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.58448410108226e-80	3.51053363712837e-80	2.95574401322572	6.61829755285028	5.71429836725996e-25	1	7	14	4.17514167764369e-08	1	0	-6.34659258778807	4.69450721033713
FABP5	RXRA	R-HSA-1655829	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	1.78788479747663e-80	3.94935746308271e-80	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	19	35	7.32897074597443e-05	1	0	8.73484354360591	4.21333417815457
CD80	CD86	R-HSA-388841	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	2.96003344542103e-80	6.51912127860583e-80	7.66483786347716	6.32812731458128	5.62060928021849e-15	1	11	20	8.82046542635381e-08	1	0	2.18074259789645	5.18392620087655
COL5A3	SDC3	R-HSA-1793185	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	4.14303607177616e-80	9.00812550290262e-80	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	7	13	4.03872915254485e-10	1	0	5.23008582373401	-6.17446797844773
COL5A3	SDC3	R-HSA-1971475	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	4.14303607177616e-80	9.00812550290262e-80	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	7	13	4.03872915254485e-10	1	0	5.23008582373401	-6.17446797844773
COL5A3	SDC3	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	4.1510416168781e-80	9.00812550290262e-80	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	5	10	1.55886407603568e-11	1	0	5.23008582373401	-6.17446797844773
COL5A3	SDC3	R-HSA-3560782	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	4.14303607177616e-80	9.00812550290262e-80	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	7	13	4.03872915254485e-10	1	0	5.23008582373401	-6.17446797844773
COL5A3	SDC3	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	4.14303607177616e-80	9.00812550290262e-80	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	7	13	4.03872915254485e-10	1	0	5.23008582373401	-6.17446797844773
ABCA1	RXRA	R-HSA-1592230	REACTOME_MITOCHONDRIAL_BIOGENESIS	4.8931993229169e-79	1.05876242659605e-78	6.4343069730884	1.83020235263626	2.45935747460975e-18	1	23	42	0.000239611821910958	1	0	-3.90187549381722	4.21333417815457
B2M	TYROBP	R-HSA-2424491	REACTOME_DAP12_SIGNALING	5.2800588071002e-79	1.13913805167759e-78	3.48897009470868	11.6750697511561	2.0191914026696e-23	1	10	19	8.81433565682306e-07	1	0	6.49658574196446	7.94325558059011
ABCA1	RXRA	R-HSA-1655829	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	5.66023490552816e-79	1.21760867153803e-78	6.4343069730884	1.83020235263626	2.45935747460975e-18	1	19	35	7.32897074597443e-05	1	0	-3.90187549381722	4.21333417815457
UBC	TLR4	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	1.59892947450378e-78	3.42958785835593e-78	4.18244461339545	4.6419560817631	1.31737143416855e-23	1	22	41	0.00048185608394468	1	0	2.53574873778906	2.9568382202823
TNF	TNFRSF1B	R-HSA-6783783	REACTOME_INTERLEUKIN_10_SIGNALING	1.74102312067474e-78	3.72357546040263e-78	11.747009757752	6.65806785318676	2.90110676039521e-25	1	7	13	8.6063231823237e-09	1	0	2.38887497808781	-6.25500790535502
TGFB1	SDC2	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	2.17837497104421e-77	4.64552587484933e-77	2.95574401322572	6.61829755285028	5.71429836725996e-25	1	5	10	7.52474363052555e-10	1	0	-6.34659258778807	4.69450721033713
IL16	GRIN2D	R-HSA-9609736	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	5.16722888335733e-77	1.09877855565644e-76	7.98036826906699	5.28045775920675	3.29737103943083e-25	1	3	7	2.36904696684755e-11	1	0	1.73597408860322	5.06833043023276
GNAS	ADCY1	R-HSA-112040	REACTOME_G_PROTEIN_MEDIATED_EVENTS	2.11109156586227e-76	4.47623999638417e-76	3.88430684035025	9.34697466792488	1.25259528852758e-25	1	14	26	3.58593152556402e-05	1	0	-3.32529683538792	-5.37265018819338
COL5A3	SDC3	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	2.18287177999191e-76	4.6020658609516e-76	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	6	11	5.70010195882379e-11	1	0	5.23008582373401	-6.17446797844773
COL5A3	SDC3	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	2.18287177999191e-76	4.6020658609516e-76	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	6	11	5.70010195882379e-11	1	0	5.23008582373401	-6.17446797844773
TIMP3	ADAM17	R-HSA-75893	REACTOME_TNF_SIGNALING	4.63190506474888e-76	9.73752769293798e-76	1.65750776490791	1.42524963251102	5.05229467937204e-11	1	18	34	4.19960084170768e-05	1	0	3.08566526662408	2.96638487459486
GNAS	ADCY8	R-HSA-112040	REACTOME_G_PROTEIN_MEDIATED_EVENTS	6.79121007475737e-76	1.42365310349021e-75	3.88430684035025	10.8719897892569	4.0294972897434e-25	1	14	26	3.58593152556402e-05	1	0	-3.32529683538792	-6.34659258778807
COL9A2	ITGA2	R-HSA-8875878	REACTOME_MET_PROMOTES_CELL_MOTILITY	1.84143641814281e-75	3.84933036560927e-75	7.97165942920147	1.17069959486867	1.04853974818801e-18	1	9	17	1.6089106647413e-07	1	0	3.61047951196797	6.16766331304428
GNAS	ADCY1	R-HSA-5610787	REACTOME_HEDGEHOG_OFF_STATE	2.86128530792134e-75	5.96436937425856e-75	3.88430684035025	9.34697466792488	1.25259528852758e-25	1	17	31	0.00013348972316545	1	0	-3.32529683538792	-5.37265018819338
SPP1	ITGA5	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	3.11301909542708e-75	6.4708823893709e-75	4.04507551954381	2.74810201241895	4.11291008069406e-18	1	6	11	1.08575433623011e-10	1	0	-6.09446023835351	6.53408538253178
GNAS	ADCY8	R-HSA-5610787	REACTOME_HEDGEHOG_OFF_STATE	9.2045224016486e-75	1.90794021770867e-74	3.88430684035025	10.8719897892569	4.0294972897434e-25	1	17	31	0.00013348972316545	1	0	-3.32529683538792	-6.34659258778807
COL9A2	ITGA1	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	4.46013546712864e-74	9.21927442926031e-74	7.97165942920147	1.60026193912907	2.33911588881011e-21	1	7	13	1.01517254596794e-08	1	0	3.61047951196797	-0.505142629525767
FYN	TREM2	R-HSA-2172127	REACTOME_DAP12_INTERACTIONS	4.95240996740923e-74	1.01799538218968e-73	1.99261108018638	14.5790458193867	5.37055693314017e-20	1	9	18	1.35635823475889e-06	1	0	4.45075339212144	-3.53296756398207
FYN	TREM2	R-HSA-2424491	REACTOME_DAP12_SIGNALING	4.95240996740923e-74	1.01799538218968e-73	1.99261108018638	14.5790458193867	5.37055693314017e-20	1	9	18	1.35635823475889e-06	1	0	4.45075339212144	-3.53296756398207
UBC	NOTCH2	R-HSA-1912422	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	1.76227291228125e-73	3.61241538805575e-73	4.18244461339545	1.2483376436639	6.13116952019377e-15	1	14	27	1.98098613641136e-05	1	0	2.53574873778906	4.33939527114012
TIMP3	ADAM17	R-HSA-1442490	REACTOME_COLLAGEN_DEGRADATION	4.96114736254235e-73	1.01415719565783e-72	1.65750776490791	1.42524963251102	5.05229467937204e-11	1	5	10	1.89806751674673e-11	1	0	3.08566526662408	2.96638487459486
FABP5	RXRA	R-HSA-9707616	REACTOME_HEME_SIGNALING	5.62011191061198e-73	1.14569774486305e-72	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	11	20	1.44305384864283e-06	1	0	8.73484354360591	4.21333417815457
COL5A3	SDC3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	5.84578053385874e-73	1.18842791072952e-72	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	7	13	4.24233824435985e-09	1	0	5.23008582373401	-6.17446797844773
ADAM17	ITGA5	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	7.10301881990103e-73	1.44006408951418e-72	1.42524963251102	2.74810201241895	9.38448394057236e-16	1	6	11	1.08575433623011e-10	1	0	2.96638487459486	6.53408538253178
FABP5	RXRA	R-HSA-5617472	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	1.74121860241664e-72	3.52049662783692e-72	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	22	40	0.00044056222579302	1	0	8.73484354360591	4.21333417815457
FABP5	RXRA	R-HSA-9616222	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	2.20806401171313e-72	4.45222716258233e-72	8.47694168272266	1.83020235263626	7.76831335413457e-20	1	11	21	5.23302466182555e-06	1	0	8.73484354360591	4.21333417815457
UBC	TGFBR1	R-HSA-9839373	REACTOME_SIGNALING_BY_TGFBR3	2.52107476248841e-72	5.06955251152561e-72	4.18244461339545	1.50370646210998	6.70184720346193e-18	1	13	25	1.98098613641136e-05	1	0	2.53574873778906	-3.75182083960181
TGFB1	TGFBR1	R-HSA-9839373	REACTOME_SIGNALING_BY_TGFBR3	6.59022242935841e-72	1.32161642214776e-71	2.95574401322572	1.50370646210998	1.751898214823e-17	1	13	25	1.98098613641136e-05	1	0	-6.34659258778807	-3.75182083960181
