L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
FABP5	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.78199480087217e-179	1.99583417697683e-178	8.41401160015666	1.11383640478871	1.43754360540595e-13	1	73	133	0.000442939780340694	1	0	3.20200906822395	-3.40112761629557
TGFB1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.91838064304937e-178	3.22254989317001e-177	2.34733530459407	1.0454169712852	6.96757005243614e-16	1	57	105	0.000116373348133724	1	0	1.15661892798294	5.09092105946819
FABP5	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	4.9866198052621e-177	5.42987489906318e-176	8.41401160015666	1.11383640478871	1.43754360540595e-13	1	58	106	0.000109212742656436	1	0	3.20200906822395	-3.40112761629557
TGFB1	ACVRL1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	5.49100037258829e-177	5.89718396179345e-176	2.34733530459407	5.8589628455302	3.26916223922288e-18	1	57	104	0.000116373348133724	1	0	1.15661892798294	5.99676939788284
ABCA1	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	3.52261624609959e-176	3.73206910397578e-175	4.00015095710297	1.11383640478871	2.84171112979741e-10	1	73	133	0.000442939780340694	1	0	-4.11409824026658	-3.40112761629557
GDF11	ACVR1B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	3.62529282187697e-175	3.78963942980206e-174	2.89162081168427	1.4018243315728	8.65530744153663e-13	1	57	105	0.000116373348133724	1	0	7.49266276749024	5.5277428929389
SHANK1	ABCA1	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.13735625081145e-174	1.17327276399497e-173	1.04893148572415	4.00015095710297	7.3218723447379e-10	1	73	134	0.000516158658317314	1	0	-6.30669616294725	-4.11409824026658
ABCA1	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	9.85746306921934e-174	1.00366896704779e-172	4.00015095710297	1.11383640478871	2.84171112979741e-10	1	58	106	0.000109212742656436	1	0	-4.11409824026658	-3.40112761629557
TLN1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.15986116235757e-173	1.16580916831838e-172	1.45954108117514	1.0454169712852	2.76914319558475e-11	1	57	105	0.000116373348133724	1	0	2.58232245660889	5.09092105946819
SPP1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.60766260546659e-173	2.58785757302001e-172	2.6783315950163	1.0454169712852	6.22573752330061e-11	1	57	105	0.000116373348133724	1	0	6.139474460684	5.09092105946819
TGFB1	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	3.390334794233e-173	3.32252809834834e-172	2.34733530459407	6.87680810832618	5.26665083282664e-26	1	47	86	5.03431130578573e-05	1	0	1.15661892798294	3.98991492461994
UBC	TLR4	R-HSA-109581	REACTOME_APOPTOSIS	7.75536628140699e-173	7.5064285983001e-172	3.47487818806187	5.19860521467565	2.74852046907024e-20	1	46	84	2.94913269810543e-05	1	0	7.15737689433595	8.61485446971873
MMP9	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.06176712583593e-171	1.97125052031143e-170	13.5172478448157	11.4963612113497	2.82479100410589e-23	1	55	100	0.000141965404341824	1	0	5.77655813652354	5.24287354857827
ICAM3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.20342423764036e-171	3.02588506302415e-170	7.02621090936945	11.4963612113497	4.38895540404562e-23	1	55	100	0.000141965404341824	1	0	6.85921143135228	5.24287354857827
GDF11	ACVR2A	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	6.42675997202802e-171	5.99830930722615e-170	2.89162081168427	1.32764552764177	3.44501704473786e-07	1	57	105	0.000109212742656436	1	0	7.49266276749024	5.80573679559998
ICAM2	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	4.07309068756068e-169	3.71314313842741e-168	4.49656383981264	11.4963612113497	5.58047016510847e-21	1	55	100	0.000141965404341824	1	0	4.64791622246125	5.24287354857827
SLPI	CD4	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	4.0551248295187e-169	3.71314313842741e-168	10.5127103216245	13.6803417654513	1.2377359552404e-18	1	47	87	5.2297077304029e-05	1	0	6.25807300861969	-3.78046533248377
MMP9	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.09541220991906e-168	9.87130083421313e-168	13.5172478448157	17.1144489086967	1.50080507036532e-20	1	55	100	0.000141965404341824	1	0	5.77655813652354	-4.86223531016049
ITGAM	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.14541553786911e-168	2.77079301313413e-167	17.1144489086967	11.4963612113497	4.30947870116276e-20	1	55	100	0.000141965404341824	1	0	-4.86223531016049	5.24287354857827
ITGB2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.14541553786911e-168	2.77079301313413e-167	11.4963612113497	17.1144489086967	4.30947870116276e-20	1	55	100	0.000141965404341824	1	0	5.24287354857827	-4.86223531016049
MMP2	SDC2	R-HSA-71387	REACTOME_METABOLISM_OF_CARBOHYDRATES	8.01045205005708e-168	6.9779937858275e-167	1.56948097074454	6.87680810832618	1.24436837425359e-20	1	47	86	5.03431130578573e-05	1	0	4.79920224094063	3.98991492461994
S100A9	TLR4	R-HSA-109581	REACTOME_APOPTOSIS	1.52150052253124e-167	1.31083121941153e-166	15.6176732219501	5.19860521467565	5.39223445822793e-15	1	46	84	2.94913269810543e-05	1	0	5.45227808318672	8.61485446971873
