L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
COL5A3	SDC3	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	3.89707363527471e-62	6.56448811378799e-62	7.43303423695787	2.09058488510478	7.45785830809095e-18	1	4	9	1.99055509507079e-08	1	0	0.516805967064412	4.35021769803881
TGFB1	SDC2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	1.07068602767931e-61	1.79916732011971e-61	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	4	8	8.87002625463038e-09	1	0	6.82676263945379	-4.67165925615846
TGFB1	TGFBR1	R-HSA-9839389	REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	1.45663853868364e-61	2.44180470011218e-61	2.9039726331433	1.02299440613865	1.79888914392447e-15	1	2	5	2.00611660026236e-12	1	0	6.82676263945379	-6.20461496267965
ABCA1	RXRA	R-HSA-9029569	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	1.89759075310254e-61	3.17332044012811e-61	4.6399606241473	2.0204634543137	4.08129267007755e-21	1	13	24	0.000126764771328579	1	0	0.822668171569692	6.86953457114264
UBC	TLR4	R-HSA-936964	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	2.22513640572983e-61	3.70322461768945e-61	4.21458230941476	4.34871570009001	4.92570707136088e-26	1	6	11	4.6242484246186e-07	1	0	-1.42107652160313	10.2693756641483
UBC	TLR4	R-HSA-937072	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	2.22513640572983e-61	3.70322461768945e-61	4.21458230941476	4.34871570009001	4.92570707136088e-26	1	6	11	4.6242484246186e-07	1	0	-1.42107652160313	10.2693756641483
FABP5	RXRA	R-HSA-211976	REACTOME_ENDOGENOUS_STEROLS	4.13992215717583e-61	6.87345927531107e-61	12.5398153530757	2.0204634543137	1.01438363506477e-22	1	4	8	9.38686097276987e-09	1	0	4.76600310781247	6.86953457114264
UBC	TGFBR1	R-HSA-5689603	REACTOME_UCH_PROTEINASES	4.78003389173223e-61	7.91728763928918e-61	4.21458230941476	1.02299440613865	1.11972788964107e-17	1	9	17	4.94127215661102e-06	1	0	-1.42107652160313	-6.20461496267965
GNAS	ADCY8	R-HSA-418597	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	1.05698602140637e-60	1.74654356870482e-60	3.93296633410301	13.4114396601224	1.08441375006122e-21	1	6	11	1.13250139005598e-07	1	0	5.65654847609341	6.53858226542365
TGM2	TBXA2R	R-HSA-416482	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	1.86739700535746e-60	3.07832190431847e-60	1.68534645545001	7.18273239321136	8.30915987008593e-19	1	6	12	4.32649747677163e-07	1	0	1.98580537647317	6.22417008317009
CXCL13	CXCR5	R-HSA-380108	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	7.23586680427438e-60	1.1899743038309e-59	18.4854967558873	9.68588096601367	4.27520681980134e-21	1	4	8	7.87170993323599e-09	1	0	6.00901275348352	3.6270632237846
ABCA1	RXRA	R-HSA-211976	REACTOME_ENDOGENOUS_STEROLS	1.66566507687149e-59	2.73279329396882e-59	4.6399606241473	2.0204634543137	4.08129267007755e-21	1	4	8	9.38686097276987e-09	1	0	0.822668171569692	6.86953457114264
RPS19	C5AR1	R-HSA-166658	REACTOME_COMPLEMENT_CASCADE	1.7088681720473e-59	2.79706252688874e-59	7.82065223617574	14.8873303307524	4.70449637531792e-29	1	2	5	1.64174747476328e-08	1	0	7.18714879647665	6.02509934325804
ADAM28	ITGA4	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.33753969012614e-59	3.81706481164127e-59	11.4896662759989	10.5684633278246	1.99227060652418e-24	1	5	10	6.18299243802376e-07	1	0	-6.14333002751768	4.32871407575864
ADAM17	ITGA5	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	4.11291624904051e-59	6.70038468740403e-59	1.40075876634856	2.93432043694147	2.21800599685827e-16	1	8	15	1.52214259419507e-06	1	0	-0.710707624457992	5.14174823139526
SPP1	ITGA5	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	7.34010308313816e-59	1.19298162522199e-58	3.43015932482399	2.93432043694147	3.95835744522061e-16	1	8	15	1.52214259419507e-06	1	0	2.65290672044327	5.14174823139526
TGFB1	TGFBR1	R-HSA-5689603	REACTOME_UCH_PROTEINASES	7.67932205223938e-59	1.24519848230237e-58	2.9039726331433	1.02299440613865	1.79888914392447e-15	1	9	17	4.94127215661102e-06	1	0	6.82676263945379	-6.20461496267965
GNAS	ADCY1	R-HSA-1489509	REACTOME_DAG_AND_IP3_SIGNALING	1.21081020367932e-58	1.95874657658146e-58	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	8	16	7.85290826021897e-05	1	0	5.65654847609341	-5.9330214849268
CAP1	ROBO1	R-HSA-428890	REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	2.00514030224465e-58	3.23620318548322e-58	4.88484691882974	8.58313733823017	5.63727171487841e-27	1	3	6	6.97824373112406e-09	1	0	6.94943231387081	2.69209660498024
ADAM17	ITGA5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	4.87655594187574e-58	7.85227337276511e-58	1.40075876634856	2.93432043694147	2.21800599685827e-16	1	6	11	4.10126752111048e-08	1	0	-0.710707624457992	5.14174823139526
SPP1	ITGA5	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	8.70293026569849e-58	1.39810963064693e-57	3.43015932482399	2.93432043694147	3.95835744522061e-16	1	6	11	4.10126752111048e-08	1	0	2.65290672044327	5.14174823139526
GNAS	ADCY1	R-HSA-9660821	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	1.18653349579182e-57	1.90174190780491e-57	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	8	16	0.000101197826740195	1	0	5.65654847609341	-5.9330214849268
UBC	TGFBR1	R-HSA-2173788	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	1.19695802382024e-57	1.91402965099366e-57	4.21458230941476	1.02299440613865	1.11972788964107e-17	1	11	21	7.27754058152658e-05	1	0	-1.42107652160313	-6.20461496267965
TIMP3	ADAM17	R-HSA-1236394	REACTOME_SIGNALING_BY_ERBB4	1.25319409399312e-57	1.99934873846259e-57	1.6052259094526	1.40075876634856	4.75039187641407e-11	1	12	22	1.71356585098155e-05	1	0	-6.29970509939835	-0.710707624457992
IL16	CD4	R-HSA-202433	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	2.28231521814526e-57	3.63285954447892e-57	6.24534777664018	12.7769557268042	7.52464171455967e-25	1	4	8	1.40197537334725e-07	1	0	-5.62100320325257	3.97707995038601
GNAS	ADCY1	R-HSA-9634597	REACTOME_GPER1_SIGNALING	2.5211540373429e-57	4.00384645747362e-57	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	9	17	0.000101197826740195	1	0	5.65654847609341	-5.9330214849268
SPP1	ITGA4	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3.27883463402877e-57	5.19523113245654e-57	3.43015932482399	10.5684633278246	2.79453045979145e-22	1	5	10	6.18299243802376e-07	1	0	2.65290672044327	4.32871407575864
TGFB1	SDC2	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	5.85514886517601e-57	9.23516661916398e-57	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	4	9	1.12262588957793e-06	1	0	6.82676263945379	-4.67165925615846
