L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
LTBP1	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	2.42234614466244e-43	2.67128290261194e-43	2.03718846603833	3.24113977349228	2.51053581104197e-14	1	6	12	2.75948569740472e-05	1	0	6.71785217640578	-5.39454496662179
WNT5A	LRP2	R-HSA-196741	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	5.45283157780634e-43	6.00980816673577e-43	3.4155479880697	6.56699259643917	1.25532583011812e-21	1	4	9	0.000131509017757639	1	0	7.42682687423672	0.426188835973984
SEMA4D	MET	R-HSA-8851907	REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	6.59269578599203e-43	7.25791142617951e-43	1.60620941757158	3.79679238684995	3.2361478556782e-21	1	2	4	3.70673523963324e-08	1	0	-0.545072800988612	5.97546678596363
SEMA4D	MET	R-HSA-8875656	REACTOME_MET_RECEPTOR_RECYCLING	6.59269578599203e-43	7.25791142617951e-43	1.60620941757158	3.79679238684995	3.2361478556782e-21	1	2	4	3.70673523963324e-08	1	0	-0.545072800988612	5.97546678596363
UBB	MET	R-HSA-8851907	REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	6.65477881685615e-43	7.31800846245499e-43	1.61742059701178	3.79679238684995	3.26662247087761e-21	1	2	4	3.70673523963324e-08	1	0	-0.872149922875403	5.97546678596363
UBB	MET	R-HSA-8875656	REACTOME_MET_RECEPTOR_RECYCLING	6.65477881685615e-43	7.31800846245499e-43	1.61742059701178	3.79679238684995	3.26662247087761e-21	1	2	4	3.70673523963324e-08	1	0	-0.872149922875403	5.97546678596363
IL6ST	CNTFR	R-HSA-6788467	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	1.17690355798622e-42	1.29346800717338e-42	2.36421696357824	10.9136784063068	5.24588923080769e-30	1	2	4	3.82787792247104e-05	1	0	2.53240000666997	4.05203699613079
COL4A4	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	1.3371338488741e-42	1.46874151116486e-42	2.61912453042687	3.24113977349228	4.57461867147628e-22	1	4	8	3.49569861488115e-05	1	0	5.55251303801619	-5.39454496662179
FGF2	FGFR2	R-HSA-5654700	REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	1.4114563015898e-42	1.54950767678745e-42	1.70513973428035	12.4701828090957	5.42728562212532e-30	1	3	7	0.00165505658875954	1	0	-0.194671018551907	-6.36051979772941
DCN	MET	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.15634605114482e-42	2.36592350443024e-42	17.3257647468552	3.79679238684995	4.95798811077511e-22	1	3	7	4.60516720465928e-05	1	0	-2.63243594134095	5.97546678596363
COL18A1	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	2.32607186546585e-42	2.55071215791959e-42	3.25983197505071	3.24113977349228	7.9579855045294e-22	1	4	8	3.49569861488115e-05	1	0	6.43761926723443	-5.39454496662179
COL1A2	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	3.28330102475819e-42	3.59836526450771e-42	15.6937572852742	3.24113977349228	9.40316855048686e-29	1	3	7	0.00110744923870776	1	0	5.77125570056243	-5.39454496662179
LAMA5	ITGB4	R-HSA-446107	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	3.38180563085819e-42	3.70424363267866e-42	5.8870821214992	7.1327068911155	1.15269154921533e-29	1	3	6	0.000374025362776002	1	0	-3.29459552152133	3.5750195739368
RND1	MET	R-HSA-416550	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	5.20747920318651e-42	5.70078861200855e-42	7.22325820936774	3.79679238684995	3.5826855079574e-26	1	2	5	7.34291652920488e-05	1	0	4.94217931808006	5.97546678596363
CDH1	PTPRF	R-HSA-8849932	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	6.27149811458537e-42	6.86175676066399e-42	14.3361338797864	2.81739742389189	3.97702630822834e-36	1	2	4	0.00734599678016831	1	0	-3.29081622051826	-3.35735256004328
TCN2	LRP2	R-HSA-196741	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	1.24255654226829e-41	1.35874184045351e-41	6.49166765952813	6.56699259643917	2.86055657622044e-20	1	4	9	0.000131509017757639	1	0	-2.41934834619518	0.426188835973984
S100B	APP	R-HSA-622312	REACTOME_INFLAMMASOMES	1.25282171007368e-41	1.36920022371231e-41	4.09101248316345	1.25658697558778	4.32933445283623e-18	1	4	8	8.76310315665489e-06	1	0	-6.36051979772941	7.47779934429022
