L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
B2M	TFRC	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	3.16493124096257e-120	1.24191161560578e-119	2.87849346100954	1.10895246491767	2.15401207739961e-10	1	28	51	6.68743825037161e-06	1	0	5.12896695992452	6.57874248188595
CD22	PTPRC	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	3.55159439458243e-120	1.38553478997954e-119	14.5061964087817	17.6823975899757	2.19135252531216e-21	1	20	38	1.75928625363848e-06	1	0	7.47839422739353	-0.904287796653824
SHANK1	ABCA1	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	4.41156701651437e-120	1.71107599311049e-119	1.11827598697196	2.21371617309256	6.26806733105077e-09	1	31	57	1.9284457960491e-05	1	0	6.12886000664917	-3.59190427093961
S100A9	TLR4	R-HSA-168138	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	3.35918125915484e-119	1.29540840511086e-118	17.4391017476099	4.91616438947607	1.12381107270363e-13	1	39	72	0.000195253496252351	1	0	-0.709739665426797	5.57081769910517
ADAM28	ITGA4	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	3.65310736881415e-119	1.4007057396996e-118	12.5193705113967	13.5966335684701	1.22796034969975e-28	1	30	56	0.00011468348531235	1	0	3.02032024836281	1.2094421227754
ABCA1	RXRA	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	6.93103233984362e-118	2.64245607956538e-117	2.21371617309256	1.31284069725308	1.41929354185045e-10	1	29	54	1.9284457960491e-05	1	0	-3.59190427093961	-6.26133088253672
TGFB1	CXCR4	R-HSA-162587	REACTOME_HIV_LIFE_CYCLE	4.94119006205653e-117	1.873185611096e-116	2.30705163465044	2.81515252197528	1.00904758070442e-13	1	54	99	0.00135858790312464	1	0	5.68415120557093	-6.18026224855868
VASP	ROBO1	R-HSA-376176	REACTOME_SIGNALING_BY_ROBO_RECEPTORS	6.6595092185622e-117	2.51041049755912e-116	1.45145557841236	8.11982232774732	1.76326721749385e-19	1	52	95	0.00145834667994221	1	0	5.58210964653241	-4.77785368541503
SDCBP	EPHB6	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	1.16189186238836e-116	4.35547172995859e-116	2.02780545416296	9.24849359514262	3.71484558974939e-15	1	28	51	1.48685341766449e-05	1	0	5.80245059871255	-0.475028541587387
SEMA7A	PLXNC1	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	2.7660465165586e-116	1.03112067367268e-115	8.59093653028739	5.30412386943517	1.7066653299255e-17	1	20	38	1.75928625363848e-06	1	0	-1.95930962382855	4.94103978222577
TYROBP	TREM2	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	1.31811942001071e-115	4.88650901009495e-115	10.944778939954	16.2807834091155	8.804210604176e-29	1	19	36	4.19943864458778e-06	1	0	-1.44289795259782	5.6673025299191
ITGB2	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	2.87213738710677e-115	1.05890339931244e-114	12.0804768072287	12.454693156539	5.08184654298843e-25	1	31	57	0.00011468348531235	1	0	5.29998149639834	1.41515271199705
ST6GAL1	CD22	R-HSA-983705	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4.76032302552592e-115	1.74545177602617e-114	3.24835114727836	14.5061964087817	1.32246281576818e-26	1	26	48	3.69897390655292e-05	1	0	-2.56555766709426	7.47839422739353
B2M	TYROBP	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	1.24307132885822e-114	4.53315685686883e-114	2.87849346100954	10.944778939954	2.69868007886523e-21	1	20	37	1.75928625363848e-06	1	0	5.12896695992452	-1.44289795259782
ICAM2	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.12263463310057e-114	7.69885318275935e-114	5.31892854746127	12.0804768072287	3.3571516723766e-26	1	18	34	1.82288050853694e-06	1	0	6.40545110870083	5.29998149639834
MMP9	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	6.7038715853056e-114	2.41843969555917e-113	13.7658897941133	12.0804768072287	1.06028203596829e-25	1	18	34	1.82288050853694e-06	1	0	4.82203949290452	5.29998149639834
ITGAM	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.52884340014273e-113	5.48584984757097e-113	15.2376783139059	12.0804768072287	2.41801349019444e-25	1	18	34	1.82288050853694e-06	1	0	-3.84308910612519	5.29998149639834
UBC	ERBB4	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.75078111497543e-113	6.24879855398146e-113	3.52017670707888	4.88971725190951	4.0306700721696e-17	1	29	53	3.52602319790856e-05	1	0	-3.94473839238796	-6.13673360200089
