L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
THBS1	ITGA6	R-HSA-9725554	REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	3.9906361325709e-19	4.16877871121892e-19	10.1171572475629	1.21558443268924	8.7600912838886e-13	1	1	2	0.000674942458940906	1	0	3.36324076136934	-4.68122835464662
COL4A1	ITGB1	R-HSA-447041	REACTOME_CHL1_INTERACTIONS	4.96004847653835e-19	5.17832071602183e-19	11.3294445506569	1.64273129306188	1.13603000666519e-17	1	1	3	0.352126496802676	1	0	4.78373488091513	-1.65313439362914
COL4A1	ITGB1	R-HSA-75892	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	4.96004847653835e-19	5.17832071602183e-19	11.3294445506569	1.64273129306188	1.13603000666519e-17	1	1	3	0.352126496802676	1	0	4.78373488091513	-1.65313439362914
LAMB1	ITGA6	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	6.02586326571701e-19	6.2891291365493e-19	6.55387519617198	1.21558443268924	1.17660588995585e-15	1	1	3	0.0800072638319114	1	0	0.951831469888455	-4.68122835464662
LAMA3	ITGA3	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	7.43752551384472e-19	7.76011154614069e-19	1.52751187044421	4.13720289413487	1.45224608332451e-15	1	1	3	0.0800072638319114	1	0	-6.34615646135939	4.28443713596128
LAMC1	ITGA6	R-HSA-9725554	REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	8.03951915000461e-19	8.38567188478346e-19	3.23766986137765	1.21558443268924	1.76480438940043e-12	1	1	2	0.000674942458940906	1	0	5.42501182058629	-4.68122835464662
COL5A2	ITGB1	R-HSA-447041	REACTOME_CHL1_INTERACTIONS	9.5633729014296e-19	9.96909175179328e-19	9.21695136128872	1.64273129306188	2.19035733871194e-17	1	1	3	0.352126496802676	1	0	4.91888270579576	-1.65313439362914
COL5A2	ITGB1	R-HSA-75892	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	9.5633729014296e-19	9.96909175179328e-19	9.21695136128872	1.64273129306188	2.19035733871194e-17	1	1	3	0.352126496802676	1	0	4.91888270579576	-1.65313439362914
DCN	MET	R-HSA-8851805	REACTOME_MET_ACTIVATES_RAS_SIGNALING	1.13555531010423e-18	1.18337178635521e-18	12.4299900158892	2.64032224114379	8.8202129025133e-15	1	4	8	0.0775684949930508	1	0	-3.32916132851479	11.2515502894158
NID1	ITGB1	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.35450143455951e-18	1.41110991365376e-18	1.19124771367259	1.64273129306188	7.83162877534108e-06	1	3	6	0.000327729827104814	1	0	6.87787345437884	-1.65313439362914
WNT5A	LDLR	R-HSA-8964038	REACTOME_LDL_CLEARANCE	1.40830426314779e-18	1.46671712540975e-18	4.8259126929938	2.81792410946131	2.41159577340618e-14	1	4	8	0.0658132966584324	1	0	-0.0541399739889715	5.40487362281668
THBS1	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1.4301704854335e-18	1.48903948846587e-18	10.1171572475629	2.33558859980003	2.13752817950321e-12	1	3	7	0.0320145196412365	1	0	3.36324076136934	5.81058030327552
LGALS3BP	ITGB1	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	2.13771536697655e-18	2.22503505670176e-18	5.08385796896564	1.64273129306188	1.09175277789221e-12	1	3	7	0.0397902094200085	1	0	5.6845059272368	-1.65313439362914
COL4A4	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	2.14375812865535e-18	2.23064971644718e-18	4.75297522418188	1.64273129306188	2.33880317219634e-09	1	2	5	0.00368233539143385	1	0	-5.54509567223867	-1.65313439362914
SEMA5A	MET	R-HSA-8851805	REACTOME_MET_ACTIVATES_RAS_SIGNALING	2.63488164403338e-18	2.74085057619439e-18	16.1408444326762	2.64032224114379	2.04659490088295e-14	1	4	8	0.0775684949930508	1	0	-4.27209030279128	11.2515502894158
COL17A1	ITGA6	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	2.68940928315783e-18	2.79672549397307e-18	8.8967105526396	1.21558443268924	5.25132194928573e-15	1	1	3	0.0800072638319114	1	0	-0.580402338253546	-4.68122835464662
COL4A6	ITGB1	R-HSA-447041	REACTOME_CHL1_INTERACTIONS	3.66773335673448e-18	3.81178330730109e-18	9.53524221853406	1.64273129306188	8.40043231312356e-17	1	1	3	0.352126496802676	1	0	1.77832375144824	-1.65313439362914
COL4A6	ITGB1	R-HSA-75892	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	3.66773335673448e-18	3.81178330730109e-18	9.53524221853406	1.64273129306188	8.40043231312356e-17	1	1	3	0.352126496802676	1	0	1.77832375144824	-1.65313439362914
ANXA1	EGFR	R-HSA-2179392	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	4.28347853850387e-18	4.45036731273129e-18	3.78540835500689	2.93967772399715	1.45445490355854e-15	1	3	6	0.124745628956051	1	0	5.66002539089596	-4.97288082913192
TNC	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	5.03933975094371e-18	5.23409684276762e-18	8.5066015717972	2.33558859980003	7.53178088447811e-12	1	3	7	0.0320145196412365	1	0	7.35469947673216	5.81058030327552
LAMA1	ITGB1	R-HSA-447041	REACTOME_CHL1_INTERACTIONS	5.25177720367406e-18	5.451452498684e-18	17.5342897380052	1.64273129306188	1.20284640763385e-16	1	1	3	0.352126496802676	1	0	-6.27074375530701	-1.65313439362914
LAMA1	ITGB1	R-HSA-75892	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	5.25177720367406e-18	5.451452498684e-18	17.5342897380052	1.64273129306188	1.20284640763385e-16	1	1	3	0.352126496802676	1	0	-6.27074375530701	-1.65313439362914
AGRN	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	6.58743302761134e-18	6.83582793815476e-18	1.11546551296964	1.64273129306188	7.18677590333947e-09	1	2	5	0.00368233539143385	1	0	5.51142825962013	-1.65313439362914
TNC	EGFR	R-HSA-2179392	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	6.89081967629438e-18	7.14849809603518e-18	8.5066015717972	2.93967772399715	2.33977744434425e-15	1	3	6	0.124745628956051	1	0	7.35469947673216	-4.97288082913192
