L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
C5	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	8.48462265591434	15.4505491410024	8.11676429503406e-38	1	44	81	1.16019880499011e-11	1	0	4.47353554942209	5.61979501422421
C5	C5AR2	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0	0	8.48462265591434	10.5904754734703	4.71585474215007e-27	1	30	56	1.00283346791673e-13	1	0	4.47353554942209	1.37393854178549
CALM3	ABCA1	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0	0	1.05552946443565	4.29095213732704	5.12887658882825e-14	1	75	137	5.82050731486377e-08	1	0	4.92518102930274	7.12982620894989
CALM3	ADCY8	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	1.05552946443565	17.031768228329	8.31821173554079e-18	1	44	81	1.16019880499011e-11	1	0	4.92518102930274	5.95799385623439
CALM3	ADCY8	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.05552946443565	17.031768228329	8.31821173554079e-18	1	87	159	1.92178076312855e-09	1	0	4.92518102930274	5.95799385623439
CALM3	ADCY8	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	0	0	1.05552946443565	17.031768228329	8.31821173554079e-18	1	49	90	4.87531045482068e-10	1	0	4.92518102930274	5.95799385623439
CALM3	INSR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.05552946443565	1.13912944586749	8.48327456405002e-16	1	87	159	1.21266823359362e-09	1	0	4.92518102930274	1.05336458309499
CALM3	MYLK	R-HSA-195258	REACTOME_RHO_GTPASE_EFFECTORS	0	0	1.05552946443565	7.0344432716746	9.02539843668978e-21	1	94	172	5.78406194450229e-09	1	0	4.92518102930274	4.1746973818061
CALM3	PDE1B	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	1.05552946443565	7.24267082632749	1.14384390960854e-21	1	45	82	1.16019880499011e-11	1	0	4.92518102930274	2.84531909738076
CALM3	PDE1B	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.05552946443565	7.24267082632749	1.14384390960854e-21	1	87	159	1.92178076312855e-09	1	0	4.92518102930274	2.84531909738076
COL6A3	ITGA2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	7.07953197111757	1.25010220082549	1.86971522626889e-17	1	44	81	1.45637529556205e-12	1	0	-4.12262725811606	-3.09315433539107
COL7A1	ITGA2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	1.9183587813662	1.25010220082549	2.97699472631351e-15	1	44	81	1.45637529556205e-12	1	0	3.08211953708393	-3.09315433539107
FABP5	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0	0	13.6137820775181	2.12975488662516	5.20330074924455e-29	1	86	157	2.77631587435331e-08	1	0	5.77108122903736	-0.220004477029224
FABP5	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	0	0	13.6137820775181	2.12975488662516	5.20330074924455e-29	1	70	128	1.58909356394992e-07	1	0	5.77108122903736	-0.220004477029224
FABP5	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0	0	13.6137820775181	2.12975488662516	5.20330074924455e-29	1	74	136	5.82050731486377e-08	1	0	5.77108122903736	-0.220004477029224
FABP5	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	13.6137820775181	2.12975488662516	5.20330074924455e-29	1	57	104	5.71471382950404e-09	1	0	5.77108122903736	-0.220004477029224
FABP5	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0	0	13.6137820775181	2.12975488662516	5.20330074924455e-29	1	56	103	1.44318073324734e-07	1	0	5.77108122903736	-0.220004477029224
GDF11	ACVR1B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	2.2923127285422	1.52716219229629	1.10090002320964e-22	1	56	103	9.4035766400499e-09	1	0	6.02786388139464	4.60198547585797
GDF11	ACVR2A	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	2.2923127285422	1.24610596490624	4.08177689541853e-17	1	56	102	5.07315139624095e-09	1	0	6.02786388139464	-1.00128134305731
GDF11	ACVR2B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	2.2923127285422	1.05014501358729	2.18156777259325e-15	1	56	102	5.07315139624095e-09	1	0	6.02786388139464	5.49511360770837
GNAS	ADCY1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	3.56665693188316	9.9590096632179	6.53774221178598e-29	1	44	81	1.32183327067751e-11	1	0	6.76117578892898	7.86576193697695
GNAS	ADCY1	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	3.56665693188316	9.9590096632179	6.53774221178598e-29	1	87	159	1.92178076312855e-09	1	0	6.76117578892898	7.86576193697695
GNAS	ADCY1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	0	0	3.56665693188316	9.9590096632179	6.53774221178598e-29	1	49	90	4.87531045482068e-10	1	0	6.76117578892898	7.86576193697695
GNAS	ADCY7	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	3.56665693188316	1.31356613902817	1.58725917969608e-22	1	44	81	1.16019880499011e-11	1	0	6.76117578892898	-5.88553253403109
GNAS	ADCY7	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	3.56665693188316	1.31356613902817	1.58725917969608e-22	1	87	159	1.21266823359362e-09	1	0	6.76117578892898	-5.88553253403109
GNAS	ADCY7	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	0	0	3.56665693188316	1.31356613902817	1.58725917969608e-22	1	49	90	2.01034376754167e-10	1	0	6.76117578892898	-5.88553253403109
