L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
CDH1	EGFR	R-HSA-8847993	REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	7.43756005588859e-74	1.19067170627653e-73	14.040284456206	2.80461427079007	2.04084486744475e-37	1	2	4	4.49918854276901e-13	1	0	-6.22532708596743	3.32179116195137
COL4A2	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	8.63463562377241e-74	1.38128566909569e-73	1.26111137490869	3.53820608474285	1.55970032209484e-15	1	6	11	7.02145252040713e-11	1	0	4.83691869786968	4.89796914552813
LTBP1	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.06423291030399e-73	1.70119601513778e-73	2.87325933734655	3.53820608474285	1.92235606145922e-15	1	6	11	7.02145252040713e-11	1	0	5.76644657363593	4.89796914552813
SEMA5A	MET	R-HSA-6807004	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	1.11642551959043e-73	1.78330590027843e-73	13.355110184538	4.14228005998742	4.76287520805583e-30	1	6	11	1.92406512621977e-08	1	0	-5.12171236382465	6.514505555143
TNC	EGFR	R-HSA-180292	REACTOME_GAB1_SIGNALOSOME	1.16579017402376e-73	1.86078047007639e-73	5.59720956584912	2.80461427079007	8.10726598808166e-17	1	6	11	1.20832593727966e-10	1	0	4.50658974475867	3.32179116195137
SLIT2	GPC1	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	1.38597481335748e-73	2.21059397429818e-73	6.58058302419324	4.67359652599166	2.79307447541088e-27	1	5	10	7.86277032150265e-09	1	0	4.1797350372181	-2.94537102920755
NCAM1	FGFR2	R-HSA-5655253	REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	1.62871231039259e-73	2.59583542527858e-73	4.96137184216723	12.1359070542156	1.3237904800415e-38	1	5	10	6.232100665067e-07	1	0	4.59242920180985	5.40921205719708
COL4A3	ITGA3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.80820371351938e-73	2.87978126477847e-73	8.73804210849097	1.09725643342476	9.15844360280081e-18	1	5	10	2.13239558997886e-10	1	0	-5.16347671247563	-0.748129898274641
CDH1	EGFR	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.84719216281381e-73	2.93970552164616e-73	14.040284456206	2.80461427079007	2.04084486744475e-37	1	6	11	3.53733991359875e-07	1	0	-6.22532708596743	3.32179116195137
WNT5A	FZD3	R-HSA-4086400	REACTOME_PCP_CE_PATHWAY	1.94873355782174e-73	3.09901769917415e-73	3.30227977228537	1.83432678560656	7.50228005629108e-21	1	13	24	1.20748606692511e-05	1	0	6.38048639038039	-3.40923504573442
SLIT2	GPC1	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	2.06864167585855e-73	3.28728183836727e-73	6.58058302419324	4.67359652599166	2.79307447541088e-27	1	5	10	8.40550693976827e-09	1	0	4.1797350372181	-2.94537102920755
COMP	ITGB3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.1099129739642e-73	3.35039896822278e-73	8.65143461302785	3.53820608474285	8.54550750696837e-27	1	4	8	2.13239558997886e-10	1	0	-4.76426028311495	4.89796914552813
TNC	EGFR	R-HSA-8863795	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	2.2159248616725e-73	3.51615136138916e-73	5.59720956584912	2.80461427079007	8.10726598808166e-17	1	7	14	3.12529249133147e-08	1	0	4.50658974475867	3.32179116195137
LAMA1	ITGA7	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.3260835847047e-73	3.68823539734956e-73	19.4870225723644	1.89316057897444	2.94536853933364e-17	1	4	9	2.13239558997886e-10	1	0	7.16002930169383	-6.40138021492589
CDH1	ERBB3	R-HSA-8847993	REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	3.69112544736045e-73	5.84834707445216e-73	14.040284456206	9.18864220034074	2.51639577240642e-43	1	2	4	7.15769329643587e-11	1	0	-6.22532708596743	-1.65373664259986
APP	GPC1	R-HSA-1793185	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	3.96568037621574e-73	6.26496211703775e-73	1.31256030378598	4.67359652599166	1.24385946072892e-19	1	7	13	7.86277032150265e-09	1	0	2.40182670530907	-2.94537102920755
