L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
TNFSF10	TNFRSF10A	R-HSA-5213460	REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	5.09579680906441e-11	6.84120752712978e-11	4.03539209464421	1.25171572627845	4.63733190077743e-10	1	11	21	0.369983897838303	1	0	6.25643193374884	4.436968282001
TNFSF10	TNFRSF10A	R-HSA-3371378	REACTOME_REGULATION_BY_C_FLIP	4.3864404109444e-10	5.75298530820016e-10	4.03539209464421	1.25171572627845	4.63733190077743e-10	1	3	7	0.867240763866826	1	0	6.25643193374884	4.436968282001
CXCL10	SDC4	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	4.62092967190896e-10	6.03730658283891e-10	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	8	0.155387354634268	1	0	-0.744026419345286	6.5375410584485
CCL5	SDC4	R-HSA-3781865	REACTOME_DISEASES_OF_GLYCOSYLATION	4.80146634949671e-10	6.22547538090638e-10	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	9	18	0.166079837864553	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-5668914	REACTOME_DISEASES_OF_METABOLISM	4.80146634949671e-10	6.22547538090638e-10	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	9	18	0.166079837864553	1	0	4.80283224133674	6.5375410584485
TNF	TNFRSF1B	R-HSA-5669034	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	6.37808030356862e-10	8.20726559817698e-10	1.95790257013617	1.66520207830815	3.42741921644272e-05	1	1	2	0.00431381362486387	1	0	-4.29015721176129	-6.54686793613511
CXCL10	SDC4	R-HSA-1793185	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.0061151091239e-09	1.26599724063192e-09	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	9	0.235408276707797	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-1971475	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.0061151091239e-09	1.26599724063192e-09	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	9	0.235408276707797	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-3560782	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.0061151091239e-09	1.26599724063192e-09	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	9	0.235408276707797	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1.0061151091239e-09	1.26599724063192e-09	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	9	0.235408276707797	1	0	-0.744026419345286	6.5375410584485
TNFSF10	TNFRSF10D	R-HSA-75158	REACTOME_TRAIL_SIGNALING	6.30480786677858e-09	7.73359526104854e-09	4.03539209464421	1.86173637720939	7.76762338999399e-06	1	3	6	0.0889883710462203	1	0	6.25643193374884	9.70182143216909
CCL5	SDC4	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	8.46970293095662e-09	1.02055431076191e-08	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	8	0.155387354634268	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-1793185	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.84410858715928e-08	2.14621511338333e-08	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	9	0.235408276707797	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-1971475	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.84410858715928e-08	2.14621511338333e-08	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	9	0.235408276707797	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-3560782	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.84410858715928e-08	2.14621511338333e-08	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	9	0.235408276707797	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1.84410858715928e-08	2.14621511338333e-08	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	9	0.235408276707797	1	0	4.80283224133674	6.5375410584485
CXCL10	SDC4	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	2.55629675998259e-08	2.91537523462897e-08	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	3	7	0.473539201089497	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-3656237	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	2.55629675998259e-08	2.91537523462897e-08	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	3	7	0.473539201089497	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-9694614	REACTOME_ATTACHMENT_AND_ENTRY	2.55629675998259e-08	2.91537523462897e-08	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	3	7	0.473539201089497	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-9772572	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	2.55629675998259e-08	2.91537523462897e-08	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	3	7	0.473539201089497	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	2.82052831487409e-08	3.19534935339556e-08	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	9	0.473539201089497	1	0	-0.744026419345286	6.5375410584485
CXCL10	SDC4	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	2.82052831487409e-08	3.19534935339556e-08	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	4	9	0.473539201089497	1	0	-0.744026419345286	6.5375410584485
TNFSF10	TNFRSF10D	R-HSA-6803211	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	5.34131665130669e-08	5.99141111215651e-08	4.03539209464421	1.86173637720939	7.76762338999399e-06	1	3	6	0.156405328619314	1	0	6.25643193374884	9.70182143216909
TNFSF10	TNFRSF10D	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	6.15112673012363e-08	6.85468697703319e-08	4.03539209464421	1.86173637720939	7.76762338999399e-06	1	1	2	0.0889883710462203	1	0	6.25643193374884	9.70182143216909
CXCL10	SDC4	R-HSA-9833110	REACTOME_RSV_HOST_INTERACTIONS	1.36916193881446e-07	1.48689242399915e-07	7.7634572705478	1.3962305533275	1.37819228834142e-07	1	1	3	0.997811107360182	1	0	-0.744026419345286	6.5375410584485
CCL5	SDC4	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	4.68543684878785e-07	4.94654478463361e-07	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	3	7	0.473539201089497	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-3656237	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	4.68543684878785e-07	4.94654478463361e-07	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	3	7	0.473539201089497	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-9694614	REACTOME_ATTACHMENT_AND_ENTRY	4.68543684878785e-07	4.94654478463361e-07	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	3	7	0.473539201089497	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-9772572	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	4.68543684878785e-07	4.94654478463361e-07	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	3	7	0.473539201089497	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	5.16974691923116e-07	5.42425753679331e-07	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	9	0.473539201089497	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	5.16974691923116e-07	5.42425753679331e-07	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	4	9	0.473539201089497	1	0	4.80283224133674	6.5375410584485
CCL5	SDC4	R-HSA-9833110	REACTOME_RSV_HOST_INTERACTIONS	2.50953719478282e-06	2.55448412961475e-06	1.63997181360888	1.3962305533275	2.5260889242586e-06	1	1	3	0.997811107360182	1	0	4.80283224133674	6.5375410584485
